,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
13,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,14,106214,,Q,Oscar Otte,R,,GER,19.48,111453,,WC,Mikael Torpegaard,R,,DEN,18.67,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1164,5,,
14,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,15,104939,,Q,Bjorn Propst,R,,AUT,25.59,105818,,Q,Daniel Uhlig,U,,GER,21.45,4-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,937,11,1077,7
15,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,16,105246,,,Michal Schmid,U,,CZE,24.11,105967,2,,Henri Laaksonen,R,,SUI,20.77,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,463,77,291,155
16,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,17,105091,1,Q,Peter Torebko,R,,GER,24.91,106048,,Q,Alban Meuffels,U,,NED,20.37,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,279,170,858,14
17,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,18,122353,,WC,Christian Hirschmueller,R,,GER,19.83,105702,,,Richard Becker,U,,GER,21.94,6-7(4) 7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1904,1,826,16
18,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,19,104802,4,,Fabrice Martin,R,,FRA,26.32,104916,,,Moritz Baumann,L,,GER,25.67,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,317,143,361,119
19,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,20,104510,5,,Stefan Seifert,L,,GER,27.86,105906,,,Kevin Krawietz,R,190,GER,20.96,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,318,142,375,108
20,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,21,104557,7,,Andis Juska,R,,LAT,27.63,104953,,,Nikolai Fidirko,R,,BLR,25.57,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,348,124,645,35
21,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,22,105472,3,,Nils Langer,R,,GER,22.95,104331,,,Rudy Coco,U,,FRA,28.80,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,305,148,815,17
22,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,23,105757,8,,Sandro Ehrat,R,180,SUI,21.72,106214,,Q,Oscar Otte,R,,GER,19.48,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,353,121,1164,5
23,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,24,105246,,,Michal Schmid,U,,CZE,24.11,104939,,Q,Bjorn Propst,R,,AUT,25.59,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,463,77,937,11
24,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,25,122353,,WC,Christian Hirschmueller,R,,GER,19.83,105091,1,Q,Peter Torebko,R,,GER,24.91,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1904,1,279,170
25,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,26,104802,4,,Fabrice Martin,R,,FRA,26.32,104510,5,,Stefan Seifert,L,,GER,27.86,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,317,143,318,142
26,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,27,104557,7,,Andis Juska,R,,LAT,27.63,105472,3,,Nils Langer,R,,GER,22.95,6-0 6-7(6) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,348,124,305,148
27,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,28,105757,8,,Sandro Ehrat,R,180,SUI,21.72,105246,,,Michal Schmid,U,,CZE,24.11,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,353,121,463,77
28,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,29,104802,4,,Fabrice Martin,R,,FRA,26.32,122353,,WC,Christian Hirschmueller,R,,GER,19.83,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,317,143,1904,1
29,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,30,104557,7,,Andis Juska,R,,LAT,27.63,105757,8,,Sandro Ehrat,R,180,SUI,21.72,7-5 6-7(4) 6-4,3,SF,,,,,,,,,,,,,,,,,,,,348,124,353,121
30,2013-M-FU-GER-01A-2013,Germany F1,Carpet,,S,20130107,31,104557,7,,Andis Juska,R,,LAT,27.63,104802,4,,Fabrice Martin,R,,FRA,26.32,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,348,124,317,143
31,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,1,105116,1,,Dusan Lojda,L,,CZE,24.84,106129,,Q,Dragos Constantin Ignat,R,,ROU,19.90,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,228,210,,
32,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,2,104580,,,Haithem Abid,L,,TUN,27.48,105979,,,Augusto Laranja,R,,BRA,20.73,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,899,12,647,35
33,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,3,105249,,,Pedro Zerbini,U,,BRA,24.08,124188,,Q,Hao Zhang,U,,CHN,17.48,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,482,73,,
34,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,4,106034,6,,Yasutaka Uchiyama,R,,JPN,20.42,105781,,,Andrei Vasilevski,R,,BLR,21.62,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,402,98,670,32
35,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,5,105946,3,,Liang Chi Huang,R,,TPE,20.84,105810,,,Shuichi Sekiguchi,R,,JPN,21.48,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,341,128,476,74
36,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,6,105813,,,Ilia Shatskiy,R,,RUS,21.47,121105,,Q,Kirill Nasonov,R,,RUS,21.87,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,850,15,,
37,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,7,104592,,,Ilija Bozoljac,R,193,SRB,27.43,106234,,,Aslan Karatsev,R,,RUS,19.34,6-4 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,490,70,722,26
38,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,8,105838,7,,Julien Obry,R,,FRA,21.34,123935,,Q,Mariano Esposito,R,,ITA,18.50,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,417,91,1789,1
39,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,9,105633,8,,Mohamed Safwat,R,183,EGY,22.30,104446,,Q,Dinko Halachev,U,,BUL,28.21,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,400,98,1972,1
40,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,10,105661,,,Ilija Vucic,R,145,SRB,22.20,105136,,,Andrei Plotniy,U,,RUS,24.75,6-1 3-6 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,882,13,768,21
41,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,11,104895,,,Abdullah Maqdas,U,,KUW,25.77,111187,,JE,Kaichi Uchida,R,,JPN,18.38,7-6(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,510,65,1853,1
42,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,12,105128,4,,Guillermo Olaso,U,,ESP,24.79,105506,,Q,Austin Karosi,R,,USA,22.80,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,343,127,969,10
43,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,13,105001,5,,Mao Xin Gong,R,178,CHN,25.37,105305,,Q,Valentin Dimov,R,,BUL,23.82,6-4 6-7(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,381,106,927,11
44,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,14,105142,,,Arata Onozawa,U,,JPN,24.70,106138,,,Yaraslau Shyla,R,,BLR,19.84,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,628,37,720,26
45,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,15,106293,,,Kimmer Coppejans,R,,BEL,18.92,105284,,WC,Tuna Altuna,R,,TUR,23.94,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,757,22,890,13
46,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,16,111495,,Q,Nassim Slilam,R,,FRA,22.88,104628,2,WC,Alexander Kudryavtsev,R,183,RUS,27.20,6-2 3-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,275,173
47,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,17,105116,1,,Dusan Lojda,L,,CZE,24.84,104580,,,Haithem Abid,L,,TUN,27.48,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,228,210,899,12
48,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,18,106034,6,,Yasutaka Uchiyama,R,,JPN,20.42,105249,,,Pedro Zerbini,U,,BRA,24.08,7-6(4) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,402,98,482,73
49,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,19,105946,3,,Liang Chi Huang,R,,TPE,20.84,105813,,,Ilia Shatskiy,R,,RUS,21.47,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,341,128,850,15
50,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,20,104592,,,Ilija Bozoljac,R,193,SRB,27.43,105838,7,,Julien Obry,R,,FRA,21.34,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,490,70,417,91
51,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,21,105661,,,Ilija Vucic,R,145,SRB,22.20,105633,8,,Mohamed Safwat,R,183,EGY,22.30,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,882,13,400,98
52,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,22,105128,4,,Guillermo Olaso,U,,ESP,24.79,104895,,,Abdullah Maqdas,U,,KUW,25.77,6-7(6) 6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,343,127,510,65
53,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,23,105001,5,,Mao Xin Gong,R,178,CHN,25.37,105142,,,Arata Onozawa,U,,JPN,24.70,6-7(6) 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,381,106,628,37
54,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,24,106293,,,Kimmer Coppejans,R,,BEL,18.92,111495,,Q,Nassim Slilam,R,,FRA,22.88,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,757,22,,
55,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,25,105116,1,,Dusan Lojda,L,,CZE,24.84,106034,6,,Yasutaka Uchiyama,R,,JPN,20.42,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,228,210,402,98
56,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,26,104592,,,Ilija Bozoljac,R,193,SRB,27.43,105946,3,,Liang Chi Huang,R,,TPE,20.84,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,490,70,341,128
57,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,27,105128,4,,Guillermo Olaso,U,,ESP,24.79,105661,,,Ilija Vucic,R,145,SRB,22.20,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,343,127,882,13
58,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,28,106293,,,Kimmer Coppejans,R,,BEL,18.92,105001,5,,Mao Xin Gong,R,178,CHN,25.37,6-2 4-6 6-0,3,QF,,,,,,,,,,,,,,,,,,,,757,22,381,106
59,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,29,104592,,,Ilija Bozoljac,R,193,SRB,27.43,105116,1,,Dusan Lojda,L,,CZE,24.84,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,490,70,228,210
60,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,30,105128,4,,Guillermo Olaso,U,,ESP,24.79,106293,,,Kimmer Coppejans,R,,BEL,18.92,6-4 7-6(4),3,SF,,,,,,,,,,,,,,,,,,,,343,127,757,22
61,2013-M-FU-TUR-01A-2013,Turkey F1,Hard,,S,20130107,31,104592,,,Ilija Bozoljac,R,193,SRB,27.43,105128,4,,Guillermo Olaso,U,,ESP,24.79,7-6(4) 6-4,3,F,,,,,,,,,,,,,,,,,,,,490,70,343,127
62,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,1,105155,1,,Pedro Sousa,R,180,POR,24.62,105499,,,Christopher Diaz Figueroa,R,,GUA,22.82,5-7 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,251,191,518,63
63,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,2,103687,,,Enrico Burzi,U,,ITA,31.98,105626,,,Takanyi Garanganga,R,,ZIM,22.34,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,495,69,421,90
64,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,3,105180,,,Daniel Dutra Da Silva,L,175,BRA,24.51,106329,,,Thiago Monteiro,L,,BRA,18.61,7-5 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,446,81,440,83
65,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,4,104112,,Q,Benjamin Balleret,R,185,MON,29.98,106186,6,Q,Jason Kubler,R,,AUS,19.64,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,636,36,333,132
66,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,5,106121,4,,Taro Daniel,R,,JPN,19.95,104070,,WC,Jesse Witten,R,178,USA,30.23,7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,283,165,594,42
67,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,6,105381,,,Thales Turini,U,,BRA,23.47,106290,,,Filip Peliwo,R,,CAN,18.94,3-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,444,82,531,59
68,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,7,105497,,Q,Jose Hernandez,U,,DOM,22.82,124013,,WC,Eduardo Nava,R,,USA,15.83,7-5 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,566,48,,
69,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,8,105758,,Q,Juan Lizariturry,U,,ESP,21.72,105783,8,,Chase Buchanan,R,,USA,21.60,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,736,24,367,115
70,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,9,105274,,,Patricio Heras,R,,ARG,23.96,104695,7,,Fritz Wolmarans,R,,RSA,26.84,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,382,106,339,128
71,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,10,104738,,PR,Caio Zampieri,R,183,BRA,26.62,104884,,Q,Vladislav Bondarenko,R,,UKR,25.84,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,981,9,1413,2
72,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,11,106378,,Q,Kyle Edmund,R,,GBR,18.00,104535,,,Daniel Garza,R,,MEX,27.75,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,571,47,403,97
73,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,12,104003,3,,Victor Crivoi,R,185,ROU,30.62,105071,,WC,Jean Yves Aubone,R,180,USA,24.99,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,276,173,1684,1
74,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,13,104372,5,,Alex Bogdanovic,L,183,GBR,28.63,106033,,LL,Romain Arneodo,R,,FRA,20.43,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,327,136,728,25
75,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,14,106216,,WC,Bjorn Fratangelo,R,,USA,19.47,123768,,Q,Collin Altamirano,R,,USA,17.09,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,614,39,,
76,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,15,106175,,,Ricardo Rodriguez,R,,VEN,19.70,111509,,Q,Spencer Papa,R,,USA,17.21,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,387,104,,
77,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,16,103590,,,Michael Quintero,R,,COL,32.49,105226,2,,Attila Balazs,R,180,HUN,24.28,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,424,89,272,177
78,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,17,105155,1,,Pedro Sousa,R,180,POR,24.62,103687,,,Enrico Burzi,U,,ITA,31.98,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,251,191,495,69
79,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,18,104112,,Q,Benjamin Balleret,R,185,MON,29.98,105180,,,Daniel Dutra Da Silva,L,175,BRA,24.51,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,636,36,446,81
80,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,19,106121,4,,Taro Daniel,R,,JPN,19.95,105381,,,Thales Turini,U,,BRA,23.47,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,283,165,444,82
81,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,20,105758,,Q,Juan Lizariturry,U,,ESP,21.72,105497,,Q,Jose Hernandez,U,,DOM,22.82,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,736,24,566,48
82,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,21,105274,,,Patricio Heras,R,,ARG,23.96,104738,,PR,Caio Zampieri,R,183,BRA,26.62,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,382,106,981,9
83,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,22,104003,3,,Victor Crivoi,R,185,ROU,30.62,106378,,Q,Kyle Edmund,R,,GBR,18.00,6-3 6-7(4) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,276,173,571,47
84,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,23,104372,5,,Alex Bogdanovic,L,183,GBR,28.63,106216,,WC,Bjorn Fratangelo,R,,USA,19.47,7-6(3) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,327,136,614,39
85,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,24,103590,,,Michael Quintero,R,,COL,32.49,106175,,,Ricardo Rodriguez,R,,VEN,19.70,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,424,89,387,104
86,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,25,105155,1,,Pedro Sousa,R,180,POR,24.62,104112,,Q,Benjamin Balleret,R,185,MON,29.98,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,251,191,636,36
87,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,26,106121,4,,Taro Daniel,R,,JPN,19.95,105758,,Q,Juan Lizariturry,U,,ESP,21.72,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,283,165,736,24
88,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,27,104003,3,,Victor Crivoi,R,185,ROU,30.62,105274,,,Patricio Heras,R,,ARG,23.96,1-6 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,276,173,382,106
89,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,28,104372,5,,Alex Bogdanovic,L,183,GBR,28.63,103590,,,Michael Quintero,R,,COL,32.49,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,327,136,424,89
90,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,29,105155,1,,Pedro Sousa,R,180,POR,24.62,106121,4,,Taro Daniel,R,,JPN,19.95,7-5 6-0,3,SF,,,,,,,,,,,,,,,,,,,,251,191,283,165
91,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,30,104003,3,,Victor Crivoi,R,185,ROU,30.62,104372,5,,Alex Bogdanovic,L,183,GBR,28.63,W/O,3,SF,,,,,,,,,,,,,,,,,,,,276,173,327,136
92,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,31,104003,3,,Victor Crivoi,R,185,ROU,30.62,105155,1,,Pedro Sousa,R,180,POR,24.62,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,276,173,251,191
93,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,613,106186,1,WC,Jason Kubler,R,,AUS,19.64,106283,11,,Mitchell Krueger,R,,USA,18.99,6-3 7-6(5),3,Q4,,,,,,,,,,,,,,,,,,,,333,132,774,20
94,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,614,105497,2,,Jose Hernandez,U,,DOM,22.82,106382,12,,Luke Bambridge,R,,GBR,17.96,6-2 6-4,3,Q4,,,,,,,,,,,,,,,,,,,,566,48,797,18
95,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,615,106378,3,,Kyle Edmund,R,,GBR,18.00,106033,9,,Romain Arneodo,R,,FRA,20.43,6-2 7-5,3,Q4,,,,,,,,,,,,,,,,,,,,571,47,728,25
96,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,616,105758,10,,Juan Lizariturry,U,,ESP,21.72,122501,,,Moritz Buerchner,U,,GER,22.71,6-4 7-5,3,Q4,,,,,,,,,,,,,,,,,,,,736,24,,
97,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,617,104884,,,Vladislav Bondarenko,R,,UKR,25.84,105629,,,Rafael Mazon Hernandez,U,,ESP,22.31,6-3 6-4,3,Q4,,,,,,,,,,,,,,,,,,,,1413,2,1043,8
98,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,618,111509,,,Spencer Papa,R,,USA,17.21,106281,14,,Liam Broady,L,,GBR,19.01,6-4 6-3,3,Q4,,,,,,,,,,,,,,,,,,,,,,885,13
99,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,619,123768,,,Collin Altamirano,R,,USA,17.09,106317,16,,Felipe Escobar,U,,COL,18.68,6-4 6-3,3,Q4,,,,,,,,,,,,,,,,,,,,,,963,10
100,2013-M-FU-USA-01A-2013,USA F1,Clay,,S,20130107,620,104112,8,,Benjamin Balleret,R,185,MON,29.98,106120,,,Ricardo Ojeda Lara,U,,ESP,19.95,6-1 6-0,3,Q4,,,,,,,,,,,,,,,,,,,,636,36,974,10
