,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
667,1983-408,Milan,Carpet,,A,19830321,31,100656,1,,Ivan Lendl,R,188,USA,23.04,100529,,,Kevin Curren,R,185,USA,25.05,5-7 6-3 7-6,3,F,,,,,,,,,,,,,,,,,,,,3,,17,
668,1983-305,Nice,Clay,,A,19830321,1,101061,1,,Jimmy Arias,R,175,USA,18.59,100286,,,Harold Solomon,R,168,USA,30.51,6-4 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,20,,66,
669,1983-305,Nice,Clay,,A,19830321,2,100483,,Q,Christophe Casa,R,178,FRA,25.81,101098,,,Guy Forget,L,190,FRA,18.21,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,504,,70,
670,1983-305,Nice,Clay,,A,19830321,3,100525,,,Gilles Moretton,R,190,FRA,25.11,100899,,Q,Jorgen Windahl,R,183,SWE,20.02,2-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,130,,187,
671,1983-305,Nice,Clay,,A,19830321,4,100769,,,Mario Martinez,R,170,BOL,21.52,100468,5,,Dominique Bedel,R,185,FRA,26.08,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,74,,45,
672,1983-305,Nice,Clay,,A,19830321,5,101013,,,Henrik Sundstrom,R,188,SWE,19.06,100611,3,,Mel Purcell,R,178,USA,23.67,6-2 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,82,,27,
673,1983-305,Nice,Clay,,A,19830321,6,100119,,,Ilie Nastase,R,183,ROU,36.67,100652,,,Cassio Motta,R,180,BRA,23.07,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,118,,86,
674,1983-305,Nice,Clay,,A,19830321,7,100719,,,Juan Avendano,R,178,ESP,22.14,100314,,,Bernard Fritz,R,173,FRA,29.46,6-4 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,93,,94,
675,1983-305,Nice,Clay,,A,19830321,8,100325,,Q,Ulrich Pinner,R,,GER,29.11,100599,8,,Bernard Boileau,R,185,BEL,23.82,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,120,,71,
676,1983-305,Nice,Clay,,A,19830321,9,100536,,,Fernando Luna,R,175,ESP,24.91,101138,6,,Pat Cash,R,183,AUS,17.82,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,62,,44,
677,1983-305,Nice,Clay,,A,19830321,10,100910,,,Magnus Tideman,R,193,SWE,19.95,100923,,,Wally Masur,R,180,AUS,19.85,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,103,,125,
678,1983-305,Nice,Clay,,A,19830321,11,101131,,,Jimmy Brown,R,180,USA,17.89,100331,,,Jean Louis Haillet,R,,FRA,28.87,6-3 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,97,,349,
679,1983-305,Nice,Clay,,A,19830321,12,100782,4,,Pablo Arraya,R,180,PER,21.41,100646,,,Claudio Panatta,R,178,ITA,23.13,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,36,,76,
680,1983-305,Nice,Clay,,A,19830321,13,100174,7,,Manuel Orantes,L,178,ESP,34.12,100752,,,Ramesh Krishnan,R,170,IND,21.79,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,41,,100,
681,1983-305,Nice,Clay,,A,19830321,14,100809,,,Juan Aguilera,R,183,ESP,21.00,100422,,,Bruce Manson,L,173,USA,27.00,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,227,,75,
682,1983-305,Nice,Clay,,A,19830321,15,100942,,,Thierry Tulasne,R,178,FRA,19.69,100848,,,Alberto Tous,R,175,ESP,20.63,7-6 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,98,,91,
683,1983-305,Nice,Clay,,A,19830321,16,100936,2,,Henri Leconte,L,185,FRA,19.71,109771,,,Jairo Velasco,R,,ESP,35.87,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,28,,,
684,1983-305,Nice,Clay,,A,19830321,17,100483,,Q,Christophe Casa,R,178,FRA,25.81,101061,1,,Jimmy Arias,R,175,USA,18.59,5-7 7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,504,,20,
685,1983-305,Nice,Clay,,A,19830321,18,100769,,,Mario Martinez,R,170,BOL,21.52,100525,,,Gilles Moretton,R,190,FRA,25.11,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,74,,130,
686,1983-305,Nice,Clay,,A,19830321,19,101013,,,Henrik Sundstrom,R,188,SWE,19.06,100119,,,Ilie Nastase,R,183,ROU,36.67,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,82,,118,
687,1983-305,Nice,Clay,,A,19830321,20,100719,,,Juan Avendano,R,178,ESP,22.14,100325,,Q,Ulrich Pinner,R,,GER,29.11,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,93,,120,
688,1983-305,Nice,Clay,,A,19830321,21,100536,,,Fernando Luna,R,175,ESP,24.91,100910,,,Magnus Tideman,R,193,SWE,19.95,7-6 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,62,,103,
689,1983-305,Nice,Clay,,A,19830321,22,101131,,,Jimmy Brown,R,180,USA,17.89,100782,4,,Pablo Arraya,R,180,PER,21.41,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,97,,36,
690,1983-305,Nice,Clay,,A,19830321,23,100174,7,,Manuel Orantes,L,178,ESP,34.12,100809,,,Juan Aguilera,R,183,ESP,21.00,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,41,,227,
691,1983-305,Nice,Clay,,A,19830321,24,100942,,,Thierry Tulasne,R,178,FRA,19.69,100936,2,,Henri Leconte,L,185,FRA,19.71,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,98,,28,
692,1983-305,Nice,Clay,,A,19830321,25,100769,,,Mario Martinez,R,170,BOL,21.52,100483,,Q,Christophe Casa,R,178,FRA,25.81,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,74,,504,
693,1983-305,Nice,Clay,,A,19830321,26,101013,,,Henrik Sundstrom,R,188,SWE,19.06,100719,,,Juan Avendano,R,178,ESP,22.14,4-6 7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,82,,93,
694,1983-305,Nice,Clay,,A,19830321,27,100536,,,Fernando Luna,R,175,ESP,24.91,101131,,,Jimmy Brown,R,180,USA,17.89,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,62,,97,
695,1983-305,Nice,Clay,,A,19830321,28,100174,7,,Manuel Orantes,L,178,ESP,34.12,100942,,,Thierry Tulasne,R,178,FRA,19.69,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,41,,98,
696,1983-305,Nice,Clay,,A,19830321,29,101013,,,Henrik Sundstrom,R,188,SWE,19.06,100769,,,Mario Martinez,R,170,BOL,21.52,7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,,82,,74,
697,1983-305,Nice,Clay,,A,19830321,30,100174,7,,Manuel Orantes,L,178,ESP,34.12,100536,,,Fernando Luna,R,175,ESP,24.91,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,41,,62,
698,1983-305,Nice,Clay,,A,19830321,31,101013,,,Henrik Sundstrom,R,188,SWE,19.06,100174,7,,Manuel Orantes,L,178,ESP,34.12,7-5 4-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,82,,41,
699,1983-410,Monte Carlo,Clay,,A,19830328,1,100515,,,Shlomo Glickstein,R,188,ISR,25.22,100656,1,,Ivan Lendl,R,188,USA,23.06,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,38,,3,
700,1983-410,Monte Carlo,Clay,,A,19830328,2,100782,,,Pablo Arraya,R,180,PER,21.43,100635,,,Mark Dickson,R,190,USA,23.30,1-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,36,,40,
701,1983-410,Monte Carlo,Clay,,A,19830328,3,100119,,,Ilie Nastase,R,183,ROU,36.69,100652,,Q,Cassio Motta,R,180,BRA,23.09,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,118,,86,
702,1983-410,Monte Carlo,Clay,,A,19830328,4,100611,,,Mel Purcell,R,178,USA,23.69,101061,8,,Jimmy Arias,R,175,USA,18.61,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,27,,20,
703,1983-410,Monte Carlo,Clay,,A,19830328,5,100174,,,Manuel Orantes,L,178,ESP,34.14,100300,4,,Jose Higueras,R,178,ESP,30.07,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,41,,11,
704,1983-410,Monte Carlo,Clay,,A,19830328,6,100452,,,Bill Scanlon,R,185,USA,26.37,100393,,,Marcos Hocevar,R,185,BRA,27.50,7-5 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,71,,37,
705,1983-410,Monte Carlo,Clay,,A,19830328,7,100280,,,Wojtek Fibak,R,183,POL,30.65,100244,,,John Alexander,R,190,AUS,31.73,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,22,,31,
706,1983-410,Monte Carlo,Clay,,A,19830328,8,100676,6,,Yannick Noah,R,193,FRA,22.86,100525,,Q,Gilles Moretton,R,190,FRA,25.13,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,9,,130,
707,1983-410,Monte Carlo,Clay,,A,19830328,9,101062,5,,Mats Wilander,R,183,SWE,18.60,100332,,,Balazs Taroczy,R,183,HUN,28.88,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,7,,26,
708,1983-410,Monte Carlo,Clay,,A,19830328,10,101013,,,Henrik Sundstrom,R,188,SWE,19.07,100356,,,Paul Mcnamee,R,178,AUS,28.37,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,82,,33,
709,1983-410,Monte Carlo,Clay,,A,19830328,11,100936,,,Henri Leconte,L,185,FRA,19.73,100567,,,Chip Hooper,R,198,USA,24.42,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,28,,30,
710,1983-410,Monte Carlo,Clay,,A,19830328,12,100437,,,Bjorn Borg,R,180,SWE,26.81,100555,3,,Jose Luis Clerc,R,185,ARG,24.61,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,262,,6,
711,1983-410,Monte Carlo,Clay,,A,19830328,13,100337,,,Mark Edmondson,R,185,AUS,28.76,100653,7,,Andres Gomez,L,193,ECU,23.08,7-5 0-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,24,,15,
712,1983-410,Monte Carlo,Clay,,A,19830328,14,100297,,Q,Corrado Barazzutti,R,178,ITA,30.10,100286,,,Harold Solomon,R,168,USA,30.52,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,113,,66,
713,1983-410,Monte Carlo,Clay,,A,19830328,15,100434,,,Tomas Smid,R,190,CZE,26.85,100417,,,Hans Gildemeister,R,183,CHI,27.13,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,23,,35,
714,1983-410,Monte Carlo,Clay,,A,19830328,16,100282,2,,Guillermo Vilas,L,180,ARG,30.61,100646,,Q,Claudio Panatta,R,178,ITA,23.15,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,4,,76,
715,1983-410,Monte Carlo,Clay,,A,19830328,17,100515,,,Shlomo Glickstein,R,188,ISR,25.22,100782,,,Pablo Arraya,R,180,PER,21.43,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,38,,36,
716,1983-410,Monte Carlo,Clay,,A,19830328,18,100611,,,Mel Purcell,R,178,USA,23.69,100119,,,Ilie Nastase,R,183,ROU,36.69,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,27,,118,
717,1983-410,Monte Carlo,Clay,,A,19830328,19,100174,,,Manuel Orantes,L,178,ESP,34.14,100452,,,Bill Scanlon,R,185,USA,26.37,4-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,41,,71,
718,1983-410,Monte Carlo,Clay,,A,19830328,20,100676,6,,Yannick Noah,R,193,FRA,22.86,100280,,,Wojtek Fibak,R,183,POL,30.65,6-2 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,9,,22,
719,1983-410,Monte Carlo,Clay,,A,19830328,21,101062,5,,Mats Wilander,R,183,SWE,18.60,101013,,,Henrik Sundstrom,R,188,SWE,19.07,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,7,,82,
720,1983-410,Monte Carlo,Clay,,A,19830328,22,100936,,,Henri Leconte,L,185,FRA,19.73,100437,,,Bjorn Borg,R,180,SWE,26.81,4-6 7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,,28,,262,
721,1983-410,Monte Carlo,Clay,,A,19830328,23,100297,,Q,Corrado Barazzutti,R,178,ITA,30.10,100337,,,Mark Edmondson,R,185,AUS,28.76,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,113,,24,
722,1983-410,Monte Carlo,Clay,,A,19830328,24,100282,2,,Guillermo Vilas,L,180,ARG,30.61,100434,,,Tomas Smid,R,190,CZE,26.85,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,4,,23,
723,1983-410,Monte Carlo,Clay,,A,19830328,25,100611,,,Mel Purcell,R,178,USA,23.69,100515,,,Shlomo Glickstein,R,188,ISR,25.22,6-0 7-6,3,QF,,,,,,,,,,,,,,,,,,,,27,,38,
724,1983-410,Monte Carlo,Clay,,A,19830328,26,100174,,,Manuel Orantes,L,178,ESP,34.14,100676,6,,Yannick Noah,R,193,FRA,22.86,2-6 7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,41,,9,
725,1983-410,Monte Carlo,Clay,,A,19830328,27,101062,5,,Mats Wilander,R,183,SWE,18.60,100936,,,Henri Leconte,L,185,FRA,19.73,7-5 6-0,3,QF,,,,,,,,,,,,,,,,,,,,7,,28,
726,1983-410,Monte Carlo,Clay,,A,19830328,28,100297,,Q,Corrado Barazzutti,R,178,ITA,30.10,100282,2,,Guillermo Vilas,L,180,ARG,30.61,2-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,113,,4,
727,1983-410,Monte Carlo,Clay,,A,19830328,29,100611,,,Mel Purcell,R,178,USA,23.69,100174,,,Manuel Orantes,L,178,ESP,34.14,6-3 2-1 RET,3,SF,,,,,,,,,,,,,,,,,,,,27,,41,
728,1983-410,Monte Carlo,Clay,,A,19830328,30,101062,5,,Mats Wilander,R,183,SWE,18.60,100297,,Q,Corrado Barazzutti,R,178,ITA,30.10,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,7,,113,
729,1983-410,Monte Carlo,Clay,,A,19830328,31,101062,5,,Mats Wilander,R,183,SWE,18.60,100611,,,Mel Purcell,R,178,USA,23.69,6-1 6-2 6-3,5,F,,,,,,,,,,,,,,,,,,,,7,,27,
730,1983-405,Houston-WCT,Clay,,A,19830404,1,100656,1,,Ivan Lendl,R,188,USA,23.07,100782,,,Pablo Arraya,R,180,PER,21.45,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,3,,36,
731,1983-405,Houston-WCT,Clay,,A,19830404,2,100752,,,Ramesh Krishnan,R,170,IND,21.83,100585,,,Van Winitsky,L,185,USA,24.06,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,100,,53,
732,1983-405,Houston-WCT,Clay,,A,19830404,3,100936,,,Henri Leconte,L,185,FRA,19.75,100962,,,Thomas Hogstedt,R,190,SWE,19.53,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,28,,88,
733,1983-405,Houston-WCT,Clay,,A,19830404,4,100555,7,,Jose Luis Clerc,R,185,ARG,24.63,100575,,,Andy Andrews,R,185,USA,24.25,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,6,,103,
734,1983-405,Houston-WCT,Clay,,A,19830404,5,100452,4,,Bill Scanlon,R,185,USA,26.39,100321,,,Vijay Amritraj,R,193,IND,29.30,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,71,,382,
735,1983-405,Houston-WCT,Clay,,A,19830404,6,100450,,Q,Leo Palin,R,178,FIN,26.45,100182,,,Mike Estep,R,173,USA,33.71,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,216,,95,
736,1983-405,Houston-WCT,Clay,,A,19830404,7,100562,,,Tom Cain,R,185,USA,24.48,100537,,,Mike Brunnberg,R,190,USA,24.92,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,106,,165,
737,1983-405,Houston-WCT,Clay,,A,19830404,8,100905,,,Sammy Giammalva Jr,R,178,USA,20.03,100280,5,,Wojtek Fibak,R,183,POL,30.67,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,79,,22,
738,1983-405,Houston-WCT,Clay,,A,19830404,9,100445,6,,Steve Denton,R,188,USA,26.58,100279,,,Mike Cahill,R,183,USA,30.80,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,13,,108,
739,1983-405,Houston-WCT,Clay,,A,19830404,10,100543,,,Peter Elter,R,178,GER,24.82,100326,,,Russell Simpson,R,188,NZL,29.11,6-3 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,81,,50,
740,1983-405,Houston-WCT,Clay,,A,19830404,11,100546,,,Eric Fromm,R,178,USA,24.77,100530,,,Andreas Maurer,R,175,GER,25.07,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,63,,143,
741,1983-405,Houston-WCT,Clay,,A,19830404,12,100356,,,Paul Mcnamee,R,178,AUS,28.39,100529,3,,Kevin Curren,R,185,USA,25.09,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,33,,17,
742,1983-405,Houston-WCT,Clay,,A,19830404,13,100434,8,,Tomas Smid,R,190,CZE,26.87,100535,,,Tony Giammalva,R,190,USA,24.95,6-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,23,,177,
743,1983-405,Houston-WCT,Clay,,A,19830404,14,100244,,,John Alexander,R,190,AUS,31.75,100486,,,Christophe Roger Vasselin,R,188,FRA,25.74,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,31,,139,
744,1983-405,Houston-WCT,Clay,,A,19830404,15,100540,,,Drew Gitlin,R,178,USA,24.86,100699,,,Chris Johnstone,R,175,AUS,22.48,7-5 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,90,,132,
745,1983-405,Houston-WCT,Clay,,A,19830404,16,100635,,,Mark Dickson,R,190,USA,23.32,100282,2,,Guillermo Vilas,L,180,ARG,30.63,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,40,,4,
746,1983-405,Houston-WCT,Clay,,A,19830404,17,100656,1,,Ivan Lendl,R,188,USA,23.07,100752,,,Ramesh Krishnan,R,170,IND,21.83,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,3,,100,
747,1983-405,Houston-WCT,Clay,,A,19830404,18,100936,,,Henri Leconte,L,185,FRA,19.75,100555,7,,Jose Luis Clerc,R,185,ARG,24.63,6-7 6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,28,,6,
748,1983-405,Houston-WCT,Clay,,A,19830404,19,100452,4,,Bill Scanlon,R,185,USA,26.39,100450,,Q,Leo Palin,R,178,FIN,26.45,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,71,,216,
749,1983-405,Houston-WCT,Clay,,A,19830404,20,100905,,,Sammy Giammalva Jr,R,178,USA,20.03,100562,,,Tom Cain,R,185,USA,24.48,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,79,,106,
750,1983-405,Houston-WCT,Clay,,A,19830404,21,100445,6,,Steve Denton,R,188,USA,26.58,100543,,,Peter Elter,R,178,GER,24.82,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,13,,81,
751,1983-405,Houston-WCT,Clay,,A,19830404,22,100356,,,Paul Mcnamee,R,178,AUS,28.39,100546,,,Eric Fromm,R,178,USA,24.77,6-7 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,33,,63,
752,1983-405,Houston-WCT,Clay,,A,19830404,23,100434,8,,Tomas Smid,R,190,CZE,26.87,100244,,,John Alexander,R,190,AUS,31.75,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,23,,31,
753,1983-405,Houston-WCT,Clay,,A,19830404,24,100635,,,Mark Dickson,R,190,USA,23.32,100540,,,Drew Gitlin,R,178,USA,24.86,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,40,,90,
754,1983-405,Houston-WCT,Clay,,A,19830404,25,100656,1,,Ivan Lendl,R,188,USA,23.07,100936,,,Henri Leconte,L,185,FRA,19.75,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,3,,28,
755,1983-405,Houston-WCT,Clay,,A,19830404,26,100452,4,,Bill Scanlon,R,185,USA,26.39,100905,,,Sammy Giammalva Jr,R,178,USA,20.03,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,71,,79,
756,1983-405,Houston-WCT,Clay,,A,19830404,27,100356,,,Paul Mcnamee,R,178,AUS,28.39,100445,6,,Steve Denton,R,188,USA,26.58,6-1 2-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,33,,13,
757,1983-405,Houston-WCT,Clay,,A,19830404,28,100635,,,Mark Dickson,R,190,USA,23.32,100434,8,,Tomas Smid,R,190,CZE,26.87,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,40,,23,
758,1983-405,Houston-WCT,Clay,,A,19830404,29,100656,1,,Ivan Lendl,R,188,USA,23.07,100452,4,,Bill Scanlon,R,185,USA,26.39,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,3,,71,
759,1983-405,Houston-WCT,Clay,,A,19830404,30,100356,,,Paul Mcnamee,R,178,AUS,28.39,100635,,,Mark Dickson,R,190,USA,23.32,4-6 6-0 6-2,3,SF,,,,,,,,,,,,,,,,,,,,33,,40,
760,1983-405,Houston-WCT,Clay,,A,19830404,31,100656,1,,Ivan Lendl,R,188,USA,23.07,100356,,,Paul Mcnamee,R,178,AUS,28.39,6-2 6-0 6-3,5,F,,,,,,,,,,,,,,,,,,,,3,,33,
761,1983-723,Lisbon,Clay,,A,19830404,1,100300,1,,Jose Higueras,R,178,ESP,30.09,107960,,,Pedro Cordeiro,R,,POR,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,11,,616,
762,1983-723,Lisbon,Clay,,A,19830404,2,100800,,Q,Diego Perez,R,178,URU,21.15,100536,,,Fernando Luna,R,175,ESP,24.94,6-3 4-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,121,,62,
763,1983-723,Lisbon,Clay,,A,19830404,3,100661,,,Damir Keretic,R,178,GER,23.02,100910,,,Magnus Tideman,R,193,SWE,19.99,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,69,,103,
764,1983-723,Lisbon,Clay,,A,19830404,4,100515,,,Shlomo Glickstein,R,188,ISR,25.24,100332,6,,Balazs Taroczy,R,183,HUN,28.90,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,38,,26,
765,1983-723,Lisbon,Clay,,A,19830404,5,100676,3,,Yannick Noah,R,193,FRA,22.88,100809,,,Juan Aguilera,R,183,ESP,21.03,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,9,,227,
766,1983-723,Lisbon,Clay,,A,19830404,6,109771,,,Jairo Velasco,R,,ESP,35.90,100640,,,Stefan Simonsson,R,175,SWE,23.24,7-5 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,105,
767,1983-723,Lisbon,Clay,,A,19830404,7,100297,,,Corrado Barazzutti,R,178,ITA,30.12,100393,,,Marcos Hocevar,R,185,BRA,27.52,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,113,,37,
768,1983-723,Lisbon,Clay,,A,19830404,8,101013,8,,Henrik Sundstrom,R,188,SWE,19.09,100821,,,Hans Simonsson,R,178,SWE,20.93,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,82,,46,
769,1983-723,Lisbon,Clay,,A,19830404,9,100950,,Q,Libor Pimek,R,196,BEL,19.67,100174,7,,Manuel Orantes,L,178,ESP,34.15,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,219,,41,
770,1983-723,Lisbon,Clay,,A,19830404,10,100411,,,Pavel Slozil,R,173,CZE,27.26,100598,,,Wolfgang Popp,R,183,GER,23.88,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,49,,308,
771,1983-723,Lisbon,Clay,,A,19830404,11,100757,,,Anders Jarryd,R,180,SWE,21.72,101138,,,Pat Cash,R,183,AUS,17.85,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,60,,44,
772,1983-723,Lisbon,Clay,,A,19830404,12,100653,4,,Andres Gomez,L,193,ECU,23.10,100221,,,Carlos Kirmayr,R,173,BRA,32.53,6-1 6-7 7-6,3,R32,,,,,,,,,,,,,,,,,,,,15,,52,
773,1983-723,Lisbon,Clay,,A,19830404,13,101061,5,,Jimmy Arias,R,175,USA,18.63,100769,,,Mario Martinez,R,170,BOL,21.56,3-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,20,,74,
774,1983-723,Lisbon,Clay,,A,19830404,14,100395,,,Victor Pecci,R,193,PAR,27.47,101098,,,Guy Forget,L,190,FRA,18.25,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,68,,70,
775,1983-723,Lisbon,Clay,,A,19830404,15,100652,,Q,Cassio Motta,R,180,BRA,23.11,100579,,,Heinz Gunthardt,R,180,SUI,24.15,6-3 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,86,,85,
776,1983-723,Lisbon,Clay,,A,19830404,16,101062,2,,Mats Wilander,R,183,SWE,18.61,100286,,,Harold Solomon,R,168,USA,30.54,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,7,,66,
777,1983-723,Lisbon,Clay,,A,19830404,17,100300,1,,Jose Higueras,R,178,ESP,30.09,100800,,Q,Diego Perez,R,178,URU,21.15,2-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,11,,121,
778,1983-723,Lisbon,Clay,,A,19830404,18,100515,,,Shlomo Glickstein,R,188,ISR,25.24,100661,,,Damir Keretic,R,178,GER,23.02,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,38,,69,
779,1983-723,Lisbon,Clay,,A,19830404,19,100676,3,,Yannick Noah,R,193,FRA,22.88,109771,,,Jairo Velasco,R,,ESP,35.90,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,9,,,
780,1983-723,Lisbon,Clay,,A,19830404,20,100297,,,Corrado Barazzutti,R,178,ITA,30.12,101013,8,,Henrik Sundstrom,R,188,SWE,19.09,6-7 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,113,,82,
781,1983-723,Lisbon,Clay,,A,19830404,21,100950,,Q,Libor Pimek,R,196,BEL,19.67,100411,,,Pavel Slozil,R,173,CZE,27.26,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,219,,49,
782,1983-723,Lisbon,Clay,,A,19830404,22,100757,,,Anders Jarryd,R,180,SWE,21.72,100653,4,,Andres Gomez,L,193,ECU,23.10,6-1 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,60,,15,
