,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
775,1981-408,Milan,Carpet,,A,19810323,28,100581,2,,John Mcenroe,L,180,USA,22.10,100321,6,,Vijay Amritraj,R,193,IND,27.27,6-3 5-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,,2,,19,
776,1981-408,Milan,Carpet,,A,19810323,29,100437,1,,Bjorn Borg,R,180,SWE,24.79,100477,,,Gianni Ocleppo,R,183,ITA,23.96,7-5 7-6,3,SF,,,,,,,,,,,,,,,,,,,,1,,94,
777,1981-408,Milan,Carpet,,A,19810323,30,100581,2,,John Mcenroe,L,180,USA,22.10,100272,,,Sandy Mayer,R,178,USA,28.96,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,2,,52,
778,1981-408,Milan,Carpet,,A,19810323,31,100581,2,,John Mcenroe,L,180,USA,22.10,100437,1,,Bjorn Borg,R,180,SWE,24.79,7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,2,,1,
779,1981-356,Napa,Hard,,A,19810323,1,100255,1,,Roscoe Tanner,L,183,USA,29.44,100413,,,Ulrich Marten,R,,GER,25.22,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,13,,161,
780,1981-356,Napa,Hard,,A,19810323,2,100592,,,Robert Vant Hof,R,193,USA,21.95,100150,,,Lito Alvarez,R,,ARG,33.30,6-7 6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,96,,,
781,1981-356,Napa,Hard,,A,19810323,3,100210,,,Steve Docherty,R,,AUS,30.88,100281,,,Sashi Menon,R,180,IND,28.62,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,122,,123,
782,1981-356,Napa,Hard,,A,19810323,4,100315,,,Hank Pfister,R,193,USA,27.45,100186,7,,Jeff Borowiak,R,193,USA,31.49,6-0 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,75,,189,
783,1981-356,Napa,Hard,,A,19810323,5,100752,3,,Ramesh Krishnan,R,170,IND,19.80,100461,,,Billy Martin,R,178,USA,24.24,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,53,,118,
784,1981-356,Napa,Hard,,A,19810323,6,100375,,,John Hayes,R,193,USA,25.96,100924,,,Jorge Lozano,R,180,MEX,17.85,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,92,,,
785,1981-356,Napa,Hard,,A,19810323,7,100905,,,Sammy Giammalva Jr,R,178,USA,18.00,100257,,,Ross Case,R,,AUS,29.39,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,189,,163,
786,1981-356,Napa,Hard,,A,19810323,8,100343,,Q,John Lloyd,R,178,GBR,26.57,100535,5,,Tony Giammalva,R,190,USA,22.92,3-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,356,,72,
787,1981-356,Napa,Hard,,A,19810323,9,100354,8,,Bernard Mitton,R,188,RSA,26.37,100392,,,Richard Meyer,R,183,USA,25.55,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,60,,89,
788,1981-356,Napa,Hard,,A,19810323,10,100463,,,Ben Mckown,R,,USA,24.19,100416,,Q,Bill Maze,R,,USA,25.12,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,125,,241,
789,1981-356,Napa,Hard,,A,19810323,11,100855,,Q,Scott Davis,R,188,USA,18.57,100546,,Q,Eric Fromm,R,178,USA,22.74,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,457,,249,
790,1981-356,Napa,Hard,,A,19810323,12,100203,4,,Phil Dent,R,183,AUS,31.10,100715,,,Jim Gurfein,L,175,USA,20.21,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,40,,219,
791,1981-356,Napa,Hard,,A,19810323,13,100422,6,,Bruce Manson,L,173,USA,25.01,100298,,,George Hardie,L,,USA,28.09,7-6 6-7 6-0,3,R32,,,,,,,,,,,,,,,,,,,,79,,146,
792,1981-356,Napa,Hard,,A,19810323,14,100244,,,John Alexander,R,190,AUS,29.72,100270,,,Anand Amritraj,R,185,IND,29.01,7-5 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,111,,118,
793,1981-356,Napa,Hard,,A,19810323,15,100689,,,Tim Mayotte,R,190,USA,20.64,100499,,,Chris Mayotte,R,,USA,23.52,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,171,,124,
794,1981-356,Napa,Hard,,A,19810323,16,100276,2,,Terry Moor,L,178,USA,28.91,100091,,,Colin Dibley,R,188,AUS,36.51,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,51,,95,
795,1981-356,Napa,Hard,,A,19810323,17,100255,1,,Roscoe Tanner,L,183,USA,29.44,100592,,,Robert Vant Hof,R,193,USA,21.95,2-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,13,,96,
796,1981-356,Napa,Hard,,A,19810323,18,100315,,,Hank Pfister,R,193,USA,27.45,100210,,,Steve Docherty,R,,AUS,30.88,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,75,,122,
797,1981-356,Napa,Hard,,A,19810323,19,100375,,,John Hayes,R,193,USA,25.96,100752,3,,Ramesh Krishnan,R,170,IND,19.80,4-6 7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,92,,53,
798,1981-356,Napa,Hard,,A,19810323,20,100905,,,Sammy Giammalva Jr,R,178,USA,18.00,100343,,Q,John Lloyd,R,178,GBR,26.57,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,189,,356,
799,1981-356,Napa,Hard,,A,19810323,21,100354,8,,Bernard Mitton,R,188,RSA,26.37,100463,,,Ben Mckown,R,,USA,24.19,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,60,,125,
800,1981-356,Napa,Hard,,A,19810323,22,100855,,Q,Scott Davis,R,188,USA,18.57,100203,4,,Phil Dent,R,183,AUS,31.10,6-7 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,457,,40,
801,1981-356,Napa,Hard,,A,19810323,23,100422,6,,Bruce Manson,L,173,USA,25.01,100244,,,John Alexander,R,190,AUS,29.72,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,79,,111,
802,1981-356,Napa,Hard,,A,19810323,24,100689,,,Tim Mayotte,R,190,USA,20.64,100276,2,,Terry Moor,L,178,USA,28.91,7-5 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,171,,51,
803,1981-356,Napa,Hard,,A,19810323,25,100315,,,Hank Pfister,R,193,USA,27.45,100255,1,,Roscoe Tanner,L,183,USA,29.44,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,,75,,13,
804,1981-356,Napa,Hard,,A,19810323,26,100905,,,Sammy Giammalva Jr,R,178,USA,18.00,100375,,,John Hayes,R,193,USA,25.96,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,189,,92,
805,1981-356,Napa,Hard,,A,19810323,27,100855,,Q,Scott Davis,R,188,USA,18.57,100354,8,,Bernard Mitton,R,188,RSA,26.37,3-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,457,,60,
806,1981-356,Napa,Hard,,A,19810323,28,100422,6,,Bruce Manson,L,173,USA,25.01,100689,,,Tim Mayotte,R,190,USA,20.64,5-7 6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,79,,171,
807,1981-356,Napa,Hard,,A,19810323,29,100905,,,Sammy Giammalva Jr,R,178,USA,18.00,100315,,,Hank Pfister,R,193,USA,27.45,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,189,,75,
808,1981-356,Napa,Hard,,A,19810323,30,100855,,Q,Scott Davis,R,188,USA,18.57,100422,6,,Bruce Manson,L,173,USA,25.01,7-5 2-6 64-0,3,SF,,,,,,,,,,,,,,,,,,,,457,,79,
809,1981-356,Napa,Hard,,A,19810323,31,100905,,,Sammy Giammalva Jr,R,178,USA,18.00,100855,,Q,Scott Davis,R,188,USA,18.57,6-3 5-7 6-1,3,F,,,,,,,,,,,,,,,,,,,,189,,457,
810,1981-357,Stuttgart Indoor,Hard,,A,19810323,1,100656,1,,Ivan Lendl,R,188,USA,21.04,100411,,,Pavel Slozil,R,173,CZE,25.23,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,6,,65,
811,1981-357,Stuttgart Indoor,Hard,,A,19810323,2,100667,,,Per Hjertquist,R,183,SWE,20.96,100326,,,Russell Simpson,R,188,NZL,27.08,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,68,,76,
812,1981-357,Stuttgart Indoor,Hard,,A,19810323,3,100713,,,John Fitzgerald,R,183,AUS,20.23,100661,,,Damir Keretic,R,178,GER,20.99,6-3 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,136,,239,
813,1981-357,Stuttgart Indoor,Hard,,A,19810323,4,100285,,,Rod Frawley,R,185,AUS,28.54,100228,8,,Kjell Johansson,R,,SWE,30.11,1-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,43,,88,
814,1981-357,Stuttgart Indoor,Hard,,A,19810323,5,100280,3,,Wojtek Fibak,R,183,POL,28.64,100468,,,Dominique Bedel,R,185,FRA,24.08,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,15,,103,
815,1981-357,Stuttgart Indoor,Hard,,A,19810323,6,100440,,,Eddie Edwards,R,190,RSA,24.72,100699,,,Chris Johnstone,R,175,AUS,20.44,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,106,,137,
816,1981-357,Stuttgart Indoor,Hard,,A,19810323,7,100307,,Q,Paul Torre,R,180,FRA,27.85,100551,,,Brad Drewett,L,185,AUS,22.68,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,115,
817,1981-357,Stuttgart Indoor,Hard,,A,19810323,8,100436,,,Nick Saviano,L,180,USA,24.80,100529,5,,Kevin Curren,R,185,USA,23.06,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,96,,,
818,1981-357,Stuttgart Indoor,Hard,,A,19810323,9,100345,6,,Pat Dupre,R,190,USA,26.52,100878,,Q,Christoph Zipf,R,185,GER,18.30,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,53,,309,
819,1981-357,Stuttgart Indoor,Hard,,A,19810323,10,100498,,,Klaus Eberhard,R,,GER,23.52,100211,,,Louk Sanders,R,,NED,30.87,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,104,,104,
820,1981-357,Stuttgart Indoor,Hard,,A,19810323,11,100474,,,Chris Lewis Nzl,R,180,NZL,24.04,100530,,Q,Andreas Maurer,R,175,GER,23.04,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,66,,200,
821,1981-357,Stuttgart Indoor,Hard,,A,19810323,12,100393,,,Marcos Hocevar,R,185,BRA,25.49,100273,4,,Kim Warwick,R,183,AUS,28.96,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,50,,36,
822,1981-357,Stuttgart Indoor,Hard,,A,19810323,13,100376,7,,Buster C Mottram,R,,GBR,25.91,100135,,,Onny Parun,R,188,NZL,33.94,2-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,45,,100,
823,1981-357,Stuttgart Indoor,Hard,,A,19810323,14,100421,,,Jan Norback,R,,SWE,25.05,100259,,,Peter Feigl,R,183,AUT,29.31,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,109,,77,
824,1981-357,Stuttgart Indoor,Hard,,A,19810323,15,100325,,,Ulrich Pinner,R,,GER,27.12,100829,,Q,Jan Gunnarsson,R,185,SWE,18.81,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,167,,274,
825,1981-357,Stuttgart Indoor,Hard,,A,19810323,16,100515,,,Shlomo Glickstein,R,188,ISR,23.21,100286,2,,Harold Solomon,R,168,USA,28.51,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,57,,7,
826,1981-357,Stuttgart Indoor,Hard,,A,19810323,17,100656,1,,Ivan Lendl,R,188,USA,21.04,100667,,,Per Hjertquist,R,183,SWE,20.96,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,6,,68,
827,1981-357,Stuttgart Indoor,Hard,,A,19810323,18,100713,,,John Fitzgerald,R,183,AUS,20.23,100285,,,Rod Frawley,R,185,AUS,28.54,6-1 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,136,,43,
828,1981-357,Stuttgart Indoor,Hard,,A,19810323,19,100280,3,,Wojtek Fibak,R,183,POL,28.64,100440,,,Eddie Edwards,R,190,RSA,24.72,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,15,,106,
829,1981-357,Stuttgart Indoor,Hard,,A,19810323,20,100307,,Q,Paul Torre,R,180,FRA,27.85,100436,,,Nick Saviano,L,180,USA,24.80,6-7 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,96,
830,1981-357,Stuttgart Indoor,Hard,,A,19810323,21,100345,6,,Pat Dupre,R,190,USA,26.52,100498,,,Klaus Eberhard,R,,GER,23.52,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,53,,104,
831,1981-357,Stuttgart Indoor,Hard,,A,19810323,22,100474,,,Chris Lewis Nzl,R,180,NZL,24.04,100393,,,Marcos Hocevar,R,185,BRA,25.49,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,66,,50,
832,1981-357,Stuttgart Indoor,Hard,,A,19810323,23,100421,,,Jan Norback,R,,SWE,25.05,100376,7,,Buster C Mottram,R,,GBR,25.91,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,109,,45,
833,1981-357,Stuttgart Indoor,Hard,,A,19810323,24,100515,,,Shlomo Glickstein,R,188,ISR,23.21,100325,,,Ulrich Pinner,R,,GER,27.12,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,57,,167,
834,1981-357,Stuttgart Indoor,Hard,,A,19810323,25,100656,1,,Ivan Lendl,R,188,USA,21.04,100713,,,John Fitzgerald,R,183,AUS,20.23,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,6,,136,
835,1981-357,Stuttgart Indoor,Hard,,A,19810323,26,100280,3,,Wojtek Fibak,R,183,POL,28.64,100307,,Q,Paul Torre,R,180,FRA,27.85,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,15,,,
836,1981-357,Stuttgart Indoor,Hard,,A,19810323,27,100474,,,Chris Lewis Nzl,R,180,NZL,24.04,100345,6,,Pat Dupre,R,190,USA,26.52,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,66,,53,
837,1981-357,Stuttgart Indoor,Hard,,A,19810323,28,100515,,,Shlomo Glickstein,R,188,ISR,23.21,100421,,,Jan Norback,R,,SWE,25.05,5-7 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,57,,109,
838,1981-357,Stuttgart Indoor,Hard,,A,19810323,29,100656,1,,Ivan Lendl,R,188,USA,21.04,100280,3,,Wojtek Fibak,R,183,POL,28.64,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,6,,15,
839,1981-357,Stuttgart Indoor,Hard,,A,19810323,30,100474,,,Chris Lewis Nzl,R,180,NZL,24.04,100515,,,Shlomo Glickstein,R,188,ISR,23.21,2-6 7-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,66,,57,
840,1981-357,Stuttgart Indoor,Hard,,A,19810323,31,100656,1,,Ivan Lendl,R,188,USA,21.04,100474,,,Chris Lewis Nzl,R,180,NZL,24.04,6-3 6-0 6-7 6-3,5,F,,,,,,,,,,,,,,,,,,,,6,,66,
841,1981-348,Frankfurt,Carpet,,A,19810330,1,100581,1,,John Mcenroe,L,180,USA,22.12,100376,,,Buster C Mottram,R,,GBR,25.93,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,2,,45,
842,1981-348,Frankfurt,Carpet,,A,19810330,2,100600,,,Pascal Portes,R,175,FRA,21.84,100446,,,John Sadri,R,188,USA,24.53,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,61,,14,
843,1981-348,Frankfurt,Carpet,,A,19810330,3,100631,,,Tim Wilkison,L,180,USA,21.35,100228,,,Kjell Johansson,R,,SWE,30.13,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,85,,88,
844,1981-348,Frankfurt,Carpet,,A,19810330,4,100360,7,,Brian Teacher,R,190,USA,26.27,100380,,,Butch Walts,R,193,USA,25.82,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,17,,49,
845,1981-348,Frankfurt,Carpet,,A,19810330,5,100342,4,,Vitas Gerulaitis,R,183,USA,26.68,100401,,,Sean Sorensen,R,,IRL,25.38,6-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,9,,203,
846,1981-348,Frankfurt,Carpet,,A,19810330,6,100309,,,Raul Ramirez,R,183,MEX,27.78,100285,,,Rod Frawley,R,185,AUS,28.56,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,34,,43,
847,1981-348,Frankfurt,Carpet,,A,19810330,7,100126,,,Stan Smith,R,193,USA,34.29,100449,,,Stanislav Birner,R,170,CZE,24.47,6-7 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,28,,153,
848,1981-348,Frankfurt,Carpet,,A,19810330,8,100280,6,,Wojtek Fibak,R,183,POL,28.65,100450,,,Leo Palin,R,178,FIN,24.44,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,15,,197,
849,1981-348,Frankfurt,Carpet,,A,19810330,9,100261,5,,Brian Gottfried,R,183,USA,29.17,100529,,,Kevin Curren,R,185,USA,23.08,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,11,,,
850,1981-348,Frankfurt,Carpet,,A,19810330,10,100579,,,Heinz Gunthardt,R,180,SUI,22.14,106715,,,Chaim Arlozorov,R,,ISR,24.05,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,25,,283,
851,1981-348,Frankfurt,Carpet,,A,19810330,11,100119,,,Ilie Nastase,R,183,ROU,34.70,100878,,,Christoph Zipf,R,185,GER,18.32,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,79,,309,
852,1981-348,Frankfurt,Carpet,,A,19810330,12,100255,3,,Roscoe Tanner,L,183,USA,29.46,100530,,,Andreas Maurer,R,175,GER,23.06,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,13,,200,
853,1981-348,Frankfurt,Carpet,,A,19810330,13,100445,,,Steve Denton,R,188,USA,24.56,100321,8,,Vijay Amritraj,R,193,IND,27.29,3-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,403,,19,
854,1981-348,Frankfurt,Carpet,,A,19810330,14,100144,,,Robert Lutz,R,180,USA,33.59,100598,,,Wolfgang Popp,R,183,GER,21.86,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,20,,127,
855,1981-348,Frankfurt,Carpet,,A,19810330,15,100434,,,Tomas Smid,R,190,CZE,24.86,100421,,,Jan Norback,R,,SWE,25.07,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,23,,109,
856,1981-348,Frankfurt,Carpet,,A,19810330,16,100656,2,,Ivan Lendl,R,188,USA,21.06,100252,,,Tim Gullikson,R,180,USA,29.56,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,6,,46,
857,1981-348,Frankfurt,Carpet,,A,19810330,17,100581,1,,John Mcenroe,L,180,USA,22.12,100600,,,Pascal Portes,R,175,FRA,21.84,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,2,,61,
858,1981-348,Frankfurt,Carpet,,A,19810330,18,100360,7,,Brian Teacher,R,190,USA,26.27,100631,,,Tim Wilkison,L,180,USA,21.35,6-4 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,17,,85,
859,1981-348,Frankfurt,Carpet,,A,19810330,19,100309,,,Raul Ramirez,R,183,MEX,27.78,100342,4,,Vitas Gerulaitis,R,183,USA,26.68,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,34,,9,
860,1981-348,Frankfurt,Carpet,,A,19810330,20,100126,,,Stan Smith,R,193,USA,34.29,100280,6,,Wojtek Fibak,R,183,POL,28.65,1-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,28,,15,
861,1981-348,Frankfurt,Carpet,,A,19810330,21,100579,,,Heinz Gunthardt,R,180,SUI,22.14,100261,5,,Brian Gottfried,R,183,USA,29.17,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,25,,11,
862,1981-348,Frankfurt,Carpet,,A,19810330,22,100119,,,Ilie Nastase,R,183,ROU,34.70,100255,3,,Roscoe Tanner,L,183,USA,29.46,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,79,,13,
863,1981-348,Frankfurt,Carpet,,A,19810330,23,100144,,,Robert Lutz,R,180,USA,33.59,100445,,,Steve Denton,R,188,USA,24.56,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,20,,403,
864,1981-348,Frankfurt,Carpet,,A,19810330,24,100434,,,Tomas Smid,R,190,CZE,24.86,100656,2,,Ivan Lendl,R,188,USA,21.06,6-3 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,23,,6,
865,1981-348,Frankfurt,Carpet,,A,19810330,25,100581,1,,John Mcenroe,L,180,USA,22.12,100360,7,,Brian Teacher,R,190,USA,26.27,6-7 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,2,,17,
866,1981-348,Frankfurt,Carpet,,A,19810330,26,100126,,,Stan Smith,R,193,USA,34.29,100309,,,Raul Ramirez,R,183,MEX,27.78,4-6 6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,28,,34,
867,1981-348,Frankfurt,Carpet,,A,19810330,27,100579,,,Heinz Gunthardt,R,180,SUI,22.14,100119,,,Ilie Nastase,R,183,ROU,34.70,6-7 7-5,3,QF,,,,,,,,,,,,,,,,,,,,25,,79,
868,1981-348,Frankfurt,Carpet,,A,19810330,28,100434,,,Tomas Smid,R,190,CZE,24.86,100144,,,Robert Lutz,R,180,USA,33.59,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,23,,20,
869,1981-348,Frankfurt,Carpet,,A,19810330,29,100581,1,,John Mcenroe,L,180,USA,22.12,100126,,,Stan Smith,R,193,USA,34.29,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,2,,28,
870,1981-348,Frankfurt,Carpet,,A,19810330,30,100434,,,Tomas Smid,R,190,CZE,24.86,100579,,,Heinz Gunthardt,R,180,SUI,22.14,6-0 6-4,3,SF,,,,,,,,,,,,,,,,,,,,23,,25,
871,1981-348,Frankfurt,Carpet,,A,19810330,31,100581,1,,John Mcenroe,L,180,USA,22.12,100434,,,Tomas Smid,R,190,CZE,24.86,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,2,,23,
872,1981-351,Linz,Hard,,A,19810330,1,100221,1,,Carlos Kirmayr,R,173,BRA,30.52,100363,,,Jiri Granat,R,185,CZE,26.17,5-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,62,,390,
873,1981-351,Linz,Hard,,A,19810330,2,100211,,,Louk Sanders,R,,NED,30.89,100551,,,Brad Drewett,L,185,AUS,22.70,7-6 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,104,,115,
874,1981-351,Linz,Hard,,A,19810330,3,100646,,,Claudio Panatta,R,178,ITA,21.16,100659,,,Helmar Stiegler,R,,AUT,21.03,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,482,,224,
875,1981-351,Linz,Hard,,A,19810330,4,100436,6,,Nick Saviano,L,180,USA,24.82,100275,,,Hartmut Kirchhubel,R,,GER,28.93,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,96,,,
876,1981-351,Linz,Hard,,A,19810330,5,100474,3,,Chris Lewis Nzl,R,180,NZL,24.06,100220,,,Jiri Hrebec,R,,CZE,30.53,3-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,66,,132,
877,1981-351,Linz,Hard,,A,19810330,6,100699,,,Chris Johnstone,R,175,AUS,20.46,100757,,,Anders Jarryd,R,180,SWE,19.71,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,137,,182,
878,1981-351,Linz,Hard,,A,19810330,7,100141,,,Zeljko Franulovic,R,,CRO,33.80,100468,,,Dominique Bedel,R,185,FRA,24.10,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,103,
879,1981-351,Linz,Hard,,A,19810330,8,100337,7,,Mark Edmondson,R,185,AUS,26.77,100179,,,Karl Meiler,R,178,GER,31.92,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,102,,238,
880,1981-351,Linz,Hard,,A,19810330,9,100259,8,,Peter Feigl,R,183,AUT,29.33,100652,,,Cassio Motta,R,180,BRA,21.10,3-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,77,,255,
881,1981-351,Linz,Hard,,A,19810330,10,100599,,,Bernard Boileau,R,185,BEL,21.85,100307,,,Paul Torre,R,180,FRA,27.87,2-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,155,,,
882,1981-351,Linz,Hard,,A,19810330,11,100326,,,Russell Simpson,R,188,NZL,27.10,107082,,,Gerard Wimmer,R,,AUT,28.08,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,76,,,
883,1981-351,Linz,Hard,,A,19810330,12,100498,,,Klaus Eberhard,R,,GER,23.54,100393,4,,Marcos Hocevar,R,185,BRA,25.51,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,104,,50,
884,1981-351,Linz,Hard,,A,19810330,13,100512,,,Robert Reininger,R,185,AUT,23.24,100667,5,,Per Hjertquist,R,183,SWE,20.98,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,325,,68,
885,1981-351,Linz,Hard,,A,19810330,14,100176,,,Hans Kary,L,,AUT,32.10,100177,,,Pavel Hutka,R,,CZE,32.08,6-2 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,143,,114,
886,1981-351,Linz,Hard,,A,19810330,15,100477,,,Gianni Ocleppo,R,183,ITA,23.98,100821,,,Hans Simonsson,R,178,SWE,18.91,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,94,,115,
887,1981-351,Linz,Hard,,A,19810330,16,100713,,,John Fitzgerald,R,183,AUS,20.25,100411,2,,Pavel Slozil,R,173,CZE,25.25,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,136,,65,
888,1981-351,Linz,Hard,,A,19810330,17,100211,,,Louk Sanders,R,,NED,30.89,100221,1,,Carlos Kirmayr,R,173,BRA,30.52,6-4 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,104,,62,
889,1981-351,Linz,Hard,,A,19810330,18,100436,6,,Nick Saviano,L,180,USA,24.82,100646,,,Claudio Panatta,R,178,ITA,21.16,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,96,,482,
890,1981-351,Linz,Hard,,A,19810330,19,100474,3,,Chris Lewis Nzl,R,180,NZL,24.06,100699,,,Chris Johnstone,R,175,AUS,20.46,4-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,66,,137,
