,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
14,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,15,105797,,,Marvin Netuschil,R,,GER,23.51,122484,,WC,Moritz Dettinger,U,,GER,23.95,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,796,22,1687,2
15,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,16,105716,,,Tom Jomby,R,,FRA,23.88,105967,2,,Henri Laaksonen,R,,SUI,22.77,7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,739,28,333,139
16,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,17,105590,1,,Uladzimir Ignatik,R,,BLR,24.48,123828,,,Jan Choinski,R,,GER,18.57,4-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,218,223,661,38
17,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,18,122351,,,Johannes Haerteis,U,,GER,18.87,105786,,,Tom Schonenberg,R,,GER,23.56,7-6(8) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,794,22,833,20
18,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,19,125802,,,Ilya Ivashka,R,,BLR,20.86,134068,,Q,Vadym Ursu,R,,UKR,18.01,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,708,31,985,12
19,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,20,122248,8,,Peter Kobelt,U,,USA,24.13,105236,,,Pirmin Haenle,R,,GER,26.18,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,546,58,724,30
20,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,21,106191,,,Mick Lescure,R,,FRA,21.59,117354,,Q,Hannes Wagner,R,,GER,19.20,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,714,31,1706,2
21,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,22,120424,4,,Yannick Maden,U,,GER,25.19,126158,,,Piotr Lomacki,U,,POL,19.10,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,445,88,743,28
22,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,23,123893,,,Lukas Ruepke,U,,GER,21.50,111162,,Q,Daniel Baumann,R,,GER,,6-1 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,897,16,,
23,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,24,105716,,,Tom Jomby,R,,FRA,23.88,105797,,,Marvin Netuschil,R,,GER,23.51,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,739,28,796,22
24,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,25,105590,1,,Uladzimir Ignatik,R,,BLR,24.48,122351,,,Johannes Haerteis,U,,GER,18.87,6-7(8) 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,218,223,794,22
25,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,26,125802,,,Ilya Ivashka,R,,BLR,20.86,122248,8,,Peter Kobelt,U,,USA,24.13,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,708,31,546,58
26,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,27,106191,,,Mick Lescure,R,,FRA,21.59,120424,4,,Yannick Maden,U,,GER,25.19,7-5 2-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,714,31,445,88
27,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,28,105716,,,Tom Jomby,R,,FRA,23.88,123893,,,Lukas Ruepke,U,,GER,21.50,2-6 6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,739,28,897,16
28,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,29,125802,,,Ilya Ivashka,R,,BLR,20.86,105590,1,,Uladzimir Ignatik,R,,BLR,24.48,6-2 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,708,31,218,223
29,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,30,106191,,,Mick Lescure,R,,FRA,21.59,105716,,,Tom Jomby,R,,FRA,23.88,7-6(1) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,714,31,739,28
30,2015-M-FU-GER-01A-2015,Germany F1,Carpet,,S,20150105,31,106191,,,Mick Lescure,R,,FRA,21.59,125802,,,Ilya Ivashka,R,,BLR,20.86,2-6 6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,714,31,708,31
31,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,1,106072,,,Alexey Vatutin,U,,RUS,22.19,105161,1,Q,Yann Marti,R,173,SUI,26.58,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,579,53,267,186
32,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,2,126276,,Q,Thomas Brechemier,U,,FRA,18.52,105763,,,Alexandr Kushakov,R,,UKR,23.68,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1009,11,881,17
33,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,3,132248,,WC,Cagatay Sami Soke,U,,TUR,16.48,145007,,WC,Nelson Roso,L,,AUS,16.63,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,,,,
34,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,4,117356,6,WC,Cem Ilkel,R,,TUR,19.38,125825,,,Matias Zukas,R,,ARG,18.67,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,430,94,788,23
35,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,5,105700,3,,Jose Pereira,R,,BRA,23.94,117353,,,Duck Hee Lee,R,,KOR,16.61,6-3 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,427,95,505,66
36,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,6,104187,,,Vadim Alekseenko,R,,UKR,31.63,126654,,,Aria Harajchi,U,,SUI,18.77,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,607,48,1525,3
37,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,7,105130,,Q,Vladimir Uzhylovsky,R,183,UKR,26.78,122584,,,Stefan Merunka,R,,BIH,20.25,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,568,55,2181,1
38,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,8,105810,8,,Shuichi Sekiguchi,R,,JPN,23.48,132286,,,Vasil Shandarov,U,,BUL,23.48,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,442,89,1725,1
39,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,9,105714,7,,Hugo Nys,R,,MON,23.89,122311,,,Darko Jandric,R,,SRB,20.34,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,433,93,1506,3
40,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,10,105142,,,Arata Onozawa,U,,JPN,26.69,104186,,,Gleb Alekseenko,R,,UKR,31.63,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,612,47,889,17
41,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,11,126170,,,Timur Kiuamov,U,,RUS,18.18,122164,,Q,Chung Hyo Woo,U,,KOR,21.15,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1644,2,,
42,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,12,117888,,Q,Cristian Florentin Voinea,U,,ROU,34.15,105507,4,,Cheong Eui Kim,R,,KOR,24.79,1-6 6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,408,101
43,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,13,106358,5,,Miki Jankovic,R,,SRB,20.28,109679,,WC,Efe Yurtacan,U,,TUR,20.01,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,395,105,1306,5
44,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,14,105821,,Q,Riccardo Bellotti,R,,ITA,23.42,121777,,,Nils Brinkman,R,,GER,22.53,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,476,78,1355,4
45,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,15,126739,,,Leny Mitjana,R,,FRA,20.43,117362,,,Paul Woerner,R,,GER,18.37,2-6 7-6(8) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1156,7
46,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,16,110602,2,Q,Dennis Novak,R,,AUT,21.36,126282,,Q,Ferdun Shevkedov,U,,BUL,20.61,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,319,148,1262,5
47,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,17,106072,,,Alexey Vatutin,U,,RUS,22.19,126276,,Q,Thomas Brechemier,U,,FRA,18.52,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,579,53,1009,11
48,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,18,117356,6,WC,Cem Ilkel,R,,TUR,19.38,132248,,WC,Cagatay Sami Soke,U,,TUR,16.48,W/O,3,R16,,,,,,,,,,,,,,,,,,,,430,94,,
49,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,19,105700,3,,Jose Pereira,R,,BRA,23.94,104187,,,Vadim Alekseenko,R,,UKR,31.63,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,427,95,607,48
50,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,20,105810,8,,Shuichi Sekiguchi,R,,JPN,23.48,105130,,Q,Vladimir Uzhylovsky,R,183,UKR,26.78,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,442,89,568,55
51,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,21,105714,7,,Hugo Nys,R,,MON,23.89,105142,,,Arata Onozawa,U,,JPN,26.69,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,433,93,612,47
52,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,22,126170,,,Timur Kiuamov,U,,RUS,18.18,117888,,Q,Cristian Florentin Voinea,U,,ROU,34.15,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1644,2,,
53,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,23,105821,,Q,Riccardo Bellotti,R,,ITA,23.42,106358,5,,Miki Jankovic,R,,SRB,20.28,2-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,476,78,395,105
54,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,24,110602,2,Q,Dennis Novak,R,,AUT,21.36,126739,,,Leny Mitjana,R,,FRA,20.43,7-6(7) 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,319,148,,
55,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,25,106072,,,Alexey Vatutin,U,,RUS,22.19,117356,6,WC,Cem Ilkel,R,,TUR,19.38,7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,,579,53,430,94
56,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,26,105810,8,,Shuichi Sekiguchi,R,,JPN,23.48,105700,3,,Jose Pereira,R,,BRA,23.94,6-4 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,442,89,427,95
57,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,27,105714,7,,Hugo Nys,R,,MON,23.89,126170,,,Timur Kiuamov,U,,RUS,18.18,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,433,93,1644,2
58,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,28,105821,,Q,Riccardo Bellotti,R,,ITA,23.42,110602,2,Q,Dennis Novak,R,,AUT,21.36,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,476,78,319,148
59,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,29,105810,8,,Shuichi Sekiguchi,R,,JPN,23.48,106072,,,Alexey Vatutin,U,,RUS,22.19,6-4 2-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,442,89,579,53
60,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,30,105714,7,,Hugo Nys,R,,MON,23.89,105821,,Q,Riccardo Bellotti,R,,ITA,23.42,5-7 6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,433,93,476,78
61,2015-M-FU-TUR-01A-2015,Turkey F1,Hard,,S,20150105,31,105810,8,,Shuichi Sekiguchi,R,,JPN,23.48,105714,7,,Hugo Nys,R,,MON,23.89,6-7(9) 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,442,89,433,93
62,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,1,105872,1,,Christian Lindell,R,,SWE,23.13,133690,,WC,Farzin Danny Amiri,U,,USA,19.17,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,279,175,1231,6
63,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,2,126846,,Q,Aleksandar Vukic,R,,AUS,18.75,126744,,Q,Jaime Fermosell,R,,ESP,17.08,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1329,4,,
64,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,3,109520,,Q,Herkko Pollanen,R,,FIN,20.46,122240,,WC,Justin S Shane,U,,USA,22.83,6-1 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1506,3,933,14
65,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,4,105436,7,,Markus Eriksson,R,,SWE,25.10,106300,,,Fares Ghasya,U,,LBA,20.84,6-3 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,496,71,581,53
66,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,5,105378,,,Jeff Dadamo,U,,USA,25.47,105985,3,,Darian King,R,,BAR,22.69,6-3 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,732,29,311,153
67,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,6,105851,,Q,Florent Diep,U,,FRA,23.28,103805,,,Catalin Gard,R,,ROU,33.49,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,754,27,,
68,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,7,111586,,WC,Deiton Baughman,U,,USA,18.70,111187,,,Kaichi Uchida,R,,JPN,20.37,7-6(0) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,798,22,643,41
69,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,8,105113,5,,Patrik Rosenholm,R,,SWE,26.84,106381,,,Temur Ismailov,R,,UZB,19.98,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,363,122,518,64
70,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,9,105934,6,,Chuhan Wang,R,,CHN,22.86,105598,,Q,Peter Goldsteiner,U,,AUT,24.43,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,384,108,802,22
71,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,10,111515,,Q,Thai Son Kwiatkowski,U,,USA,19.89,123896,,,Matija Pecotic,U,,CRO,25.51,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1037,10,588,51
72,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,11,125854,,WC,Jaume Pla Malfeito,U,,ESP,19.59,106033,,,Romain Arneodo,R,,FRA,22.42,2-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,805,22,626,45
73,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,12,105271,4,,Gonzalo Escobar,L,,ECU,25.96,123827,,Q,Samuel Bensoussan,U,,FRA,23.13,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,313,152,761,27
74,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,13,109699,,,Julian Lenz,R,,GER,21.88,104112,8,,Benjamin Balleret,R,185,MON,31.97,2-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,737,28,497,68
75,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,14,127036,,Q,Aron Hiltzik,U,,USA,18.72,104535,,,Daniel Garza,R,,MEX,29.74,4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,1572,2,526,63
76,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,15,104999,,,Mischa Zverev,L,190,GER,27.37,125797,,,Arthur Surreaux,R,,FRA,27.90,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,726,29,590,51
77,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,16,104905,2,,Nicolas Barrientos,R,175,COL,27.70,104733,,,Greg Ouellette,U,,USA,28.63,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,309,154,658,39
78,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,17,105872,1,,Christian Lindell,R,,SWE,23.13,126846,,Q,Aleksandar Vukic,R,,AUS,18.75,7-6(2) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,279,175,1329,4
79,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,18,105436,7,,Markus Eriksson,R,,SWE,25.10,109520,,Q,Herkko Pollanen,R,,FIN,20.46,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,496,71,1506,3
80,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,19,105378,,,Jeff Dadamo,U,,USA,25.47,105851,,Q,Florent Diep,U,,FRA,23.28,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,732,29,754,27
81,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,20,111586,,WC,Deiton Baughman,U,,USA,18.70,105113,5,,Patrik Rosenholm,R,,SWE,26.84,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,798,22,363,122
82,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,21,105934,6,,Chuhan Wang,R,,CHN,22.86,111515,,Q,Thai Son Kwiatkowski,U,,USA,19.89,7-5 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,384,108,1037,10
83,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,22,105271,4,,Gonzalo Escobar,L,,ECU,25.96,125854,,WC,Jaume Pla Malfeito,U,,ESP,19.59,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,313,152,805,22
84,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,23,109699,,,Julian Lenz,R,,GER,21.88,127036,,Q,Aron Hiltzik,U,,USA,18.72,6-2 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,737,28,1572,2
85,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,24,104905,2,,Nicolas Barrientos,R,175,COL,27.70,104999,,,Mischa Zverev,L,190,GER,27.37,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,309,154,726,29
86,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,25,105872,1,,Christian Lindell,R,,SWE,23.13,105436,7,,Markus Eriksson,R,,SWE,25.10,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,279,175,496,71
87,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,26,111586,,WC,Deiton Baughman,U,,USA,18.70,105378,,,Jeff Dadamo,U,,USA,25.47,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,798,22,732,29
88,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,27,105271,4,,Gonzalo Escobar,L,,ECU,25.96,105934,6,,Chuhan Wang,R,,CHN,22.86,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,313,152,384,108
89,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,28,109699,,,Julian Lenz,R,,GER,21.88,104905,2,,Nicolas Barrientos,R,175,COL,27.70,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,737,28,309,154
90,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,29,105872,1,,Christian Lindell,R,,SWE,23.13,111586,,WC,Deiton Baughman,U,,USA,18.70,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,279,175,798,22
91,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,30,109699,,,Julian Lenz,R,,GER,21.88,105271,4,,Gonzalo Escobar,L,,ECU,25.96,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,737,28,313,152
92,2015-M-FU-USA-01A-2015,USA F1,Clay,,S,20150105,31,105872,1,,Christian Lindell,R,,SWE,23.13,109699,,,Julian Lenz,R,,GER,21.88,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,,279,175,737,28
93,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,1,126203,,WC,Taylor Harry Fritz,R,,USA,17.19,106261,1,,Dennis Novikov,R,,USA,21.16,6-7(3) 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1149,7,288,168
94,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,2,111456,,,Mackenzie Mcdonald,R,,USA,19.72,105870,,WC,Yannick Hanfmann,U,,GER,23.15,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,641,41,852,18
95,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,3,110636,,Q,Clay Thompson,R,,USA,22.67,111570,,Q,Ronnie Schneider,U,,USA,20.27,5-7 7-6(3) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1478,3,1035,10
96,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,4,111578,,,Stefan Kozlov,R,,USA,16.93,105422,7,,Joshua Milton,R,,GBR,25.23,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,466,80,382,110
97,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,5,105359,3,,Jason Jung,R,,TPE,25.56,111574,,Q,Jc Aragone,R,,USA,19.52,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,322,148,,
98,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,6,111427,,Q,Adrien Puget,R,,FRA,23.84,123840,,Q,Johnny Wang,R,,USA,21.73,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1136,7,1725,1
99,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,7,124014,,,Ernesto Escobedo,R,,USA,18.51,105871,,,Sekou Bangoura,R,,USA,23.13,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,535,60,552,57
100,2015-M-FU-USA-02A-2015,USA F2,Hard,,S,20150105,8,105528,5,,Alexander Ward,U,,GBR,24.68,106070,,,Mitchell Frank,R,,USA,22.22,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,348,128,584,52
