,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
14,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,15,101823,,Q,Gerald Mandl,L,190,AUT,22.14,102092,,,Tom Vanhoudt,R,183,BEL,20.43,1-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,821,,377,
15,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,16,101618,2,,Mathias Huning,R,,GER,23.52,102171,,,Reinhard Wawra,R,,AUT,19.90,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,606,,404,
16,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,17,101280,1,,Mikael Stadling,L,188,SWE,26.40,101405,,,Ugo Colombini,R,183,ITA,25.24,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,360,,947,
17,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,18,102491,,Q,Alex Radulescu,R,185,GER,18.07,101947,,WC,Vincenzo Santopadre,L,183,ITA,21.40,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,464,,422,
18,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,19,102061,3,,Kevin Ullyett,R,178,ZIM,20.61,101629,,,Matt Lucena,R,178,USA,23.41,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,330,,565,
19,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,20,107170,,,Hans Priller,R,,AUT,,101732,,,Pietro Pennisi,L,173,ITA,22.73,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,643,,348,
20,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,21,101873,,Q,Valentin Frieden,R,,SUI,21.83,101058,,Q,Francisco Yunis,R,190,ARG,28.39,7-5 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,373,,233,
21,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,22,101968,4,,Ola Kristiansson,R,188,SWE,21.28,101122,,WC,Alberto Paris,R,,LUX,27.75,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,439,,,
22,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,23,101616,7,,Serge Soulie,R,,FRA,23.53,102398,,,Massimo Bertolini,R,188,ITA,18.60,6-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,257,,1097,1
23,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,24,101823,,Q,Gerald Mandl,L,190,AUT,22.14,101618,2,,Mathias Huning,R,,GER,23.52,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,821,,606,
24,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,25,102491,,Q,Alex Radulescu,R,185,GER,18.07,101280,1,,Mikael Stadling,L,188,SWE,26.40,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,464,,360,
25,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,26,102061,3,,Kevin Ullyett,R,178,ZIM,20.61,107170,,,Hans Priller,R,,AUT,,6-2 4-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,330,,643,
26,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,27,101968,4,,Ola Kristiansson,R,188,SWE,21.28,101873,,Q,Valentin Frieden,R,,SUI,21.83,6-1 7-6,3,QF,,,,,,,,,,,,,,,,,,,,439,,373,
27,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,28,101823,,Q,Gerald Mandl,L,190,AUT,22.14,101616,7,,Serge Soulie,R,,FRA,23.53,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,821,,257,
28,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,29,102491,,Q,Alex Radulescu,R,185,GER,18.07,102061,3,,Kevin Ullyett,R,178,ZIM,20.61,3-6 6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,,464,,330,
29,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,30,101968,4,,Ola Kristiansson,R,188,SWE,21.28,101823,,Q,Gerald Mandl,L,190,AUT,22.14,7-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,439,,821,
30,1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,,S,19930102,31,101968,4,,Ola Kristiansson,R,188,SWE,21.28,102491,,Q,Alex Radulescu,R,185,GER,18.07,7-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,439,,464,
31,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,1,101629,,,Matt Lucena,R,178,USA,23.41,122728,,,Thomas Weindorfer,U,,AUT,23.03,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,565,,,
32,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,2,102418,,,Carlo Santoro,R,,ITA,18.54,101873,,,Valentin Frieden,R,,SUI,21.83,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,647,,373,
33,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,3,101405,,,Ugo Colombini,R,183,ITA,25.24,102050,,,Marco Meneschincheri,L,180,ITA,20.69,6-4 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,947,,416,
34,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,4,102437,,,Adrian Voinea,R,185,ROU,18.41,102398,,,Massimo Bertolini,R,188,ITA,18.60,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,332,,1097,1
35,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,5,102092,,,Tom Vanhoudt,R,183,BEL,20.43,102171,,,Reinhard Wawra,R,,AUT,19.90,3-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,377,,404,
36,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,6,102433,,,Mose Navarra,L,180,ITA,18.46,101732,,,Pietro Pennisi,L,173,ITA,22.73,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,697,,348,
37,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,7,101947,,,Vincenzo Santopadre,L,183,ITA,21.40,101871,,,Alexander Reichel,R,193,USA,21.84,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,422,,591,
38,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,8,101058,,,Francisco Yunis,R,190,ARG,28.39,107170,,,Hans Priller,R,,AUT,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,233,,643,
39,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,9,101968,1,,Ola Kristiansson,R,188,SWE,21.28,101629,,,Matt Lucena,R,178,USA,23.41,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,439,,565,
40,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,10,102418,,,Carlo Santoro,R,,ITA,18.54,101109,8,,Tarik Benhabiles,R,175,FRA,27.91,6-1 6-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,,647,,378,
41,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,11,101405,,,Ugo Colombini,R,183,ITA,25.24,101618,4,,Mathias Huning,R,,GER,23.52,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,947,,606,
42,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,12,102437,,,Adrian Voinea,R,185,ROU,18.41,101616,6,,Serge Soulie,R,,FRA,23.53,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,332,,257,
43,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,13,102491,5,,Alex Radulescu,R,185,GER,18.07,102092,,,Tom Vanhoudt,R,183,BEL,20.43,6-1 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,464,,377,
44,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,14,102433,,,Mose Navarra,L,180,ITA,18.46,101280,3,,Mikael Stadling,L,188,SWE,26.40,5-7 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,697,,360,
45,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,15,101947,,,Vincenzo Santopadre,L,183,ITA,21.40,101823,7,,Gerald Mandl,L,190,AUT,22.14,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,422,,821,
46,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,16,102061,2,,Kevin Ullyett,R,178,ZIM,20.61,101058,,,Francisco Yunis,R,190,ARG,28.39,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,330,,233,
47,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,17,101968,1,,Ola Kristiansson,R,188,SWE,21.28,102418,,,Carlo Santoro,R,,ITA,18.54,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,439,,647,
48,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,18,101405,,,Ugo Colombini,R,183,ITA,25.24,102437,,,Adrian Voinea,R,185,ROU,18.41,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,947,,332,
49,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,19,102491,5,,Alex Radulescu,R,185,GER,18.07,102433,,,Mose Navarra,L,180,ITA,18.46,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,464,,697,
50,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,20,102061,2,,Kevin Ullyett,R,178,ZIM,20.61,101947,,,Vincenzo Santopadre,L,183,ITA,21.40,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,330,,422,
51,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,21,101968,1,,Ola Kristiansson,R,188,SWE,21.28,101405,,,Ugo Colombini,R,183,ITA,25.24,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,439,,947,
52,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,22,102061,2,,Kevin Ullyett,R,178,ZIM,20.61,102491,5,,Alex Radulescu,R,185,GER,18.07,6-7 7-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,330,,464,
53,1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,,S,19930102,23,101968,1,,Ola Kristiansson,R,188,SWE,21.28,102061,2,,Kevin Ullyett,R,178,ZIM,20.61,7-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,439,,330,
54,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,1,102050,,WC,Marco Meneschincheri,L,180,ITA,20.69,101849,1,,Nicola Bruno,R,178,ITA,21.94,3-6 7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,416,,208,
55,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,2,101405,,Q,Ugo Colombini,R,183,ITA,25.24,102092,,,Tom Vanhoudt,R,183,BEL,20.43,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,947,,377,
56,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,3,101823,,Q,Gerald Mandl,L,190,AUT,22.14,101873,,,Valentin Frieden,R,,SUI,21.83,6-3 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,821,,373,
57,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,4,101968,,SE,Ola Kristiansson,R,188,SWE,21.28,102437,8,,Adrian Voinea,R,185,ROU,18.41,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,439,,332,
58,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,5,106586,,Q,Arne Kloodt,R,,GER,,107022,3,,Francesco Michelotti,R,,ITA,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,711,,241,
59,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,6,101732,,,Pietro Pennisi,L,173,ITA,22.73,106772,,,Claudio Rigagnoli,R,,ITA,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,348,,361,
60,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,7,102433,,WC,Mose Navarra,L,180,ITA,18.46,123625,,Q,Riccardo Colombini,U,,ITA,23.55,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,697,,,
61,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,8,101109,,,Tarik Benhabiles,R,175,FRA,27.91,101389,6,,Oren Motevassel,L,170,USA,25.36,6-4 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,378,,317,
62,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,9,101629,,Q,Matt Lucena,R,178,USA,23.41,119440,5,,Javier Molina Peiro,R,,ESP,23.81,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,565,,,
63,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,10,101280,,,Mikael Stadling,L,188,SWE,26.40,101370,,WC,Paolo Pambianco,R,190,ITA,25.48,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,360,,658,
64,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,11,101618,,Q,Mathias Huning,R,,GER,23.52,101970,,Q,Iztok Bozic,R,,SLO,21.27,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,606,,620,
65,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,12,102171,,,Reinhard Wawra,R,,AUT,19.90,101616,4,,Serge Soulie,R,,FRA,23.53,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,404,,257,
66,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,13,102061,7,,Kevin Ullyett,R,178,ZIM,20.61,102250,,,Emanuel Couto,R,183,POR,19.41,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,330,,388,
67,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,14,101947,,LL,Vincenzo Santopadre,L,183,ITA,21.40,102418,,WC,Carlo Santoro,R,,ITA,18.54,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,422,,647,
68,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,15,102398,,Q,Massimo Bertolini,R,188,ITA,18.60,107010,,,Filippo Grasso,R,,ITA,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,1097,1,376,
69,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,16,101058,2,,Francisco Yunis,R,190,ARG,28.39,122728,,SE,Thomas Weindorfer,U,,AUT,23.03,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,233,,,
70,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,17,101405,,Q,Ugo Colombini,R,183,ITA,25.24,102050,,WC,Marco Meneschincheri,L,180,ITA,20.69,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,947,,416,
71,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,18,101968,,SE,Ola Kristiansson,R,188,SWE,21.28,101823,,Q,Gerald Mandl,L,190,AUT,22.14,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,439,,821,
72,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,19,101732,,,Pietro Pennisi,L,173,ITA,22.73,106586,,Q,Arne Kloodt,R,,GER,,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,348,,711,
73,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,20,101109,,,Tarik Benhabiles,R,175,FRA,27.91,102433,,WC,Mose Navarra,L,180,ITA,18.46,3-6 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,378,,697,
74,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,21,101280,,,Mikael Stadling,L,188,SWE,26.40,101629,,Q,Matt Lucena,R,178,USA,23.41,6-3 6-7 6-1,3,R16,,,,,,,,,,,,,,,,,,,,360,,565,
75,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,22,101618,,Q,Mathias Huning,R,,GER,23.52,102171,,,Reinhard Wawra,R,,AUT,19.90,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,606,,404,
76,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,23,102061,7,,Kevin Ullyett,R,178,ZIM,20.61,101947,,LL,Vincenzo Santopadre,L,183,ITA,21.40,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,330,,422,
77,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,24,102398,,Q,Massimo Bertolini,R,188,ITA,18.60,101058,2,,Francisco Yunis,R,190,ARG,28.39,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1097,1,233,
78,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,25,101968,,SE,Ola Kristiansson,R,188,SWE,21.28,101405,,Q,Ugo Colombini,R,183,ITA,25.24,7-6 6-7 7-5,3,QF,,,,,,,,,,,,,,,,,,,,439,,947,
79,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,26,101109,,,Tarik Benhabiles,R,175,FRA,27.91,101732,,,Pietro Pennisi,L,173,ITA,22.73,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,,378,,348,
80,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,27,101618,,Q,Mathias Huning,R,,GER,23.52,101280,,,Mikael Stadling,L,188,SWE,26.40,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,,606,,360,
81,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,28,102061,7,,Kevin Ullyett,R,178,ZIM,20.61,102398,,Q,Massimo Bertolini,R,188,ITA,18.60,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,330,,1097,1
82,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,29,101968,,SE,Ola Kristiansson,R,188,SWE,21.28,101109,,,Tarik Benhabiles,R,175,FRA,27.91,7-6 6-7 7-5,3,SF,,,,,,,,,,,,,,,,,,,,439,,378,
83,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,30,101618,,Q,Mathias Huning,R,,GER,23.52,102061,7,,Kevin Ullyett,R,178,ZIM,20.61,6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,,606,,330,
84,1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,,S,19930102,31,101618,,Q,Mathias Huning,R,,GER,23.52,101968,,SE,Ola Kristiansson,R,188,SWE,21.28,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,606,,439,
85,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,1,102418,,WC,Carlo Santoro,R,,ITA,18.54,101531,1,,Mario Visconti,R,185,ITA,24.19,6-2 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,647,,165,
86,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,2,102050,,Q,Marco Meneschincheri,L,180,ITA,20.69,102236,,WC,Fabio Beraldo,R,,ITA,19.54,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,416,,875,
87,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,3,101109,,,Tarik Benhabiles,R,175,FRA,27.91,102398,,WC,Massimo Bertolini,R,188,ITA,18.60,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,378,,1097,1
88,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,4,122728,,Q,Thomas Weindorfer,U,,AUT,23.03,101420,7,,Vaclav Roubicek,R,185,CZE,25.06,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,265,
89,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,5,102061,,,Kevin Ullyett,R,178,ZIM,20.61,101058,4,,Francisco Yunis,R,190,ARG,28.39,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,330,,233,
90,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,6,101871,,Q,Alexander Reichel,R,193,USA,21.84,101732,,,Pietro Pennisi,L,173,ITA,22.73,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,591,,348,
91,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,7,106772,,,Claudio Rigagnoli,R,,ITA,,102171,,Q,Reinhard Wawra,R,,AUT,19.90,6-3 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,361,,404,
92,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,8,102092,,,Tom Vanhoudt,R,183,BEL,20.43,107022,5,,Francesco Michelotti,R,,ITA,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,377,,241,
93,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,9,101616,6,,Serge Soulie,R,,FRA,23.53,102250,,,Emanuel Couto,R,183,POR,19.41,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,257,,388,
94,1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,,S,19930102,10,102433,,WC,Mose Navarra,L,180,ITA,18.46,101873,,,Valentin Frieden,R,,SUI,21.83,1-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,697,,373,
