,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
868,1982-410,Monte Carlo,Clay,,A,19820405,24,100282,2,,Guillermo Vilas,L,180,ARG,29.63,100515,,,Shlomo Glickstein,R,188,ISR,24.24,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
869,1982-410,Monte Carlo,Clay,,A,19820405,25,100656,1,,Ivan Lendl,R,188,USA,22.08,100332,7,,Balazs Taroczy,R,183,HUN,27.91,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
870,1982-410,Monte Carlo,Clay,,A,19820405,26,100676,6,,Yannick Noah,R,193,FRA,21.88,100437,4,,Bjorn Borg,R,180,SWE,25.83,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
871,1982-410,Monte Carlo,Clay,,A,19820405,27,100555,3,,Jose Luis Clerc,R,185,ARG,23.64,100174,,,Manuel Orantes,L,178,ESP,33.16,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
872,1982-410,Monte Carlo,Clay,,A,19820405,28,100282,2,,Guillermo Vilas,L,180,ARG,29.63,100782,,,Pablo Arraya,R,180,PER,20.45,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
873,1982-410,Monte Carlo,Clay,,A,19820405,29,100656,1,,Ivan Lendl,R,188,USA,22.08,100676,6,,Yannick Noah,R,193,FRA,21.88,6-1 1-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
874,1982-410,Monte Carlo,Clay,,A,19820405,30,100282,2,,Guillermo Vilas,L,180,ARG,29.63,100555,3,,Jose Luis Clerc,R,185,ARG,23.64,7-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
875,1982-410,Monte Carlo,Clay,,A,19820405,31,100282,2,,Guillermo Vilas,L,180,ARG,29.63,100656,1,,Ivan Lendl,R,188,USA,22.08,6-1 7-6 6-3,5,F,,,,,,,,,,,,,,,,,,,,,,,
876,1982-405,Houston,Clay,,A,19820412,1,100656,1,,Ivan Lendl,R,188,USA,22.10,100436,,,Nick Saviano,L,180,USA,25.85,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
877,1982-405,Houston,Clay,,A,19820412,2,100526,,,Ricardo Ycaza,R,183,ECU,24.15,100535,,,Tony Giammalva,R,190,USA,23.98,1-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
878,1982-405,Houston,Clay,,A,19820412,3,100477,,,Gianni Ocleppo,R,183,ITA,25.02,101061,,,Jimmy Arias,R,175,USA,17.65,3-6 6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
879,1982-405,Houston,Clay,,A,19820412,4,100232,6,,Eddie Dibbs,R,170,USA,31.13,100244,,,John Alexander,R,190,AUS,30.77,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
880,1982-405,Houston,Clay,,A,19820412,5,100586,3,,Eliot Teltscher,R,178,USA,23.08,100430,,,David Carter,R,183,AUS,25.97,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
881,1982-405,Houston,Clay,,A,19820412,6,100445,,,Steve Denton,R,188,USA,25.60,100402,,,Francisco Gonzalez,R,193,PAR,26.40,6-7 6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
882,1982-405,Houston,Clay,,A,19820412,7,100285,,,Rod Frawley,R,185,AUS,29.59,100174,,,Manuel Orantes,L,178,ESP,33.18,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
883,1982-405,Houston,Clay,,A,19820412,8,100653,8,,Andres Gomez,L,193,ECU,22.12,100453,,,Jose Luis Damiani,R,185,URU,25.39,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
884,1982-405,Houston,Clay,,A,19820412,9,100300,,,Jose Higueras,R,178,ESP,29.11,100337,7,,Mark Edmondson,R,185,AUS,27.80,6-4 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
885,1982-405,Houston,Clay,,A,19820412,10,100769,,,Mario Martinez,R,170,BOL,20.58,100221,,,Carlos Kirmayr,R,173,BRA,31.55,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
886,1982-405,Houston,Clay,,A,19820412,11,100523,,,Erick Iskersky,R,180,USA,24.21,100276,,,Terry Moor,L,178,USA,29.97,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
887,1982-405,Houston,Clay,,A,19820412,12,100383,4,,Peter Mcnamara,R,185,AUS,26.77,100460,,,Jose Lopez Maeso,R,173,ESP,25.30,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
888,1982-405,Houston,Clay,,A,19820412,13,100395,5,,Victor Pecci,R,193,PAR,26.49,100529,,,Kevin Curren,R,185,USA,24.11,5-7 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
889,1982-405,Houston,Clay,,A,19820412,14,100321,,,Vijay Amritraj,R,193,IND,28.33,100597,,Q,Jay Lapidus,L,188,USA,22.95,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
890,1982-405,Houston,Clay,,A,19820412,15,100280,,,Wojtek Fibak,R,183,POL,29.69,100551,,,Brad Drewett,L,185,AUS,23.73,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
891,1982-405,Houston,Clay,,A,19820412,16,100555,2,,Jose Luis Clerc,R,185,ARG,23.66,100905,,,Sammy Giammalva Jr,R,178,USA,19.05,6-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
892,1982-405,Houston,Clay,,A,19820412,17,100656,1,,Ivan Lendl,R,188,USA,22.10,100526,,,Ricardo Ycaza,R,183,ECU,24.15,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
893,1982-405,Houston,Clay,,A,19820412,18,100232,6,,Eddie Dibbs,R,170,USA,31.13,100477,,,Gianni Ocleppo,R,183,ITA,25.02,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
894,1982-405,Houston,Clay,,A,19820412,19,100586,3,,Eliot Teltscher,R,178,USA,23.08,100445,,,Steve Denton,R,188,USA,25.60,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
895,1982-405,Houston,Clay,,A,19820412,20,100653,8,,Andres Gomez,L,193,ECU,22.12,100285,,,Rod Frawley,R,185,AUS,29.59,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
896,1982-405,Houston,Clay,,A,19820412,21,100769,,,Mario Martinez,R,170,BOL,20.58,100300,,,Jose Higueras,R,178,ESP,29.11,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
897,1982-405,Houston,Clay,,A,19820412,22,100383,4,,Peter Mcnamara,R,185,AUS,26.77,100523,,,Erick Iskersky,R,180,USA,24.21,6-7 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
898,1982-405,Houston,Clay,,A,19820412,23,100395,5,,Victor Pecci,R,193,PAR,26.49,100321,,,Vijay Amritraj,R,193,IND,28.33,6-3 5-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
899,1982-405,Houston,Clay,,A,19820412,24,100555,2,,Jose Luis Clerc,R,185,ARG,23.66,100280,,,Wojtek Fibak,R,183,POL,29.69,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
900,1982-405,Houston,Clay,,A,19820412,25,100656,1,,Ivan Lendl,R,188,USA,22.10,100232,6,,Eddie Dibbs,R,170,USA,31.13,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
901,1982-405,Houston,Clay,,A,19820412,26,100653,8,,Andres Gomez,L,193,ECU,22.12,100586,3,,Eliot Teltscher,R,178,USA,23.08,6-1 1-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,,,,
902,1982-405,Houston,Clay,,A,19820412,27,100383,4,,Peter Mcnamara,R,185,AUS,26.77,100769,,,Mario Martinez,R,170,BOL,20.58,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
903,1982-405,Houston,Clay,,A,19820412,28,100555,2,,Jose Luis Clerc,R,185,ARG,23.66,100395,5,,Victor Pecci,R,193,PAR,26.49,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
904,1982-405,Houston,Clay,,A,19820412,29,100656,1,,Ivan Lendl,R,188,USA,22.10,100653,8,,Andres Gomez,L,193,ECU,22.12,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
905,1982-405,Houston,Clay,,A,19820412,30,100555,2,,Jose Luis Clerc,R,185,ARG,23.66,100383,4,,Peter Mcnamara,R,185,AUS,26.77,5-7 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
906,1982-405,Houston,Clay,,A,19820412,31,100656,1,,Ivan Lendl,R,188,USA,22.10,100555,2,,Jose Luis Clerc,R,185,ARG,23.66,3-6 7-6 6-0 1-4 RET,3,F,,,,,,,,,,,,,,,,,,,,,,,
907,1982-423,Los Angeles,Hard,,A,19820412,1,100284,1,,Jimmy Connors,L,178,USA,29.61,100286,,,Harold Solomon,R,168,USA,29.57,6-1 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
908,1982-423,Los Angeles,Hard,,A,19820412,2,100456,,,Ferdi Taygan,R,173,USA,25.35,100522,,,Chris Dunk,R,193,USA,24.22,6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,129,
909,1982-423,Los Angeles,Hard,,A,19820412,3,100252,,,Tim Gullikson,R,180,USA,30.59,100713,,,John Fitzgerald,R,183,AUS,21.29,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
910,1982-423,Los Angeles,Hard,,A,19820412,4,100255,6,,Roscoe Tanner,L,183,USA,30.49,100492,,,John Austin,R,193,USA,24.70,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
911,1982-423,Los Angeles,Hard,,A,19820412,5,100272,3,,Sandy Mayer,R,178,USA,30.02,100517,,,Matt Doyle,R,193,USA,24.24,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
912,1982-423,Los Angeles,Hard,,A,19820412,6,100339,,,Victor Amaya,L,201,USA,27.78,100315,,,Hank Pfister,R,193,USA,28.51,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
913,1982-423,Los Angeles,Hard,,A,19820412,7,100452,,,Bill Scanlon,R,185,USA,25.41,100144,,,Robert Lutz,R,180,USA,34.62,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
914,1982-423,Los Angeles,Hard,,A,19820412,8,100570,,,Marty Davis,R,183,USA,23.41,100261,8,,Brian Gottfried,R,183,USA,30.21,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
915,1982-423,Los Angeles,Hard,,A,19820412,9,100428,5,,Gene Mayer,R,183,USA,26.00,100229,,,Dick Stockton,R,188,USA,31.15,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
916,1982-423,Los Angeles,Hard,,A,19820412,10,100565,,,Lloyd Bourne,R,190,USA,23.48,100126,,,Stan Smith,R,193,USA,35.33,6-4 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
917,1982-423,Los Angeles,Hard,,A,19820412,11,100309,,,Raul Ramirez,R,183,MEX,28.81,100573,,Q,Ron Hightower,R,185,USA,23.33,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,174,
918,1982-423,Los Angeles,Hard,,A,19820412,12,100360,4,,Brian Teacher,R,190,USA,27.30,100354,,,Bernard Mitton,R,188,RSA,27.42,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
919,1982-423,Los Angeles,Hard,,A,19820412,13,100567,7,,Chip Hooper,R,198,USA,23.47,100119,,,Ilie Nastase,R,183,ROU,35.73,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
920,1982-423,Los Angeles,Hard,,A,19820412,14,100611,,,Mel Purcell,R,178,USA,22.74,100326,,,Russell Simpson,R,188,NZL,28.13,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
921,1982-423,Los Angeles,Hard,,A,19820412,15,100163,,Q,Tom Leonard,R,175,USA,33.74,100203,,,Phil Dent,R,183,AUS,32.16,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,467,,,
922,1982-423,Los Angeles,Hard,,A,19820412,16,100422,,,Bruce Manson,L,173,USA,26.06,100532,2,,Johan Kriek,R,175,USA,24.02,6-7 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
923,1982-423,Los Angeles,Hard,,A,19820412,17,100284,1,,Jimmy Connors,L,178,USA,29.61,100456,,,Ferdi Taygan,R,173,USA,25.35,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
924,1982-423,Los Angeles,Hard,,A,19820412,18,100252,,,Tim Gullikson,R,180,USA,30.59,100255,6,,Roscoe Tanner,L,183,USA,30.49,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
925,1982-423,Los Angeles,Hard,,A,19820412,19,100339,,,Victor Amaya,L,201,USA,27.78,100272,3,,Sandy Mayer,R,178,USA,30.02,5-4 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,,
926,1982-423,Los Angeles,Hard,,A,19820412,20,100570,,,Marty Davis,R,183,USA,23.41,100452,,,Bill Scanlon,R,185,USA,25.41,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
927,1982-423,Los Angeles,Hard,,A,19820412,21,100428,5,,Gene Mayer,R,183,USA,26.00,100565,,,Lloyd Bourne,R,190,USA,23.48,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
928,1982-423,Los Angeles,Hard,,A,19820412,22,100360,4,,Brian Teacher,R,190,USA,27.30,100309,,,Raul Ramirez,R,183,MEX,28.81,DEF,3,R16,,,,,,,,,,,,,,,,,,,,,,,
929,1982-423,Los Angeles,Hard,,A,19820412,23,100611,,,Mel Purcell,R,178,USA,22.74,100567,7,,Chip Hooper,R,198,USA,23.47,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
930,1982-423,Los Angeles,Hard,,A,19820412,24,100422,,,Bruce Manson,L,173,USA,26.06,100163,,Q,Tom Leonard,R,175,USA,33.74,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,467,
931,1982-423,Los Angeles,Hard,,A,19820412,25,100284,1,,Jimmy Connors,L,178,USA,29.61,100252,,,Tim Gullikson,R,180,USA,30.59,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,,,,,
932,1982-423,Los Angeles,Hard,,A,19820412,26,100339,,,Victor Amaya,L,201,USA,27.78,100570,,,Marty Davis,R,183,USA,23.41,6-7 7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
933,1982-423,Los Angeles,Hard,,A,19820412,27,100360,4,,Brian Teacher,R,190,USA,27.30,100428,5,,Gene Mayer,R,183,USA,26.00,7-6 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,,
934,1982-423,Los Angeles,Hard,,A,19820412,28,100611,,,Mel Purcell,R,178,USA,22.74,100422,,,Bruce Manson,L,173,USA,26.06,6-4 1-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,,
935,1982-423,Los Angeles,Hard,,A,19820412,29,100284,1,,Jimmy Connors,L,178,USA,29.61,100339,,,Victor Amaya,L,201,USA,27.78,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
936,1982-423,Los Angeles,Hard,,A,19820412,30,100611,,,Mel Purcell,R,178,USA,22.74,100360,4,,Brian Teacher,R,190,USA,27.30,1-6 7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,,,
937,1982-423,Los Angeles,Hard,,A,19820412,31,100284,1,,Jimmy Connors,L,178,USA,29.61,100611,,,Mel Purcell,R,178,USA,22.74,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,
938,1982-347,Bournemouth,Clay,,A,19820419,1,100332,1,,Balazs Taroczy,R,183,HUN,27.95,100646,,,Claudio Panatta,R,178,ITA,22.21,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
939,1982-347,Bournemouth,Clay,,A,19820419,2,100460,,,Jose Lopez Maeso,R,173,ESP,25.32,100609,,,Zoltan Kuharszky,R,183,HUN,22.78,3-6 6-4 8-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
940,1982-347,Bournemouth,Clay,,A,19820419,3,100364,,,Jonathan Smith,R,188,GBR,27.22,100837,,,Jeremy Bates,R,180,GBR,19.83,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
941,1982-347,Bournemouth,Clay,,A,19820419,4,100300,5,,Jose Higueras,R,178,ESP,29.13,100160,,,Georges Goven,R,173,FRA,33.98,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
942,1982-347,Bournemouth,Clay,,A,19820419,5,100376,3,,Buster C Mottram,R,,GBR,26.98,100829,,,Jan Gunnarsson,R,185,SWE,19.89,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
943,1982-347,Bournemouth,Clay,,A,19820419,6,100782,,,Pablo Arraya,R,180,PER,20.49,100113,,,Jan Kodes,R,175,CZE,36.13,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
944,1982-347,Bournemouth,Clay,,A,19820419,7,100536,,,Fernando Luna,R,175,ESP,23.99,100516,,Q,Andrew Jarrett,R,,GBR,24.27,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
945,1982-347,Bournemouth,Clay,,A,19820419,8,100174,7,,Manuel Orantes,L,178,ESP,33.20,100936,,,Henri Leconte,L,185,FRA,18.79,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
946,1982-347,Bournemouth,Clay,,A,19820419,9,100453,8,,Jose Luis Damiani,R,185,URU,25.41,100738,,Q,Schalk Van Der Merwe,R,,RSA,21.01,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
947,1982-347,Bournemouth,Clay,,A,19820419,10,100486,,,Christophe Roger Vasselin,R,188,FRA,24.78,100498,,,Klaus Eberhard,R,,GER,24.59,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
948,1982-347,Bournemouth,Clay,,A,19820419,11,100440,,Q,Eddie Edwards,R,190,RSA,25.79,100477,,,Gianni Ocleppo,R,183,ITA,25.03,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
949,1982-347,Bournemouth,Clay,,A,19820419,12,100942,,,Thierry Tulasne,R,178,FRA,18.77,100579,4,,Heinz Gunthardt,R,180,SUI,23.19,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
950,1982-347,Bournemouth,Clay,,A,19820419,13,100711,6,,Pedro Rebolledo,R,170,CHI,21.34,100243,,,Steve Krulevitz,R,175,USA,30.89,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
951,1982-347,Bournemouth,Clay,,A,19820419,14,100394,,,Angel Gimenez,R,163,ESP,26.52,100266,,,John Feaver,R,190,GBR,30.17,6-3 6-7 8-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
952,1982-347,Bournemouth,Clay,,A,19820419,15,100356,,,Paul Mcnamee,R,178,AUS,27.43,100119,,,Ilie Nastase,R,183,ROU,35.75,7-6 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
953,1982-347,Bournemouth,Clay,,A,19820419,16,100314,,,Bernard Fritz,R,173,FRA,28.54,100395,2,,Victor Pecci,R,193,PAR,26.51,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
954,1982-347,Bournemouth,Clay,,A,19820419,17,100332,1,,Balazs Taroczy,R,183,HUN,27.95,100460,,,Jose Lopez Maeso,R,173,ESP,25.32,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
955,1982-347,Bournemouth,Clay,,A,19820419,18,100300,5,,Jose Higueras,R,178,ESP,29.13,100364,,,Jonathan Smith,R,188,GBR,27.22,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
956,1982-347,Bournemouth,Clay,,A,19820419,19,100782,,,Pablo Arraya,R,180,PER,20.49,100376,3,,Buster C Mottram,R,,GBR,26.98,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
957,1982-347,Bournemouth,Clay,,A,19820419,20,100174,7,,Manuel Orantes,L,178,ESP,33.20,100536,,,Fernando Luna,R,175,ESP,23.99,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
958,1982-347,Bournemouth,Clay,,A,19820419,21,100453,8,,Jose Luis Damiani,R,185,URU,25.41,100486,,,Christophe Roger Vasselin,R,188,FRA,24.78,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
959,1982-347,Bournemouth,Clay,,A,19820419,22,100942,,,Thierry Tulasne,R,178,FRA,18.77,100440,,Q,Eddie Edwards,R,190,RSA,25.79,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
960,1982-347,Bournemouth,Clay,,A,19820419,23,100394,,,Angel Gimenez,R,163,ESP,26.52,100711,6,,Pedro Rebolledo,R,170,CHI,21.34,DEF,3,R16,,,,,,,,,,,,,,,,,,,,,,,
961,1982-347,Bournemouth,Clay,,A,19820419,24,100356,,,Paul Mcnamee,R,178,AUS,27.43,100314,,,Bernard Fritz,R,173,FRA,28.54,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
962,1982-347,Bournemouth,Clay,,A,19820419,25,100332,1,,Balazs Taroczy,R,183,HUN,27.95,100300,5,,Jose Higueras,R,178,ESP,29.13,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
963,1982-347,Bournemouth,Clay,,A,19820419,26,100174,7,,Manuel Orantes,L,178,ESP,33.20,100782,,,Pablo Arraya,R,180,PER,20.49,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
964,1982-347,Bournemouth,Clay,,A,19820419,27,100453,8,,Jose Luis Damiani,R,185,URU,25.41,100942,,,Thierry Tulasne,R,178,FRA,18.77,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
965,1982-347,Bournemouth,Clay,,A,19820419,28,100394,,,Angel Gimenez,R,163,ESP,26.52,100356,,,Paul Mcnamee,R,178,AUS,27.43,3-6 7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
966,1982-347,Bournemouth,Clay,,A,19820419,29,100174,7,,Manuel Orantes,L,178,ESP,33.20,100332,1,,Balazs Taroczy,R,183,HUN,27.95,6-7 7-5 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
967,1982-347,Bournemouth,Clay,,A,19820419,30,100394,,,Angel Gimenez,R,163,ESP,26.52,100453,8,,Jose Luis Damiani,R,185,URU,25.41,5-7 6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
968,1982-347,Bournemouth,Clay,,A,19820419,31,100174,7,,Manuel Orantes,L,178,ESP,33.20,100394,,,Angel Gimenez,R,163,ESP,26.52,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,
969,1982-610,Dallas WCT,Carpet,,A,19820420,1,100581,1,,John Mcenroe,L,180,USA,23.17,100452,,,Bill Scanlon,R,185,USA,25.43,5-7 6-4 2-6 7-6(8) 6-4,5,QF,,,,,,,,,,,,,,,,,,,,,,,
970,1982-610,Dallas WCT,Carpet,,A,19820420,2,100232,,,Eddie Dibbs,R,170,USA,31.15,100434,,,Tomas Smid,R,190,CZE,25.92,6-4 7-6(5) 6-3,5,QF,,,,,,,,,,,,,,,,,,,,,,,
971,1982-610,Dallas WCT,Carpet,,A,19820420,3,100321,,,Vijay Amritraj,R,193,IND,28.35,100555,,,Jose Luis Clerc,R,185,ARG,23.68,6-7(4) 6-2 6-2 2-6 6-4,5,QF,,,,,,,,,,,,,,,,,,,,,,,
972,1982-610,Dallas WCT,Carpet,,A,19820420,4,100656,2,,Ivan Lendl,R,188,USA,22.12,100280,,,Wojtek Fibak,R,183,POL,29.71,6-1 6-4 3-6 7-6(5),5,QF,,,,,,,,,,,,,,,,,,,,,,,
973,1982-610,Dallas WCT,Carpet,,A,19820420,5,100581,1,,John Mcenroe,L,180,USA,23.17,100232,,,Eddie Dibbs,R,170,USA,31.15,6-4 6-4 7-6(7),5,SF,,,,,,,,,,,,,,,,,,,,,,,
974,1982-610,Dallas WCT,Carpet,,A,19820420,6,100656,2,,Ivan Lendl,R,188,USA,22.12,100321,,,Vijay Amritraj,R,193,IND,28.35,6-1 6-0 7-5,5,SF,,,,,,,,,,,,,,,,,,,,,,,
975,1982-610,Dallas WCT,Carpet,,A,19820420,7,100656,2,,Ivan Lendl,R,188,USA,22.12,100581,1,,John Mcenroe,L,180,USA,23.17,6-2 3-6 6-3 6-3,5,F,,,,,,,,,,,,,,,,,,,,,,,
976,1982-413,Las Vegas,Hard,,A,19820425,1,100284,1,,Jimmy Connors,L,178,USA,29.64,100315,,,Hank Pfister,R,193,USA,28.54,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
977,1982-413,Las Vegas,Hard,,A,19820425,2,100585,,,Van Winitsky,L,185,USA,23.12,100126,,,Stan Smith,R,193,USA,35.36,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
978,1982-413,Las Vegas,Hard,,A,19820425,3,100474,,,Chris Lewis Nzl,R,180,NZL,25.13,100343,,Q,John Lloyd,R,178,GBR,27.66,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
979,1982-413,Las Vegas,Hard,,A,19820425,4,100445,,,Steve Denton,R,188,USA,25.63,100255,8,,Roscoe Tanner,L,183,USA,30.53,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
980,1982-413,Las Vegas,Hard,,A,19820425,5,100586,3,,Eliot Teltscher,R,178,USA,23.11,100286,,,Harold Solomon,R,168,USA,29.60,6-1 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
981,1982-413,Las Vegas,Hard,,A,19820425,6,100261,,,Brian Gottfried,R,183,USA,30.24,100655,,,Fritz Buehning,R,196,USA,22.14,6-2 6-2 6-4,5,R32,,,,,,,,,,,,,,,,,,,,,,,
982,1982-413,Las Vegas,Hard,,A,19820425,7,100502,,,Vincent Van Patten,R,180,USA,24.52,100567,,,Chip Hooper,R,198,USA,23.50,7-6 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
983,1982-413,Las Vegas,Hard,,A,19820425,8,100272,5,,Sandy Mayer,R,178,USA,30.05,100203,,,Phil Dent,R,183,AUS,32.19,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
984,1982-413,Las Vegas,Hard,,A,19820425,9,100428,7,,Gene Mayer,R,183,USA,26.04,100529,,,Kevin Curren,R,185,USA,24.15,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
985,1982-413,Las Vegas,Hard,,A,19820425,10,100422,,,Bruce Manson,L,173,USA,26.10,100689,,,Tim Mayotte,R,190,USA,21.72,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
