,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
10,1987-339,Adelaide,Grass,,A,19861230,7,100836,,,Glenn Michibata,R,175,CAN,24.55,101186,,Q,Desmond Tyson,R,185,AUS,21.26,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,206,,357,
11,1987-339,Adelaide,Grass,,A,19861230,8,100714,6,,Broderick Dyke,L,183,AUS,26.00,100837,,Q,Jeremy Bates,R,180,GBR,24.53,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,66,,187,
12,1987-339,Adelaide,Grass,,A,19861230,9,100713,,,John Fitzgerald,R,183,AUS,26.00,100440,5,,Eddie Edwards,R,190,RSA,30.49,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,102,,63,
13,1987-339,Adelaide,Grass,,A,19861230,10,100967,,,Dan Goldie,R,188,USA,23.24,101332,,Q,Gilad Bloom,L,173,ISR,19.83,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,113,,152,
14,1987-339,Adelaide,Grass,,A,19861230,11,100628,,,Michiel Schapers,R,201,NED,27.22,101154,,WC,Simon Youl,R,185,AUS,21.50,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,84,,258,
15,1987-339,Adelaide,Grass,,A,19861230,12,100934,4,,Matt Anger,R,188,USA,23.53,100551,,LL,Brad Drewett,L,185,AUS,28.45,6-2 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,59,,163,
16,1987-339,Adelaide,Grass,,A,19861230,13,100923,7,,Wally Masur,R,180,AUS,23.63,101022,,,Kelly Jones,R,185,USA,22.75,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,87,,168,
17,1987-339,Adelaide,Grass,,A,19861230,14,101185,,,Mark Woodforde,L,188,AUS,21.27,100617,,,Bud Schultz,R,193,USA,27.36,6-4 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,181,,114,
18,1987-339,Adelaide,Grass,,A,19861230,15,100964,,,Jon Levine,R,178,USA,23.25,101066,,,Richard Matuszewski,R,188,USA,22.31,3-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,135,,90,
19,1987-339,Adelaide,Grass,,A,19861230,16,101195,2,,Amos Mansdorf,R,175,ISR,21.19,100744,,,Peter Doohan,R,190,AUS,25.66,7-6 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,37,,301,
20,1987-339,Adelaide,Grass,,A,19861230,17,100752,1,,Ramesh Krishnan,R,170,IND,25.57,101226,,,Johan Carlsson,R,183,SWE,20.92,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,35,,107,
21,1987-339,Adelaide,Grass,,A,19861230,18,100553,8,,Nduka Odizor,R,183,NGR,28.39,101144,,WC,Anthony Lane,R,183,AUS,21.58,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,,75,,266,
22,1987-339,Adelaide,Grass,,A,19861230,19,100452,,,Bill Scanlon,R,185,USA,30.13,100790,,LL,Bruce Derlin,L,180,NZL,25.09,4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,85,,167,
23,1987-339,Adelaide,Grass,,A,19861230,20,100836,,,Glenn Michibata,R,175,CAN,24.55,100714,6,,Broderick Dyke,L,183,AUS,26.00,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,206,,66,
24,1987-339,Adelaide,Grass,,A,19861230,21,100713,,,John Fitzgerald,R,183,AUS,26.00,100967,,,Dan Goldie,R,188,USA,23.24,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,102,,113,
25,1987-339,Adelaide,Grass,,A,19861230,22,100628,,,Michiel Schapers,R,201,NED,27.22,100934,4,,Matt Anger,R,188,USA,23.53,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,84,,59,
26,1987-339,Adelaide,Grass,,A,19861230,23,100923,7,,Wally Masur,R,180,AUS,23.63,101185,,,Mark Woodforde,L,188,AUS,21.27,3-6 7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,87,,181,
27,1987-339,Adelaide,Grass,,A,19861230,24,101195,2,,Amos Mansdorf,R,175,ISR,21.19,100964,,,Jon Levine,R,178,USA,23.25,4-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,37,,135,
28,1987-339,Adelaide,Grass,,A,19861230,25,100553,8,,Nduka Odizor,R,183,NGR,28.39,100752,1,,Ramesh Krishnan,R,170,IND,25.57,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,75,,35,
29,1987-339,Adelaide,Grass,,A,19861230,26,100452,,,Bill Scanlon,R,185,USA,30.13,100836,,,Glenn Michibata,R,175,CAN,24.55,7-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,85,,206,
30,1987-339,Adelaide,Grass,,A,19861230,27,100628,,,Michiel Schapers,R,201,NED,27.22,100713,,,John Fitzgerald,R,183,AUS,26.00,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,84,,102,
31,1987-339,Adelaide,Grass,,A,19861230,28,100923,7,,Wally Masur,R,180,AUS,23.63,101195,2,,Amos Mansdorf,R,175,ISR,21.19,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,87,,37,
32,1987-339,Adelaide,Grass,,A,19861230,29,100452,,,Bill Scanlon,R,185,USA,30.13,100553,8,,Nduka Odizor,R,183,NGR,28.39,6-7 6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,85,,75,
33,1987-339,Adelaide,Grass,,A,19861230,30,100923,7,,Wally Masur,R,180,AUS,23.63,100628,,,Michiel Schapers,R,201,NED,27.22,6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,87,,84,
34,1987-339,Adelaide,Grass,,A,19861230,31,100923,7,,Wally Masur,R,180,AUS,23.63,100452,,,Bill Scanlon,R,185,USA,30.13,6-4 7-6,3,F,,,,,,,,,,,,,,,,,,,,87,,85,
35,1987-301,Auckland,Hard,,A,19870105,1,101036,1,,Miloslav Mecir,R,190,SVK,22.63,100744,,,Peter Doohan,R,190,AUS,25.68,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,9,,297,
36,1987-301,Auckland,Hard,,A,19870105,2,100836,,,Glenn Michibata,R,175,CAN,24.56,101108,,Q,Richard Schmidt,R,185,USA,21.93,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,192,,304,
37,1987-301,Auckland,Hard,,A,19870105,3,101601,,WC,Brett Steven,R,185,NZL,17.69,101318,,,Javier Frana,L,185,ARG,20.03,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,870,,142,
38,1987-301,Auckland,Hard,,A,19870105,4,100790,,WC,Bruce Derlin,L,180,NZL,25.10,100452,8,,Bill Scanlon,R,185,USA,30.14,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,158,,77,
39,1987-301,Auckland,Hard,,A,19870105,5,100752,3,,Ramesh Krishnan,R,170,IND,25.59,100660,,,Bob Green,R,193,USA,26.78,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,33,,122,
40,1987-301,Auckland,Hard,,A,19870105,6,101226,,,Johan Carlsson,R,183,SWE,20.93,100772,,WC,Kelly Evernden,R,175,NZL,25.29,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,111,,289,
41,1987-301,Auckland,Hard,,A,19870105,7,100570,,,Marty Davis,R,183,USA,28.14,101387,,Q,Claudio Pistolesi,R,180,ITA,19.36,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,89,,179,
42,1987-301,Auckland,Hard,,A,19870105,8,101196,5,,Derrick Rostagno,R,185,USA,21.20,100597,,,Jay Lapidus,L,188,USA,27.68,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,71,,145,
43,1987-301,Auckland,Hard,,A,19870105,9,107928,,Q,Pat Serret,R,,AUS,,100553,6,,Nduka Odizor,R,183,NGR,28.41,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,400,,72,
44,1987-301,Auckland,Hard,,A,19870105,10,101000,,,Carl Limberger,R,170,AUS,22.95,101332,,,Gilad Bloom,L,173,ISR,19.85,6-3 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,107,,151,
45,1987-301,Auckland,Hard,,A,19870105,11,100923,,,Wally Masur,R,180,AUS,23.65,101033,,Q,John Letts,R,185,USA,22.65,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,69,,380,
46,1987-301,Auckland,Hard,,A,19870105,12,100663,4,,Marcel Freeman,R,173,USA,26.77,100964,,,Jon Levine,R,178,USA,23.27,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,51,,138,
47,1987-301,Auckland,Hard,,A,19870105,13,100628,7,,Michiel Schapers,R,201,NED,27.24,100587,,,Steve Guy,R,188,NZL,27.81,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,81,,163,
48,1987-301,Auckland,Hard,,A,19870105,14,101185,,,Mark Woodforde,L,188,AUS,21.28,101190,,,Darren Cahill,R,185,AUS,21.26,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,171,,135,
49,1987-301,Auckland,Hard,,A,19870105,15,100617,,,Bud Schultz,R,193,USA,27.38,101242,,,Brad Pearce,R,175,USA,20.79,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,118,,92,
50,1987-301,Auckland,Hard,,A,19870105,16,100990,2,,Milan Srejber,R,203,CZE,23.02,101022,,,Kelly Jones,R,185,USA,22.77,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,27,,164,
51,1987-301,Auckland,Hard,,A,19870105,17,101036,1,,Miloslav Mecir,R,190,SVK,22.63,100836,,,Glenn Michibata,R,175,CAN,24.56,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,9,,192,
52,1987-301,Auckland,Hard,,A,19870105,18,100790,,WC,Bruce Derlin,L,180,NZL,25.10,101601,,WC,Brett Steven,R,185,NZL,17.69,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,158,,870,
53,1987-301,Auckland,Hard,,A,19870105,19,100752,3,,Ramesh Krishnan,R,170,IND,25.59,101226,,,Johan Carlsson,R,183,SWE,20.93,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,33,,111,
54,1987-301,Auckland,Hard,,A,19870105,20,101196,5,,Derrick Rostagno,R,185,USA,21.20,100570,,,Marty Davis,R,183,USA,28.14,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,71,,89,
55,1987-301,Auckland,Hard,,A,19870105,21,101000,,,Carl Limberger,R,170,AUS,22.95,107928,,Q,Pat Serret,R,,AUS,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,107,,400,
56,1987-301,Auckland,Hard,,A,19870105,22,100663,4,,Marcel Freeman,R,173,USA,26.77,100923,,,Wally Masur,R,180,AUS,23.65,3-6 6-3 8-6,3,R16,,,,,,,,,,,,,,,,,,,,51,,69,
57,1987-301,Auckland,Hard,,A,19870105,23,100628,7,,Michiel Schapers,R,201,NED,27.24,101185,,,Mark Woodforde,L,188,AUS,21.28,6-3 1-6 8-6,3,R16,,,,,,,,,,,,,,,,,,,,81,,171,
58,1987-301,Auckland,Hard,,A,19870105,24,100617,,,Bud Schultz,R,193,USA,27.38,100990,2,,Milan Srejber,R,203,CZE,23.02,2-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,118,,27,
59,1987-301,Auckland,Hard,,A,19870105,25,101036,1,,Miloslav Mecir,R,190,SVK,22.63,100790,,WC,Bruce Derlin,L,180,NZL,25.10,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,9,,158,
60,1987-301,Auckland,Hard,,A,19870105,26,101196,5,,Derrick Rostagno,R,185,USA,21.20,100752,3,,Ramesh Krishnan,R,170,IND,25.59,6-3 6-7 10-8,3,QF,,,,,,,,,,,,,,,,,,,,71,,33,
61,1987-301,Auckland,Hard,,A,19870105,27,101000,,,Carl Limberger,R,170,AUS,22.95,100663,4,,Marcel Freeman,R,173,USA,26.77,6-2 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,107,,51,
62,1987-301,Auckland,Hard,,A,19870105,28,100628,7,,Michiel Schapers,R,201,NED,27.24,100617,,,Bud Schultz,R,193,USA,27.38,7-6 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,81,,118,
63,1987-301,Auckland,Hard,,A,19870105,29,101036,1,,Miloslav Mecir,R,190,SVK,22.63,101196,5,,Derrick Rostagno,R,185,USA,21.20,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,9,,71,
64,1987-301,Auckland,Hard,,A,19870105,30,100628,7,,Michiel Schapers,R,201,NED,27.24,101000,,,Carl Limberger,R,170,AUS,22.95,2-6 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,81,,107,
65,1987-301,Auckland,Hard,,A,19870105,31,101036,1,,Miloslav Mecir,R,190,SVK,22.63,100628,7,,Michiel Schapers,R,201,NED,27.24,6-2 6-3 6-4,5,F,,,,,,,,,,,,,,,,,,,,9,,81,
66,1987-580,Australian Open,Grass,,G,19870112,1,100761,,Q,Danny Saltz,R,193,USA,25.45,101234,,,Patrik Kuhnen,R,190,GER,20.92,6-4 6-3 6-3,5,R128,,,,,,,,,,,,,,,,,,,,329,,169,
67,1987-580,Australian Open,Grass,,G,19870112,2,100934,,,Matt Anger,R,188,USA,23.56,100663,,,Marcel Freeman,R,173,USA,26.79,6-4 1-0 RET,5,R128,,,,,,,,,,,,,,,,,,,,62,,47,
68,1987-580,Australian Open,Grass,,G,19870112,3,100326,,,Russell Simpson,R,188,NZL,32.89,100830,,,Gary Donnelly,R,190,USA,24.61,7-6 6-7 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,,181,,50,
69,1987-580,Australian Open,Grass,,G,19870112,4,100967,,,Dan Goldie,R,188,USA,23.28,100780,,,Mike De Palmer,L,185,USA,25.24,1-6 6-4 1-6 6-1 6-2,5,R128,,,,,,,,,,,,,,,,,,,,117,,121,
70,1987-580,Australian Open,Grass,,G,19870112,5,101226,,,Johan Carlsson,R,183,SWE,20.95,101500,,Q,Christian Saceanu,R,190,GER,18.51,4-6 7-6 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,,106,,239,
71,1987-580,Australian Open,Grass,,G,19870112,6,100790,,,Bruce Derlin,L,180,NZL,25.12,100978,,,Andrew Castle,R,190,GBR,23.16,6-7 7-5 3-6 7-5 6-1,5,R128,,,,,,,,,,,,,,,,,,,,152,,126,
72,1987-580,Australian Open,Grass,,G,19870112,7,100744,,,Peter Doohan,R,190,AUS,25.70,101186,,WC,Desmond Tyson,R,185,AUS,21.30,7-6 7-6 6-1,5,R128,,,,,,,,,,,,,,,,,,,,289,,348,
73,1987-580,Australian Open,Grass,,G,19870112,8,100452,,,Bill Scanlon,R,185,USA,30.16,101144,,WC,Anthony Lane,R,183,AUS,21.62,6-7 3-6 6-3 6-2 6-2,5,R128,,,,,,,,,,,,,,,,,,,,81,,248,
74,1987-580,Australian Open,Grass,,G,19870112,9,100617,,,Bud Schultz,R,193,USA,27.39,100587,,,Steve Guy,R,188,NZL,27.83,7-5 6-2 3-6 7-6,5,R128,,,,,,,,,,,,,,,,,,,,110,,160,
75,1987-580,Australian Open,Grass,,G,19870112,10,100855,,,Scott Davis,R,188,USA,24.38,100383,,,Peter Mcnamara,R,185,AUS,31.52,7-6 6-4 2-6 3-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,,39,,336,
76,1987-580,Australian Open,Grass,,G,19870112,11,100966,,Q,Nick Fulwood,R,185,GBR,23.28,100645,,,Huub Van Boeckel,R,190,NED,26.97,6-3 6-4 7-5,5,R128,,,,,,,,,,,,,,,,,,,,245,,198,
77,1987-580,Australian Open,Grass,,G,19870112,12,101650,,WC,Shane Barr,R,193,AUS,17.23,101190,,,Darren Cahill,R,185,AUS,21.28,6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,390,,132,
78,1987-580,Australian Open,Grass,,G,19870112,13,101387,,,Claudio Pistolesi,R,180,ITA,19.38,100935,,,Michael Robertson,R,185,USA,23.53,5-7 2-6 6-3 7-6 9-7,5,R128,,,,,,,,,,,,,,,,,,,,175,,204,
79,1987-580,Australian Open,Grass,,G,19870112,14,100628,,,Michiel Schapers,R,201,NED,27.26,100964,,,Jon Levine,R,178,USA,23.29,6-1 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,74,,135,
80,1987-580,Australian Open,Grass,,G,19870112,15,100901,,,Paul Annacone,R,185,USA,23.82,100544,,,Tony Mmoh,R,178,NGR,28.58,7-6 7-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,,43,,165,
81,1987-580,Australian Open,Grass,,G,19870112,16,100728,,,Todd Nelson,R,185,USA,25.82,101205,,,Grant Connell,L,185,CAN,21.15,6-4 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,116,,190,
82,1987-580,Australian Open,Grass,,G,19870112,17,101185,,,Mark Woodforde,L,188,AUS,21.30,101259,,Q,Mike Baroch,R,,AUS,20.62,6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,172,,472,
83,1987-580,Australian Open,Grass,,G,19870112,18,101096,,Q,Gary Muller,L,190,RSA,22.04,100445,,Q,Steve Denton,R,188,USA,30.35,6-7 6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,236,,302,
84,1987-580,Australian Open,Grass,,G,19870112,19,100570,,,Marty Davis,R,183,USA,28.16,100982,,Q,Charlton Eagle,R,180,AUS,23.12,7-6 6-4 7-6,5,R128,,,,,,,,,,,,,,,,,,,,93,,270,
85,1987-580,Australian Open,Grass,,G,19870112,20,101256,,,Mark Kratzmann,L,178,AUS,20.66,100597,,,Jay Lapidus,L,188,USA,27.70,7-6 4-6 7-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,,140,,143,
86,1987-580,Australian Open,Grass,,G,19870112,21,101318,,,Javier Frana,L,185,ARG,20.05,100836,,,Glenn Michibata,R,175,CAN,24.58,6-3 5-7 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,,151,,192,
87,1987-580,Australian Open,Grass,,G,19870112,22,100530,,,Andreas Maurer,R,175,GER,28.85,101154,,WC,Simon Youl,R,185,AUS,21.53,6-4 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,,58,,258,
88,1987-580,Australian Open,Grass,,G,19870112,23,100913,,,Peter Carlsson,L,183,SWE,23.75,101727,,WC,Jason Stoltenberg,R,185,AUS,16.77,6-3 1-6 6-3 6-2,5,R128,,,,,,,,,,,,,,,,,,,,139,,626,
89,1987-580,Australian Open,Grass,,G,19870112,24,101033,,Q,John Letts,R,185,USA,22.67,101332,,,Gilad Bloom,L,173,ISR,19.87,4-6 7-5 6-4 6-1,5,R128,,,,,,,,,,,,,,,,,,,,368,,161,
90,1987-580,Australian Open,Grass,,G,19870112,25,100551,,,Brad Drewett,L,185,AUS,28.48,100356,,,Paul Mcnamee,R,178,AUS,32.17,6-4 3-6 6-4 6-2,5,R128,,,,,,,,,,,,,,,,,,,,180,,45,
91,1987-580,Australian Open,Grass,,G,19870112,26,101196,,,Derrick Rostagno,R,185,USA,21.22,100553,,,Nduka Odizor,R,183,NGR,28.43,7-5 6-2 6-3,5,R128,,,,,,,,,,,,,,,,,,,,66,,77,
92,1987-580,Australian Open,Grass,,G,19870112,27,100759,,,Danie Visser,L,180,RSA,25.46,100618,,,Leif Shiras,R,183,USA,27.39,4-6 6-2 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,,86,,177,
93,1987-580,Australian Open,Grass,,G,19870112,28,100772,,,Kelly Evernden,R,175,NZL,25.31,101145,,,Jonathan Canter,R,185,USA,21.61,7-6 6-3 6-4,5,R128,,,,,,,,,,,,,,,,,,,,298,,41,
94,1987-580,Australian Open,Grass,,G,19870112,29,100870,,,Christo Van Rensburg,R,185,RSA,24.22,101374,,,Leonardo Lavalle,L,188,MEX,19.50,6-3 6-4 0-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,,70,,107,
95,1987-580,Australian Open,Grass,,G,19870112,30,100923,,,Wally Masur,R,180,AUS,23.67,100446,,,John Sadri,R,188,USA,30.31,6-3 6-7 6-4 6-0,5,R128,,,,,,,,,,,,,,,,,,,,71,,129,
96,1987-580,Australian Open,Grass,,G,19870112,31,100946,,,Slobodan Zivojinovic,R,198,YUG,23.47,100871,,Q,Laurie Warder,R,183,AUS,24.22,6-7 3-6 6-3 6-4 6-1,5,R128,,,,,,,,,,,,,,,,,,,,40,,281,
97,1987-580,Australian Open,Grass,,G,19870112,32,100714,,,Broderick Dyke,L,183,AUS,26.03,101368,,,Christian Miniussi,R,185,ARG,19.52,6-2 6-1 7-5,5,R128,,,,,,,,,,,,,,,,,,,,64,,97,
98,1987-580,Australian Open,Grass,,G,19870112,33,100656,1,,Ivan Lendl,R,188,USA,26.85,100761,,Q,Danny Saltz,R,193,USA,25.45,6-4 3-6 6-1 6-1,5,R64,,,,,,,,,,,,,,,,,,,,1,,329,
99,1987-580,Australian Open,Grass,,G,19870112,34,100934,,,Matt Anger,R,188,USA,23.56,101195,,,Amos Mansdorf,R,175,ISR,21.23,7-6 6-3 3-6 6-3,5,R64,,,,,,,,,,,,,,,,,,,,62,,38,
100,1987-580,Australian Open,Grass,,G,19870112,35,100967,,,Dan Goldie,R,188,USA,23.28,100326,,,Russell Simpson,R,188,NZL,32.89,6-3 7-6 7-6,5,R64,,,,,,,,,,,,,,,,,,,,117,,181,
101,1987-580,Australian Open,Grass,,G,19870112,36,100752,16,,Ramesh Krishnan,R,170,IND,25.60,100440,,,Eddie Edwards,R,190,RSA,30.53,4-6 5-7 6-1 6-3 6-3,5,R64,,,,,,,,,,,,,,,,,,,,35,,63,
102,1987-580,Australian Open,Grass,,G,19870112,37,100757,9,,Anders Jarryd,R,180,SWE,25.50,101226,,,Johan Carlsson,R,183,SWE,20.95,6-0 7-5 6-0,5,R64,,,,,,,,,,,,,,,,,,,,19,,106,
103,1987-580,Australian Open,Grass,,G,19870112,38,101285,,,Thierry Champion,R,183,FRA,20.37,100790,,,Bruce Derlin,L,180,NZL,25.12,6-1 3-0 RET,5,R64,,,,,,,,,,,,,,,,,,,,127,,152,
104,1987-580,Australian Open,Grass,,G,19870112,39,100744,,,Peter Doohan,R,190,AUS,25.70,100452,,,Bill Scanlon,R,185,USA,30.16,6-3 1-6 7-5 7-6,5,R64,,,,,,,,,,,,,,,,,,,,289,,81,
105,1987-580,Australian Open,Grass,,G,19870112,40,100529,8,,Kevin Curren,R,185,USA,28.87,100713,,,John Fitzgerald,R,183,AUS,26.04,7-5 6-2 6-7 4-6 6-3,5,R64,,,,,,,,,,,,,,,,,,,,18,,91,
106,1987-580,Australian Open,Grass,,G,19870112,41,100676,3,,Yannick Noah,R,193,FRA,26.65,101366,,Q,David Macpherson,L,175,AUS,19.53,4-6 6-1 6-4 6-3,5,R64,,,,,,,,,,,,,,,,,,,,4,,505,
107,1987-580,Australian Open,Grass,,G,19870112,42,100617,,,Bud Schultz,R,193,USA,27.39,100855,,,Scott Davis,R,188,USA,24.38,4-6 6-1 6-7 6-2 6-3,5,R64,,,,,,,,,,,,,,,,,,,,110,,39,
108,1987-580,Australian Open,Grass,,G,19870112,43,100337,,,Mark Edmondson,R,185,AUS,32.55,100966,,Q,Nick Fulwood,R,185,GBR,23.28,6-4 4-6 4-6 7-5 9-7,5,R64,,,,,,,,,,,,,,,,,,,,307,,245,
109,1987-580,Australian Open,Grass,,G,19870112,44,100631,14,,Tim Wilkison,L,180,USA,27.14,101650,,WC,Shane Barr,R,193,AUS,17.23,6-2 6-2 3-6 7-6,5,R64,,,,,,,,,,,,,,,,,,,,28,,390,
110,1987-580,Australian Open,Grass,,G,19870112,45,101138,11,,Pat Cash,R,183,AUS,21.63,101387,,,Claudio Pistolesi,R,180,ITA,19.38,7-5 2-6 7-6 6-2,5,R64,,,,,,,,,,,,,,,,,,,,24,,175,
111,1987-580,Australian Open,Grass,,G,19870112,46,100797,,,Ben Testerman,L,185,USA,24.94,100628,,,Michiel Schapers,R,201,NED,27.26,7-6 6-1 6-4,5,R64,,,,,,,,,,,,,,,,,,,,94,,74,
