,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
759,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,17,102617,1,,Kim Tiilikainen,R,180,FIN,24.56,103755,,LL,Francois Vatin,R,,FRA,18.77,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,276,112,1298,1
760,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,18,102143,,,Nicolas Thomann,R,183,FRA,27.16,101775,,,Frederik Fetterlein,R,190,DEN,29.55,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,510,38,546,33
761,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,19,103685,,Q,Olivier Ramos,U,,FRA,19.05,102095,,WC,Olivier Morel,R,,FRA,27.49,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,890,8,775,11
762,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,20,103592,,Q,Jerome Haehnel,R,185,FRA,19.54,102603,6,,Melvyn Op Der Heijde,R,180,NED,24.64,6-3 3-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,804,10,453,51
763,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,21,103898,,WC,Julien Benneteau,R,185,FRA,18.11,103723,,Q,Julien Maes,R,,FRA,18.92,4-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1039,4,1298,1
764,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,22,102452,,Q,Nicolas Guillaume,R,,FRA,25.38,102637,,Q,Julien Couly,R,,FRA,24.48,6-4 6-7(6) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1200,2,1298,1
765,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,23,102180,8,,Charles Auffray,R,183,FRA,26.93,103424,,Q,Tobias Clemens,R,185,GER,20.46,6-3 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,508,39,809,10
766,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,24,103487,2,,Federico Luzzi,R,188,ITA,20.07,103722,,Q,Florent Serra,R,180,FRA,18.92,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,341,85,847,9
767,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,25,102617,1,,Kim Tiilikainen,R,180,FIN,24.56,102143,,,Nicolas Thomann,R,183,FRA,27.16,3-6 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,276,112,510,38
768,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,26,103592,,Q,Jerome Haehnel,R,185,FRA,19.54,103685,,Q,Olivier Ramos,U,,FRA,19.05,3-6 6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,804,10,890,8
769,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,27,102452,,Q,Nicolas Guillaume,R,,FRA,25.38,103898,,WC,Julien Benneteau,R,185,FRA,18.11,6-7(5) 7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,1200,2,1039,4
770,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,28,102180,8,,Charles Auffray,R,183,FRA,26.93,103487,2,,Federico Luzzi,R,188,ITA,20.07,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,508,39,341,85
771,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,29,103592,,Q,Jerome Haehnel,R,185,FRA,19.54,102617,1,,Kim Tiilikainen,R,180,FIN,24.56,6-7(4) 6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,804,10,276,112
772,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,30,102180,8,,Charles Auffray,R,183,FRA,26.93,102452,,Q,Nicolas Guillaume,R,,FRA,25.38,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,508,39,1200,2
773,2000-M-FU-FRA-04A-2000,France F4,Clay,,S,20000129,31,102180,8,,Charles Auffray,R,183,FRA,26.93,103592,,Q,Jerome Haehnel,R,185,FRA,19.54,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,508,39,804,10
774,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,1,102489,,Q,Bjorn Jacob,R,,GER,25.16,103280,1,,Martin Verkerk,R,196,NED,21.25,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,705,15,254,127
775,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,2,103339,,,Wesley Whitehouse,L,190,RSA,20.89,103500,,,Frantisek Babej,R,,SVK,19.99,7-6(4) 4-6 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,429,58,436,55
776,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,3,103942,,WC,James Nelson,R,,GBR,17.95,103576,,LL,Barry Fulcher,U,,GBR,19.64,7-6(4) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1138,3,745,14
777,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,4,103256,7,,Ivan Vajda,R,,CRO,21.41,104107,,WC,Andrew Banks,L,,GBR,17.07,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,344,84,,
778,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,5,103153,,,Gilles Elseneer,R,188,BEL,21.91,103009,4,,Razvan Sabau,R,185,ROU,22.62,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,525,37,296,103
779,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,6,103754,,WC,Mark Hilton,L,170,GBR,18.78,102736,,,Maxime Boye,R,,FRA,23.90,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,542,34,419,59
780,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,7,108603,,Q,Helge Koll Frafjord,U,,NOR,24.67,101683,,,Donavan September,R,,RSA,30.07,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,384,70
781,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,8,102835,5,,Luke Milligan,R,180,GBR,23.49,102739,,,Wim Neefs,R,,BEL,23.90,6-1 2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,314,96,,
782,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,9,102886,6,,Frantisek Cermak,R,193,CZE,23.21,102983,,,Henrik Andersson,R,,SWE,22.75,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,334,87,614,24
783,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,10,103333,,,Ivo Karlovic,R,208,CRO,20.92,117617,,Q,William Barker,U,,GBR,18.86,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,555,32,,
784,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,11,104014,,WC,Lee Childs,R,,GBR,17.64,103263,,,Justin Layne,R,,GBR,21.37,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1304,1,460,50
785,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,12,102883,,,Tom Spinks,R,,GBR,23.23,103306,3,,Florian Allgauer,R,,ITA,21.07,6-3 6-7(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,490,42,281,110
786,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,13,103087,,Q,Graeme Darlington,R,,GBR,22.16,102400,8,,Elia Grossi,R,,ITA,25.66,1-6 7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,738,14,365,77
787,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,14,103538,,Q,James Auckland,R,,GBR,19.83,103945,,Q,Simon Dickson,R,,GBR,17.93,1-6 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,774,12
788,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,15,103559,,Q,David Sherwood,R,193,GBR,19.74,103402,,,Peter Clarke,R,188,IRL,20.57,6-7(2) 7-6(5) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,982,6,375,73
789,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,16,102733,,Q,Colin Bennett,R,,GBR,23.93,103835,2,,Filippo Volandri,R,183,ITA,18.40,3-6 6-1 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,697,16,266,119
790,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,17,103339,,,Wesley Whitehouse,L,190,RSA,20.89,102489,,Q,Bjorn Jacob,R,,GER,25.16,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,429,58,705,15
791,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,18,103256,7,,Ivan Vajda,R,,CRO,21.41,103942,,WC,James Nelson,R,,GBR,17.95,7-6(5) 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,,344,84,1138,3
792,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,19,103153,,,Gilles Elseneer,R,188,BEL,21.91,103754,,WC,Mark Hilton,L,170,GBR,18.78,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,525,37,542,34
793,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,20,108603,,Q,Helge Koll Frafjord,U,,NOR,24.67,102835,5,,Luke Milligan,R,180,GBR,23.49,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,314,96
794,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,21,103333,,,Ivo Karlovic,R,208,CRO,20.92,102886,6,,Frantisek Cermak,R,193,CZE,23.21,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,555,32,334,87
795,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,22,102883,,,Tom Spinks,R,,GBR,23.23,104014,,WC,Lee Childs,R,,GBR,17.64,7-6(6) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,490,42,1304,1
796,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,23,103087,,Q,Graeme Darlington,R,,GBR,22.16,103538,,Q,James Auckland,R,,GBR,19.83,3-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,738,14,,
797,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,24,103559,,Q,David Sherwood,R,193,GBR,19.74,102733,,Q,Colin Bennett,R,,GBR,23.93,2-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,982,6,697,16
798,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,25,103256,7,,Ivan Vajda,R,,CRO,21.41,103339,,,Wesley Whitehouse,L,190,RSA,20.89,7-5 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,344,84,429,58
799,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,26,108603,,Q,Helge Koll Frafjord,U,,NOR,24.67,103153,,,Gilles Elseneer,R,188,BEL,21.91,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,525,37
800,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,27,103333,,,Ivo Karlovic,R,208,CRO,20.92,102883,,,Tom Spinks,R,,GBR,23.23,6-7(4) 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,555,32,490,42
801,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,28,103559,,Q,David Sherwood,R,193,GBR,19.74,103087,,Q,Graeme Darlington,R,,GBR,22.16,6-4 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,982,6,738,14
802,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,29,108603,,Q,Helge Koll Frafjord,U,,NOR,24.67,103256,7,,Ivan Vajda,R,,CRO,21.41,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,344,84
803,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,30,103333,,,Ivo Karlovic,R,208,CRO,20.92,103559,,Q,David Sherwood,R,193,GBR,19.74,7-6(5) 7-6(4),3,SF,,,,,,,,,,,,,,,,,,,,555,32,982,6
804,2000-M-FU-GBR-01A-2000,Great Britain F1,Carpet,,S,20000131,31,108603,,Q,Helge Koll Frafjord,U,,NOR,24.67,103333,,,Ivo Karlovic,R,208,CRO,20.92,7-6(4) 7-6(2),3,F,,,,,,,,,,,,,,,,,,,,,,555,32
805,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,1,102483,,,David Caballero,R,180,ESP,25.22,104073,,,Jose Pablo Serna,U,,ESP,17.30,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,338,87,,
806,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,2,103242,,,Juan Giner,R,178,ESP,21.52,103231,,,Pedro Nieto,R,,ESP,21.57,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,409,62,503,40
807,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,3,103578,,,Antonio Alcaraz,U,,ESP,19.62,103448,,,Gabriel Trujillo Soler,R,,ESP,20.35,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,458,50
808,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,4,102449,,,Carlos Martinez Comet,R,,ESP,25.42,103527,,,Julien Jeanpierre,R,188,FRA,19.90,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,478,45,484,44
809,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,5,103138,,,Gianluca Luddi,R,,ITA,22.00,103169,,,Oscar Hernandez,R,180,ESP,21.82,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,201,171,621,22
810,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,6,103656,,,Albert Montanes,R,175,ESP,19.19,103695,,,Marc Marco Ripoll,R,,ESP,19.04,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,297,103,623,22
811,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,7,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,22.08,103852,,,Feliciano Lopez,L,188,ESP,18.37,5-7 6-4 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,383,70,280,110
812,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,8,103365,,,Javier Garcia Sintes,R,,ESP,20.76,103868,,,Ivan Navarro,R,183,ESP,18.29,4-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,396,66,706,15
813,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,9,102483,,,David Caballero,R,180,ESP,25.22,102153,1,,German Puentes,R,173,ESP,27.13,6-4 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,338,87,127,317
814,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,10,103176,7,,David Sanchez,R,183,ESP,21.79,103242,,,Juan Giner,R,178,ESP,21.52,W/O,3,R16,,,,,,,,,,,,,,,,,,,,239,138,409,62
815,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,11,103578,,,Antonio Alcaraz,U,,ESP,19.62,102910,3,,Salvador Navarro,R,180,ESP,23.07,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,354,81
816,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,12,102738,6,,Stefano Tarallo,R,185,ITA,23.91,102449,,,Carlos Martinez Comet,R,,ESP,25.42,6-3 6-7(3) 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,217,153,478,45
817,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,13,103202,5,,Oscar Serrano,R,173,ESP,21.70,103138,,,Gianluca Luddi,R,,ITA,22.00,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,243,136,201,171
818,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,14,103990,4,,Tommy Robredo,R,180,ESP,17.76,103656,,,Albert Montanes,R,175,ESP,19.19,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,238,138,297,103
819,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,15,102692,8,,Manuel Sala,R,,ESP,24.18,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,22.08,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,335,87,383,70
820,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,16,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,103365,,,Javier Garcia Sintes,R,,ESP,20.76,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,174,214,396,66
821,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,17,103176,7,,David Sanchez,R,183,ESP,21.79,102483,,,David Caballero,R,180,ESP,25.22,3-6 7-6(6) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,239,138,338,87
822,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,18,102738,6,,Stefano Tarallo,R,185,ITA,23.91,103578,,,Antonio Alcaraz,U,,ESP,19.62,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,217,153,,
823,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,19,103990,4,,Tommy Robredo,R,180,ESP,17.76,103202,5,,Oscar Serrano,R,173,ESP,21.70,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,238,138,243,136
824,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,20,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,102692,8,,Manuel Sala,R,,ESP,24.18,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,174,214,335,87
825,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,21,103176,7,,David Sanchez,R,183,ESP,21.79,102738,6,,Stefano Tarallo,R,185,ITA,23.91,7-6(5) 6-4,3,SF,,,,,,,,,,,,,,,,,,,,239,138,217,153
826,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,22,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,103990,4,,Tommy Robredo,R,180,ESP,17.76,7-5 6-7(6) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,174,214,238,138
827,2000-M-SA-ESP-02A-2000a,Spain 2 Masters 1,Clay,,S,20000204,23,103176,7,,David Sanchez,R,183,ESP,21.79,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,239,138,174,214
828,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,1,102153,1,,German Puentes,R,173,ESP,27.13,103283,,WC,Daniel Dios,R,,ESP,21.20,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,127,317,1304,1
829,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,2,103138,,,Gianluca Luddi,R,,ITA,22.00,103448,,,Gabriel Trujillo Soler,R,,ESP,20.35,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,201,171,458,50
830,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,3,103231,,Q,Pedro Nieto,R,,ESP,21.57,103695,,,Marc Marco Ripoll,R,,ESP,19.04,2-6 6-2 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,503,40,623,22
831,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,4,103852,,Q,Feliciano Lopez,L,188,ESP,18.37,103656,8,,Albert Montanes,R,175,ESP,19.19,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,280,110,297,103
832,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,5,103202,4,,Oscar Serrano,R,173,ESP,21.70,103578,,WC,Antonio Alcaraz,U,,ESP,19.62,6-2 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,243,136,,
833,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,6,104073,,Q,Jose Pablo Serna,U,,ESP,17.30,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,22.08,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,383,70
834,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,7,102449,,Q,Carlos Martinez Comet,R,,ESP,25.42,103169,,,Oscar Hernandez,R,180,ESP,21.82,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,478,45,621,22
835,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,8,103990,5,,Tommy Robredo,R,180,ESP,17.76,104043,,WC,Marc Lopez,R,175,ESP,17.51,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,238,138,982,6
836,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,9,102910,6,,Salvador Navarro,R,180,ESP,23.07,102506,,,Quino Munoz,R,178,ESP,25.08,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,354,81,488,43
837,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,10,103868,,,Ivan Navarro,R,183,ESP,18.29,117527,,,Oscar Martinez Dieguez,R,,ESP,25.98,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,706,15,,
838,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,11,102692,,,Manuel Sala,R,,ESP,24.18,103251,,Q,Pablo Garcia Gaitan,U,,ESP,21.49,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,335,87,950,6
839,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,12,103176,3,,David Sanchez,R,183,ESP,21.79,123000,,WC,Vicente Castano Nicolas,U,,ESP,27.47,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,239,138,,
840,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,13,102738,7,,Stefano Tarallo,R,185,ITA,23.91,103625,,Q,Adriano Biasella,R,,ITA,19.43,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,217,153,1304,1
841,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,14,103527,,Q,Julien Jeanpierre,R,188,FRA,19.90,102483,,,David Caballero,R,180,ESP,25.22,3-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,484,44,338,87
842,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,15,103242,,,Juan Giner,R,178,ESP,21.52,102828,,Q,Roberto Menendez,R,,ESP,23.57,7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,409,62,504,40
843,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,16,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,103365,,,Javier Garcia Sintes,R,,ESP,20.76,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,174,214,396,66
844,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,17,102153,1,,German Puentes,R,173,ESP,27.13,103138,,,Gianluca Luddi,R,,ITA,22.00,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,127,317,201,171
845,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,18,103852,,Q,Feliciano Lopez,L,188,ESP,18.37,103231,,Q,Pedro Nieto,R,,ESP,21.57,4-6 6-4 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,280,110,503,40
846,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,19,103202,4,,Oscar Serrano,R,173,ESP,21.70,104073,,Q,Jose Pablo Serna,U,,ESP,17.30,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,243,136,,
847,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,20,103990,5,,Tommy Robredo,R,180,ESP,17.76,102449,,Q,Carlos Martinez Comet,R,,ESP,25.42,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,238,138,478,45
848,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,21,102910,6,,Salvador Navarro,R,180,ESP,23.07,103868,,,Ivan Navarro,R,183,ESP,18.29,6-0 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,354,81,706,15
849,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,22,102692,,,Manuel Sala,R,,ESP,24.18,103176,3,,David Sanchez,R,183,ESP,21.79,3-6 6-1 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,335,87,239,138
850,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,23,102738,7,,Stefano Tarallo,R,185,ITA,23.91,103527,,Q,Julien Jeanpierre,R,188,FRA,19.90,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,217,153,484,44
851,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,24,103242,,,Juan Giner,R,178,ESP,21.52,102117,2,,Eduardo Nicolas,R,173,ESP,27.37,6-2 4-6 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,409,62,174,214
852,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,25,102153,1,,German Puentes,R,173,ESP,27.13,103852,,Q,Feliciano Lopez,L,188,ESP,18.37,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,127,317,280,110
853,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,26,103990,5,,Tommy Robredo,R,180,ESP,17.76,103202,4,,Oscar Serrano,R,173,ESP,21.70,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,238,138,243,136
854,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,27,102910,6,,Salvador Navarro,R,180,ESP,23.07,102692,,,Manuel Sala,R,,ESP,24.18,5-7 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,354,81,335,87
855,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,28,102738,7,,Stefano Tarallo,R,185,ITA,23.91,103242,,,Juan Giner,R,178,ESP,21.52,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,217,153,409,62
856,2000-M-SA-ESP-02A-2000b,Spain 2 Masters 2,Clay,,S,20000204,29,102153,1,,German Puentes,R,173,ESP,27.13,103990,5,,Tommy Robredo,R,180,ESP,17.76,4-6 6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,127,317,238,138
