,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
431,1981-277,Berlin CH,Clay,,C,19810427,297,100530,8,,Andreas Maurer,R,175,GER,23.14,100177,1,,Pavel Hutka,R,,CZE,32.16,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,200,,114,
432,1981-277,Berlin CH,Clay,,C,19810427,298,100523,,,Erick Iskersky,R,180,USA,23.25,100530,8,,Andreas Maurer,R,175,GER,23.14,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,302,,200,
433,1981-277,Berlin CH,Clay,,C,19810427,299,100444,,,Werner Zirngibl,R,,GER,24.64,100598,2,,Wolfgang Popp,R,183,GER,21.94,6-7 6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,211,,127,
434,1981-277,Berlin CH,Clay,,C,19810427,300,100444,,,Werner Zirngibl,R,,GER,24.64,100523,,,Erick Iskersky,R,180,USA,23.25,6-3 7-6,3,F,,,,,,,,,,,,,,,,,,,,211,,302,
435,1981-217,Nagoya CH,Hard,,C,19810427,270,100564,,,Cary Stansbury,R,196,USA,22.53,108253,,,Shinichi Sakamoto,R,,JPN,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,245,,390,
436,1981-217,Nagoya CH,Hard,,C,19810427,271,100475,,,Matt Mitchell,R,180,USA,24.11,100416,,,Bill Maze,R,,USA,25.21,5-7 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,239,,241,
437,1981-217,Nagoya CH,Hard,,C,19810427,272,100464,,,Warren Maher,R,,AUS,24.28,100616,,,Andy Kohlberg,L,178,USA,21.69,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,214,,264,
438,1981-217,Nagoya CH,Hard,,C,19810427,273,100559,,Q,Mike Gandolfo,R,,USA,22.57,108252,,,Shinichi Nishino,R,,JPN,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
439,1981-217,Nagoya CH,Hard,,C,19810427,274,100485,,,Tsuyoshi Fukui,R,170,JPN,23.85,100566,,Q,Hitoshi Shirato,R,,JPN,22.52,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,232,,,
440,1981-217,Nagoya CH,Hard,,C,19810427,275,100301,,,Jim Delaney,R,,USA,28.13,100146,,,Jun Kamiwazumi,R,,JPN,33.57,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,269,,269,
441,1981-217,Nagoya CH,Hard,,C,19810427,276,100391,,Q,Larry Davidson,R,,USA,25.68,100333,,,Shigeyuki Nishio,R,,JPN,26.93,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,372,
442,1981-217,Nagoya CH,Hard,,C,19810427,277,100241,,,Joel Bailey,R,,USA,30.01,107864,,,Nobuya Tamura,R,,JPN,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,232,,,
443,1981-217,Nagoya CH,Hard,,C,19810427,278,100605,8,,Charlie Fancutt,R,178,AUS,21.86,100227,,,Alvin Gardiner,R,,AUS,30.21,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,198,,309,
444,1981-217,Nagoya CH,Hard,,C,19810427,279,100206,,Q,Kenichi Hirai,R,,JPN,31.11,100258,7,,Jorge Andrew,R,,VEN,29.48,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,203,
445,1981-217,Nagoya CH,Hard,,C,19810427,280,100265,6,,Cliff Letcher,R,,AUS,29.21,100596,,,Bill Cowan,R,,CAN,22.00,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,167,,403,
446,1981-217,Nagoya CH,Hard,,C,19810427,281,100726,,,Greg Whitecross,R,185,AUS,20.12,100519,5,,Scott Mccain,R,180,USA,23.28,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,193,,203,
447,1981-217,Nagoya CH,Hard,,C,19810427,282,100517,4,,Matt Doyle,R,193,USA,23.29,100109,,,Jun Kuki,R,,JPN,35.33,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,249,,356,
448,1981-217,Nagoya CH,Hard,,C,19810427,283,100279,3,,Mike Cahill,R,183,USA,28.86,100353,,,Bruce Kleege,R,190,USA,26.49,6-7 7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,189,,274,
449,1981-217,Nagoya CH,Hard,,C,19810427,284,100461,2,,Billy Martin,R,178,USA,24.34,100868,,,Craig A Miller,R,188,AUS,18.52,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,118,,232,
450,1981-217,Nagoya CH,Hard,,C,19810427,285,100326,1,,Russell Simpson,R,188,NZL,27.18,108505,,,Wayne Pascoe,R,,AUS,,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,76,,198,
451,1981-217,Nagoya CH,Hard,,C,19810427,286,100301,,,Jim Delaney,R,,USA,28.13,100726,,,Greg Whitecross,R,185,AUS,20.12,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,269,,193,
452,1981-217,Nagoya CH,Hard,,C,19810427,287,100391,,Q,Larry Davidson,R,,USA,25.68,100206,,Q,Kenichi Hirai,R,,JPN,31.11,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
453,1981-217,Nagoya CH,Hard,,C,19810427,288,100605,8,,Charlie Fancutt,R,178,AUS,21.86,100241,,,Joel Bailey,R,,USA,30.01,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,198,,232,
454,1981-217,Nagoya CH,Hard,,C,19810427,289,100559,,Q,Mike Gandolfo,R,,USA,22.57,100265,6,,Cliff Letcher,R,,AUS,29.21,6-2 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,167,
455,1981-217,Nagoya CH,Hard,,C,19810427,290,100517,4,,Matt Doyle,R,193,USA,23.29,100485,,,Tsuyoshi Fukui,R,170,JPN,23.85,4-6 6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,249,,232,
456,1981-217,Nagoya CH,Hard,,C,19810427,291,100475,,,Matt Mitchell,R,180,USA,24.11,100279,3,,Mike Cahill,R,183,USA,28.86,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,239,,189,
457,1981-217,Nagoya CH,Hard,,C,19810427,292,100464,,,Warren Maher,R,,AUS,24.28,100461,2,,Billy Martin,R,178,USA,24.34,1-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,214,,118,
458,1981-217,Nagoya CH,Hard,,C,19810427,293,100326,1,,Russell Simpson,R,188,NZL,27.18,100564,,,Cary Stansbury,R,196,USA,22.53,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,76,,245,
459,1981-217,Nagoya CH,Hard,,C,19810427,294,100301,,,Jim Delaney,R,,USA,28.13,100475,,,Matt Mitchell,R,180,USA,24.11,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,269,,239,
460,1981-217,Nagoya CH,Hard,,C,19810427,295,100605,8,,Charlie Fancutt,R,178,AUS,21.86,100464,,,Warren Maher,R,,AUS,24.28,6-4 6-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,,198,,214,
461,1981-217,Nagoya CH,Hard,,C,19810427,296,100559,,Q,Mike Gandolfo,R,,USA,22.57,100517,4,,Matt Doyle,R,193,USA,23.29,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,249,
462,1981-217,Nagoya CH,Hard,,C,19810427,297,100326,1,,Russell Simpson,R,188,NZL,27.18,100391,,Q,Larry Davidson,R,,USA,25.68,6-3 6-7 6-1,3,QF,,,,,,,,,,,,,,,,,,,,76,,,
463,1981-217,Nagoya CH,Hard,,C,19810427,298,100605,8,,Charlie Fancutt,R,178,AUS,21.86,100301,,,Jim Delaney,R,,USA,28.13,6-3 6-7 7-6,3,SF,,,,,,,,,,,,,,,,,,,,198,,269,
464,1981-217,Nagoya CH,Hard,,C,19810427,299,100326,1,,Russell Simpson,R,188,NZL,27.18,100559,,Q,Mike Gandolfo,R,,USA,22.57,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,76,,,
465,1981-217,Nagoya CH,Hard,,C,19810427,300,100326,1,,Russell Simpson,R,188,NZL,27.18,100605,8,,Charlie Fancutt,R,178,AUS,21.86,6-3 3-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,76,,198,
466,1981-218,Parioli CH,Clay,,C,19810427,270,100730,,,Florin Segarceanu,R,180,ROU,20.08,108266,,,Simone Ercoli,R,,ITA,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,292,,,
467,1981-218,Parioli CH,Clay,,C,19810427,271,100197,,,Alejandro Pierola,R,,CHI,31.43,100505,,,Famiano Meneschincheri,R,,ITA,23.45,5-7 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,217,,227,
468,1981-218,Parioli CH,Clay,,C,19810427,272,100646,,,Claudio Panatta,R,178,ITA,21.23,100538,,,Alejandro Gattiker,R,180,ARG,22.98,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,482,,232,
469,1981-218,Parioli CH,Clay,,C,19810427,273,100701,,,Marko Ostoja,R,175,CRO,20.52,100781,,,Bernhard Pils,R,178,AUT,19.52,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,203,,249,
470,1981-218,Parioli CH,Clay,,C,19810427,274,106980,,,Fabio Moscino,R,,ITA,,107649,,,Marco Alciati,R,,ITA,,6-1 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,457,,274,
471,1981-218,Parioli CH,Clay,,C,19810427,275,100429,,,Miguel Mir,R,,ESP,25.02,100435,,,Regis Brunet,R,183,FRA,24.91,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,202,,423,
472,1981-218,Parioli CH,Clay,,C,19810427,276,108481,,,Vittorio Magnelli,R,,ITA,,100922,,,Roberto Arguello,U,173,ARG,17.96,6-4 2-6 5-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,283,,365,
473,1981-218,Parioli CH,Clay,,C,19810427,277,100438,,,Carlos Gattiker,R,175,ARG,24.89,100483,,,Christophe Casa,R,178,FRA,23.91,3-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,194,,146,
474,1981-218,Parioli CH,Clay,,C,19810427,278,100651,,,Alejandro Ganzabal,R,180,ARG,21.19,100525,8,,Gilles Moretton,R,190,FRA,23.21,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,215,,192,
475,1981-218,Parioli CH,Clay,,C,19810427,279,100936,,,Henri Leconte,L,185,FRA,17.82,100640,7,,Stefan Simonsson,R,175,SWE,21.31,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,440,,142,
476,1981-218,Parioli CH,Clay,,C,19810427,280,107000,6,,Fernando Dalla Fontana,R,,ARG,,106950,,,Enzo Vattuone,R,,ITA,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,182,,302,
477,1981-218,Parioli CH,Clay,,C,19810427,281,100615,5,,Gianluca Rinaldini,R,,ITA,21.71,100314,,,Bernard Fritz,R,173,FRA,27.56,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,232,,164,
478,1981-218,Parioli CH,Clay,,C,19810427,282,100821,4,,Hans Simonsson,R,178,SWE,18.99,100510,,,Franco Merlone,R,,ITA,23.36,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,115,,224,
479,1981-218,Parioli CH,Clay,,C,19810427,283,100800,,,Diego Perez,R,178,URU,19.21,100292,3,,Alvaro Fillol,R,178,CHI,28.39,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,211,,141,
480,1981-218,Parioli CH,Clay,,C,19810427,284,100155,,,Ramiro Benavides,R,,BOL,33.24,100200,2,,Antonio Zugarelli,R,,ITA,31.27,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,173,,128,
481,1981-218,Parioli CH,Clay,,C,19810427,285,100297,1,,Corrado Barazzutti,R,178,ITA,28.18,100083,,,Nicola Spear,R,,SRB,37.18,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,23,,383,
482,1981-218,Parioli CH,Clay,,C,19810427,286,100730,,,Florin Segarceanu,R,180,ROU,20.08,100155,,,Ramiro Benavides,R,,BOL,33.24,5-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,292,,173,
483,1981-218,Parioli CH,Clay,,C,19810427,287,100646,,,Claudio Panatta,R,178,ITA,21.23,100800,,,Diego Perez,R,178,URU,19.21,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,482,,211,
484,1981-218,Parioli CH,Clay,,C,19810427,288,100936,,,Henri Leconte,L,185,FRA,17.82,108481,,,Vittorio Magnelli,R,,ITA,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,440,,283,
485,1981-218,Parioli CH,Clay,,C,19810427,289,100651,,,Alejandro Ganzabal,R,180,ARG,21.19,100438,,,Carlos Gattiker,R,175,ARG,24.89,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,215,,194,
486,1981-218,Parioli CH,Clay,,C,19810427,290,100429,,,Miguel Mir,R,,ESP,25.02,107000,6,,Fernando Dalla Fontana,R,,ARG,,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,202,,182,
487,1981-218,Parioli CH,Clay,,C,19810427,291,100197,,,Alejandro Pierola,R,,CHI,31.43,100615,5,,Gianluca Rinaldini,R,,ITA,21.71,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,217,,232,
488,1981-218,Parioli CH,Clay,,C,19810427,292,100701,,,Marko Ostoja,R,175,CRO,20.52,100821,4,,Hans Simonsson,R,178,SWE,18.99,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,203,,115,
489,1981-218,Parioli CH,Clay,,C,19810427,293,100297,1,,Corrado Barazzutti,R,178,ITA,28.18,106980,,,Fabio Moscino,R,,ITA,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,23,,457,
490,1981-218,Parioli CH,Clay,,C,19810427,294,100197,,,Alejandro Pierola,R,,CHI,31.43,100646,,,Claudio Panatta,R,178,ITA,21.23,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,217,,482,
491,1981-218,Parioli CH,Clay,,C,19810427,295,100701,,,Marko Ostoja,R,175,CRO,20.52,100936,,,Henri Leconte,L,185,FRA,17.82,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,203,,440,
492,1981-218,Parioli CH,Clay,,C,19810427,296,100651,,,Alejandro Ganzabal,R,180,ARG,21.19,100730,,,Florin Segarceanu,R,180,ROU,20.08,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,215,,292,
493,1981-218,Parioli CH,Clay,,C,19810427,297,100297,1,,Corrado Barazzutti,R,178,ITA,28.18,100429,,,Miguel Mir,R,,ESP,25.02,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,23,,202,
494,1981-218,Parioli CH,Clay,,C,19810427,298,100197,,,Alejandro Pierola,R,,CHI,31.43,100651,,,Alejandro Ganzabal,R,180,ARG,21.19,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,217,,215,
495,1981-218,Parioli CH,Clay,,C,19810427,299,100297,1,,Corrado Barazzutti,R,178,ITA,28.18,100701,,,Marko Ostoja,R,175,CRO,20.52,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,23,,203,
496,1981-218,Parioli CH,Clay,,C,19810427,300,100197,,,Alejandro Pierola,R,,CHI,31.43,100297,1,,Corrado Barazzutti,R,178,ITA,28.18,6-4 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,217,,23,
497,1981-276,West Worthing CH,Clay,,C,19810427,271,100759,,,Danie Visser,L,180,RSA,19.75,100310,,,Mike Myburg,R,,RSA,27.84,6-7 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,292,
498,1981-276,West Worthing CH,Clay,,C,19810427,272,201470,,,Tian C Viljoen,R,191,RSA,20.05,100679,,,Jeremy Dier,R,,GBR,20.91,6-1 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,423,
499,1981-276,West Worthing CH,Clay,,C,19810427,273,100638,,,David Mustard,L,180,NZL,21.33,100531,,,Arnaud Decugis,R,,FRA,23.09,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,344,,,
500,1981-276,West Worthing CH,Clay,,C,19810427,274,100179,,,Karl Meiler,R,178,GER,31.99,106851,,,David Shaw,R,,GBR,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,238,,,
501,1981-276,West Worthing CH,Clay,,C,19810427,275,100474,,,Chris Lewis Nzl,R,180,NZL,24.13,100837,,,Jeremy Bates,R,180,GBR,18.86,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,66,,372,
502,1981-276,West Worthing CH,Clay,,C,19810427,276,100359,,,Richard Lewis,L,,GBR,26.39,107400,,,John Whiteford,R,,GBR,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,245,,344,
503,1981-276,West Worthing CH,Clay,,C,19810427,277,100516,,,Andrew Jarrett,R,,GBR,23.30,100571,,,Mark Freedman,R,,USA,22.44,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,344,,,
504,1981-276,West Worthing CH,Clay,,C,19810427,278,100520,,,Juan Farrow,R,180,USA,23.27,100935,,,Michael Robertson,R,185,USA,17.82,7-6 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,227,,,
505,1981-276,West Worthing CH,Clay,,C,19810427,279,100287,8,,Robin Drysdale,R,,GBR,28.61,100690,,,Marco Armellini,R,188,ITA,20.69,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,185,,333,
506,1981-276,West Worthing CH,Clay,,C,19810427,280,100545,7,,Deon Joubert,L,,RSA,22.86,100445,,,Steve Denton,R,188,USA,24.64,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,144,,403,
507,1981-276,West Worthing CH,Clay,,C,19810427,281,100336,5,,Guillermo Aubone,L,,ARG,26.89,100512,,,Robert Reininger,R,185,AUT,23.32,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,133,,325,
508,1981-276,West Worthing CH,Clay,,C,19810427,282,100451,4,,Tony Graham,R,,USA,24.49,100378,,,David Schneider,R,185,USA,25.95,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,169,,245,
509,1981-276,West Worthing CH,Clay,,C,19810427,283,100364,3,,Jonathan Smith,R,188,GBR,26.24,100472,,,Craig Wittus,R,180,USA,24.17,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,130,,324,
510,1981-276,West Worthing CH,Clay,,C,19810427,284,100266,,,John Feaver,R,190,GBR,29.19,100699,2,,Chris Johnstone,R,175,AUS,20.54,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,162,,137,
511,1981-276,West Worthing CH,Clay,,C,19810427,285,100121,1,,Raymond Moore,R,183,RSA,34.67,100577,,,Rory Chappell,R,,RSA,22.29,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,112,,264,
512,1981-276,West Worthing CH,Clay,,C,19810427,286,100759,,,Danie Visser,L,180,RSA,19.75,100179,,,Karl Meiler,R,178,GER,31.99,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,238,
513,1981-276,West Worthing CH,Clay,,C,19810427,287,100266,,,John Feaver,R,190,GBR,29.19,100470,,,Juan Carlos Andrade,R,,ESP,24.18,6-1 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,162,,,
514,1981-276,West Worthing CH,Clay,,C,19810427,288,100359,,,Richard Lewis,L,,GBR,26.39,100287,8,,Robin Drysdale,R,,GBR,28.61,4-6 6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,245,,185,
515,1981-276,West Worthing CH,Clay,,C,19810427,289,100545,7,,Deon Joubert,L,,RSA,22.86,100638,,,David Mustard,L,180,NZL,21.33,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,144,,344,
516,1981-276,West Worthing CH,Clay,,C,19810427,290,100516,,,Andrew Jarrett,R,,GBR,23.30,100336,5,,Guillermo Aubone,L,,ARG,26.89,6-2 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,344,,133,
517,1981-276,West Worthing CH,Clay,,C,19810427,291,100451,4,,Tony Graham,R,,USA,24.49,100520,,,Juan Farrow,R,180,USA,23.27,6-1 3-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,169,,227,
518,1981-276,West Worthing CH,Clay,,C,19810427,292,100364,3,,Jonathan Smith,R,188,GBR,26.24,201470,,,Tian C Viljoen,R,191,RSA,20.05,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,130,,,
519,1981-276,West Worthing CH,Clay,,C,19810427,293,100121,1,,Raymond Moore,R,183,RSA,34.67,100474,,,Chris Lewis Nzl,R,180,NZL,24.13,7-5 1-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,112,,66,
520,1981-276,West Worthing CH,Clay,,C,19810427,294,100266,,,John Feaver,R,190,GBR,29.19,100545,7,,Deon Joubert,L,,RSA,22.86,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,162,,144,
521,1981-276,West Worthing CH,Clay,,C,19810427,295,100516,,,Andrew Jarrett,R,,GBR,23.30,100451,4,,Tony Graham,R,,USA,24.49,6-1 7-6,3,QF,,,,,,,,,,,,,,,,,,,,344,,169,
522,1981-276,West Worthing CH,Clay,,C,19810427,296,100364,3,,Jonathan Smith,R,188,GBR,26.24,100759,,,Danie Visser,L,180,RSA,19.75,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,130,,,
523,1981-276,West Worthing CH,Clay,,C,19810427,297,100121,1,,Raymond Moore,R,183,RSA,34.67,100359,,,Richard Lewis,L,,GBR,26.39,2-6 6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,112,,245,
524,1981-276,West Worthing CH,Clay,,C,19810427,298,100266,,,John Feaver,R,190,GBR,29.19,100516,,,Andrew Jarrett,R,,GBR,23.30,4-6 7-5 7-6,3,SF,,,,,,,,,,,,,,,,,,,,162,,344,
525,1981-276,West Worthing CH,Clay,,C,19810427,299,100364,3,,Jonathan Smith,R,188,GBR,26.24,100121,1,,Raymond Moore,R,183,RSA,34.67,7-5 6-7 6-4,3,SF,,,,,,,,,,,,,,,,,,,,130,,112,
526,1981-276,West Worthing CH,Clay,,C,19810427,300,100266,,,John Feaver,R,190,GBR,29.19,100364,3,,Jonathan Smith,R,188,GBR,26.24,4-6 7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,162,,130,
527,1981-279,Chitchester CH,Grass,,C,19810504,270,100878,,,Christoph Zipf,R,185,GER,18.41,106702,,,Carlos Lando,R,,ARG,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,309,,241,
528,1981-279,Chitchester CH,Grass,,C,19810504,271,100759,,,Danie Visser,L,180,RSA,19.77,100445,,,Steve Denton,R,188,USA,24.66,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,403,
529,1981-279,Chitchester CH,Grass,,C,19810504,272,100179,,,Karl Meiler,R,178,GER,32.01,100516,,,Andrew Jarrett,R,,GBR,23.32,6-4 1-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,238,,344,
530,1981-279,Chitchester CH,Grass,,C,19810504,273,100464,,,Warren Maher,R,,AUS,24.30,100837,,,Jeremy Bates,R,180,GBR,18.87,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,214,,372,
531,1981-279,Chitchester CH,Grass,,C,19810504,274,100359,,,Richard Lewis,L,,GBR,26.41,100440,,,Eddie Edwards,R,190,RSA,24.84,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,245,,106,
532,1981-279,Chitchester CH,Grass,,C,19810504,275,100829,,,Jan Gunnarsson,R,185,SWE,18.93,100246,,,Frank Puncec,R,,RSA,29.82,2-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,274,,325,
533,1981-279,Chitchester CH,Grass,,C,19810504,276,100522,,,Chris Dunk,R,193,USA,23.28,100605,,,Charlie Fancutt,R,178,AUS,21.88,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,198,
534,1981-279,Chitchester CH,Grass,,C,19810504,277,100577,,,Rory Chappell,R,,RSA,22.31,107400,,,John Whiteford,R,,GBR,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,264,,344,
535,1981-279,Chitchester CH,Grass,,C,19810504,278,100570,8,,Marty Davis,R,183,USA,22.47,100803,,,Stefan Svensson,R,185,SWE,19.21,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,269,,245,
536,1981-279,Chitchester CH,Grass,,C,19810504,279,100378,,,David Schneider,R,185,USA,25.97,100603,7,,Roland Stadler,U,178,SUI,21.89,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,245,,184,
537,1981-279,Chitchester CH,Grass,,C,19810504,280,100451,6,,Tony Graham,R,,USA,24.51,100512,,,Robert Reininger,R,185,AUT,23.34,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,169,,325,
538,1981-279,Chitchester CH,Grass,,C,19810504,281,100545,,,Deon Joubert,L,,RSA,22.87,100450,5,,Leo Palin,R,178,FIN,24.54,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,144,,197,
539,1981-279,Chitchester CH,Grass,,C,19810504,282,100243,4,,Steve Krulevitz,R,175,USA,29.93,100466,,,Maurice Hunter,R,,USA,24.27,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,134,,,
540,1981-279,Chitchester CH,Grass,,C,19810504,283,100471,,,Mark Vines,L,170,USA,24.19,100364,3,,Jonathan Smith,R,188,GBR,26.26,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,130,
541,1981-279,Chitchester CH,Grass,,C,19810504,284,100699,2,,Chris Johnstone,R,175,AUS,20.56,100266,,,John Feaver,R,190,GBR,29.21,6-4 1-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,137,,162,
542,1981-279,Chitchester CH,Grass,,C,19810504,285,100121,1,,Raymond Moore,R,183,RSA,34.69,100073,,,Mark Cox,L,,GBR,37.83,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,112,,140,
543,1981-279,Chitchester CH,Grass,,C,19810504,286,100471,,,Mark Vines,L,170,USA,24.19,100464,,,Warren Maher,R,,AUS,24.30,2-6 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,214,
544,1981-279,Chitchester CH,Grass,,C,19810504,287,100378,,,David Schneider,R,185,USA,25.97,100759,,,Danie Visser,L,180,RSA,19.77,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,245,,,
545,1981-279,Chitchester CH,Grass,,C,19810504,288,100545,,,Deon Joubert,L,,RSA,22.87,100179,,,Karl Meiler,R,178,GER,32.01,1-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,144,,238,
546,1981-279,Chitchester CH,Grass,,C,19810504,289,100829,,,Jan Gunnarsson,R,185,SWE,18.93,100570,8,,Marty Davis,R,183,USA,22.47,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,274,,269,
