,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
39,1982-243,Perth CH,Grass,,C,19820111,277,100575,10,,Andy Andrews,R,185,USA,23.03,100871,,,Laurie Warder,R,183,AUS,19.22,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
40,1982-243,Perth CH,Grass,,C,19820111,278,100550,9,,Brad Guan,R,,AUS,23.51,100849,,,David Graham,R,180,AUS,19.44,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
41,1982-243,Perth CH,Grass,,C,19820111,279,100495,8,,Wayne Hampson,R,183,AUS,24.39,100680,,,Peter Johnston,L,178,AUS,21.61,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,174,,,
42,1982-243,Perth CH,Grass,,C,19820111,280,100440,7,,Eddie Edwards,R,190,RSA,25.52,106881,,,Dieter Joehle,R,,GER,,6-4 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
43,1982-243,Perth CH,Grass,,C,19820111,281,100201,6,,Syd Ball,R,188,AUS,31.96,100466,,,Maurice Hunter,R,,USA,24.96,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,309,
44,1982-243,Perth CH,Grass,,C,19820111,282,100726,5,,Greg Whitecross,R,185,AUS,20.83,107758,,,Max Bates,R,,AUS,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,161,,,
45,1982-243,Perth CH,Grass,,C,19820111,283,100407,4,,Dale Collings,R,,AUS,26.07,100563,,,Joel Hoffman,R,,USA,23.24,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
46,1982-243,Perth CH,Grass,,C,19820111,284,100551,3,,Brad Drewett,L,185,AUS,23.48,100473,,,Glenn Petrovic,R,,USA,24.86,6-3 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
47,1982-243,Perth CH,Grass,,C,19820111,285,100713,1,,John Fitzgerald,R,183,AUS,21.04,106434,,,A Benson,R,,AUS,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
48,1982-243,Perth CH,Grass,,C,19820111,286,100575,10,,Andy Andrews,R,185,USA,23.03,108439,,,Tony Withers,R,,USA,,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
49,1982-243,Perth CH,Grass,,C,19820111,287,100495,8,,Wayne Hampson,R,183,AUS,24.39,100714,16,,Broderick Dyke,L,183,AUS,21.03,1-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,174,,,
50,1982-243,Perth CH,Grass,,C,19820111,288,100440,7,,Eddie Edwards,R,190,RSA,25.52,100265,11,,Cliff Letcher,R,,AUS,29.92,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
51,1982-243,Perth CH,Grass,,C,19820111,289,100201,6,,Syd Ball,R,188,AUS,31.96,100554,14,,Matthew Mcdonald,R,,USA,23.42,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,273,
52,1982-243,Perth CH,Grass,,C,19820111,290,100868,13,,Craig A Miller,R,188,AUS,19.23,100726,5,,Greg Whitecross,R,185,AUS,20.83,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,161,
53,1982-243,Perth CH,Grass,,C,19820111,291,100407,4,,Dale Collings,R,,AUS,26.07,100923,15,,Wally Masur,R,180,AUS,18.67,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
54,1982-243,Perth CH,Grass,,C,19820111,292,100551,3,,Brad Drewett,L,185,AUS,23.48,100859,,,Robert Casey C100,R,188,AUS,19.32,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,,,,
55,1982-243,Perth CH,Grass,,C,19820111,293,100550,9,,Brad Guan,R,,AUS,23.51,100713,1,,John Fitzgerald,R,183,AUS,21.04,3-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
56,1982-243,Perth CH,Grass,,C,19820111,294,100550,9,,Brad Guan,R,,AUS,23.51,100495,8,,Wayne Hampson,R,183,AUS,24.39,NA,3,QF,,,,,,,,,,,,,,,,,,,,,,174,
57,1982-243,Perth CH,Grass,,C,19820111,295,100440,7,,Eddie Edwards,R,190,RSA,25.52,100575,10,,Andy Andrews,R,185,USA,23.03,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,,
58,1982-243,Perth CH,Grass,,C,19820111,296,100407,4,,Dale Collings,R,,AUS,26.07,100201,6,,Syd Ball,R,188,AUS,31.96,NA,3,QF,,,,,,,,,,,,,,,,,,,,,,,
59,1982-243,Perth CH,Grass,,C,19820111,297,100868,13,,Craig A Miller,R,188,AUS,19.23,100551,3,,Brad Drewett,L,185,AUS,23.48,NA,3,QF,,,,,,,,,,,,,,,,,,,,,,,
60,1982-243,Perth CH,Grass,,C,19820111,298,100868,13,,Craig A Miller,R,188,AUS,19.23,100550,9,,Brad Guan,R,,AUS,23.51,4-6 6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
61,1982-243,Perth CH,Grass,,C,19820111,299,100440,7,,Eddie Edwards,R,190,RSA,25.52,100407,4,,Dale Collings,R,,AUS,26.07,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,,,
62,1982-243,Perth CH,Grass,,C,19820111,300,100440,7,,Eddie Edwards,R,190,RSA,25.52,100868,13,,Craig A Miller,R,188,AUS,19.23,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,
63,1982-252,Nairobi CH,Clay,,C,19820208,270,100350,,,Franz Josef Wich,R,,GER,27.33,100505,,,Famiano Meneschincheri,R,,ITA,24.24,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
64,1982-252,Nairobi CH,Clay,,C,19820208,271,101013,,,Henrik Sundstrom,R,188,SWE,17.94,106760,,,Christophe Vignaud,R,,FRA,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,571,
65,1982-252,Nairobi CH,Clay,,C,19820208,272,100508,,,Peter Spang,R,,GER,24.22,100736,,,Hugo Nunez,R,170,ECU,20.82,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
66,1982-252,Nairobi CH,Clay,,C,19820208,273,101018,,,Edoardo Mazza,R,175,ITA,17.90,108324,,,Steven Kasigwa,R,,KEN,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
67,1982-252,Nairobi CH,Clay,,C,19820208,274,108481,,,Vittorio Magnelli,R,,ITA,,107719,,,Martin Lorenzoni,R,,ITA,,6-7 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,280,,,
68,1982-252,Nairobi CH,Clay,,C,19820208,275,100113,,,Jan Kodes,R,175,CZE,35.94,100501,,,Gregoire Rafaitin,R,180,FRA,24.37,6-4 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
69,1982-252,Nairobi CH,Clay,,C,19820208,276,100637,,,Stefan Hermann,R,190,GER,22.16,108196,,,Saleem Rana,R,,NGR,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
70,1982-252,Nairobi CH,Clay,,C,19820208,277,100433,,,Fritz Don,R,,NED,25.74,107341,,,Jim Kohlberg,R,,USA,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,323,,,
71,1982-252,Nairobi CH,Clay,,C,19820208,278,100540,8,,Drew Gitlin,R,178,USA,23.71,107531,,,Kurt Lechner,R,,AUT,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,752,
72,1982-252,Nairobi CH,Clay,,C,19820208,279,100589,7,,Harald Theissen,R,,GER,22.88,100951,,,Alessandro De Minicis,R,175,ITA,18.52,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,752,
73,1982-252,Nairobi CH,Clay,,C,19820208,280,100781,6,,Bernhard Pils,R,178,AUT,20.30,100677,,,Bob Blazekovic,R,,USA,21.71,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,273,
74,1982-252,Nairobi CH,Clay,,C,19820208,281,100604,,,Egan Adams,R,178,USA,22.65,100291,5,,Ian Harris,R,,USA,29.23,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,259,
75,1982-252,Nairobi CH,Clay,,C,19820208,282,101070,,,Ed Nagel,R,180,USA,17.37,100553,4,,Nduka Odizor,R,183,NGR,23.50,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
76,1982-252,Nairobi CH,Clay,,C,19820208,283,100659,,,Helmar Stiegler,R,,AUT,21.89,100962,3,,Thomas Hogstedt,R,190,SWE,18.38,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,,,,
77,1982-252,Nairobi CH,Clay,,C,19820208,284,100160,2,,Georges Goven,R,173,FRA,33.79,106672,,,Bruno Corbiere,R,,FRA,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,571,
78,1982-252,Nairobi CH,Clay,,C,19820208,285,100368,1,,Haroon Ismail,R,178,ZIM,26.95,100628,,,Michiel Schapers,R,201,NED,22.33,7-6 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
79,1982-252,Nairobi CH,Clay,,C,19820208,286,100508,,,Peter Spang,R,,GER,24.22,100659,,,Helmar Stiegler,R,,AUT,21.89,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
80,1982-252,Nairobi CH,Clay,,C,19820208,287,101070,,,Ed Nagel,R,180,USA,17.37,100350,,,Franz Josef Wich,R,,GER,27.33,7-6 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,,
81,1982-252,Nairobi CH,Clay,,C,19820208,288,100604,,,Egan Adams,R,178,USA,22.65,100637,,,Stefan Hermann,R,190,GER,22.16,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
82,1982-252,Nairobi CH,Clay,,C,19820208,289,100540,8,,Drew Gitlin,R,178,USA,23.71,100113,,,Jan Kodes,R,175,CZE,35.94,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
83,1982-252,Nairobi CH,Clay,,C,19820208,290,100589,7,,Harald Theissen,R,,GER,22.88,100433,,,Fritz Don,R,,NED,25.74,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,323,
84,1982-252,Nairobi CH,Clay,,C,19820208,291,100781,6,,Bernhard Pils,R,178,AUT,20.30,101013,,,Henrik Sundstrom,R,188,SWE,17.94,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
85,1982-252,Nairobi CH,Clay,,C,19820208,292,100160,2,,Georges Goven,R,173,FRA,33.79,108481,,,Vittorio Magnelli,R,,ITA,,6-2 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,280,
86,1982-252,Nairobi CH,Clay,,C,19820208,293,100368,1,,Haroon Ismail,R,178,ZIM,26.95,101018,,,Edoardo Mazza,R,175,ITA,17.90,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
87,1982-252,Nairobi CH,Clay,,C,19820208,294,100604,,,Egan Adams,R,178,USA,22.65,101070,,,Ed Nagel,R,180,USA,17.37,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
88,1982-252,Nairobi CH,Clay,,C,19820208,295,100508,,,Peter Spang,R,,GER,24.22,100781,6,,Bernhard Pils,R,178,AUT,20.30,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,,,,,
89,1982-252,Nairobi CH,Clay,,C,19820208,296,100589,7,,Harald Theissen,R,,GER,22.88,100160,2,,Georges Goven,R,173,FRA,33.79,2-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,,,
90,1982-252,Nairobi CH,Clay,,C,19820208,297,100368,1,,Haroon Ismail,R,178,ZIM,26.95,100540,8,,Drew Gitlin,R,178,USA,23.71,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,,
91,1982-252,Nairobi CH,Clay,,C,19820208,298,100604,,,Egan Adams,R,178,USA,22.65,100589,7,,Harald Theissen,R,,GER,22.88,3-6 7-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,,
92,1982-252,Nairobi CH,Clay,,C,19820208,299,100368,1,,Haroon Ismail,R,178,ZIM,26.95,100508,,,Peter Spang,R,,GER,24.22,5-7 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,,,
93,1982-252,Nairobi CH,Clay,,C,19820208,300,100368,1,,Haroon Ismail,R,178,ZIM,26.95,100604,,,Egan Adams,R,178,USA,22.65,1-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,
94,1982-263,Buchholz CH,Hard,,C,19820215,254,100946,,,Slobodan Zivojinovic,R,198,YUG,18.57,100433,,,Fritz Don,R,,NED,25.76,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,323,
95,1982-263,Buchholz CH,Hard,,C,19820215,255,107400,,,John Whiteford,R,,GBR,,100951,,,Alessandro De Minicis,R,175,ITA,18.54,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,752,
96,1982-263,Buchholz CH,Hard,,C,19820215,256,100482,,,Jochen Settelmeyer,R,,GER,24.78,107036,,,Frank Lapre,R,,NED,,6-3 6-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,376,
97,1982-263,Buchholz CH,Hard,,C,19820215,257,101020,,,Hans Schwaier,R,173,GER,17.90,209025,,,Christian Schultes,U,,GER,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,662,,,
98,1982-263,Buchholz CH,Hard,,C,19820215,258,100950,,,Libor Pimek,R,196,BEL,18.54,100824,,,Peter Bastiansen,R,193,DEN,19.79,1-6 6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,,,,,
99,1982-263,Buchholz CH,Hard,,C,19820215,259,106905,,,Dusan Kulhaj,R,,CZE,,100510,,,Franco Merlone,R,,ITA,24.17,6-2 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
100,1982-263,Buchholz CH,Hard,,C,19820215,260,100401,,,Sean Sorensen,R,,IRL,26.26,106500,15,,Alfonso Gonzalez,R,,MEX,,6-1 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
101,1982-263,Buchholz CH,Hard,,C,19820215,261,100547,,,Rocky Royer,R,,USA,23.64,100378,14,,David Schneider,R,185,USA,26.75,2-6 6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
102,1982-263,Buchholz CH,Hard,,C,19820215,262,100628,13,,Michiel Schapers,R,201,NED,22.35,101029,,,Ricki Osterthun,R,185,GER,17.79,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
103,1982-263,Buchholz CH,Hard,,C,19820215,263,100291,12,,Ian Harris,R,,USA,29.25,108133,,,Roberto Lombardi,R,,ITA,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,259,,,
104,1982-263,Buchholz CH,Hard,,C,19820215,264,100370,11,,Helmut Beermann,R,,GER,26.94,100413,,,Ulrich Marten,R,,GER,26.12,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,235,,,
105,1982-263,Buchholz CH,Hard,,C,19820215,265,100559,9,,Mike Gandolfo,R,,USA,23.37,100808,,,Peter Pfannkoch,R,,GER,19.92,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,,
106,1982-263,Buchholz CH,Hard,,C,19820215,266,100266,8,,John Feaver,R,190,GBR,30.00,100288,,,Tenny Svensson,R,,SWE,29.40,1-6 7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
107,1982-263,Buchholz CH,Hard,,C,19820215,267,101084,,,Jakob Hlasek,R,188,SUI,17.26,100220,6,,Jiri Hrebec,R,,CZE,31.41,6-4 5-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
108,1982-263,Buchholz CH,Hard,,C,19820215,268,100624,5,,Derek Tarr,L,185,USA,22.42,100423,,,Jochen Hierl,R,,GER,25.91,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
109,1982-263,Buchholz CH,Hard,,C,19820215,269,100184,,,Lars Elvstrom,R,,DEN,32.50,100498,3,,Klaus Eberhard,R,,GER,24.42,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,662,,,
110,1982-263,Buchholz CH,Hard,,C,19820215,270,100401,,,Sean Sorensen,R,,IRL,26.26,100902,,,Christian Jessel,R,,GER,18.90,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
111,1982-263,Buchholz CH,Hard,,C,19820215,271,100547,,,Rocky Royer,R,,USA,23.64,107975,,,Peter Blees,R,,GER,,1-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
112,1982-263,Buchholz CH,Hard,,C,19820215,272,101084,,,Jakob Hlasek,R,188,SUI,17.26,100679,,,Jeremy Dier,R,,GBR,21.71,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,344,
113,1982-263,Buchholz CH,Hard,,C,19820215,273,100184,,,Lars Elvstrom,R,,DEN,32.50,100387,,,Jiri Prucha,R,,CZE,26.52,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,662,,,
114,1982-263,Buchholz CH,Hard,,C,19820215,274,100516,16,,Andrew Jarrett,R,,GBR,24.10,101020,,,Hans Schwaier,R,173,GER,17.90,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,662,
115,1982-263,Buchholz CH,Hard,,C,19820215,275,100628,13,,Michiel Schapers,R,201,NED,22.35,100531,,,Arnaud Decugis,R,,FRA,23.90,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,509,
116,1982-263,Buchholz CH,Hard,,C,19820215,276,100291,12,,Ian Harris,R,,USA,29.25,107371,,,Johan Sjogren,R,,SWE,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,259,,,
117,1982-263,Buchholz CH,Hard,,C,19820215,277,101113,,,Michael Westphal,R,190,GER,16.99,100370,11,,Helmut Beermann,R,,GER,26.94,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,235,
