,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
117,1978-672,Shreveport CH,Hard,,C,19780618,293,100586,2,,Eliot Teltscher,R,178,USA,19.26,100327,9,,Willem Prinsloo,R,,RSA,24.31,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,104,,140,
118,1978-672,Shreveport CH,Hard,,C,19780618,294,100294,16,,Rejean Genois,R,175,CAN,25.46,100464,,,Warren Maher,R,,AUS,21.42,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,177,,235,
119,1978-672,Shreveport CH,Hard,,C,19780618,295,100402,14,,Francisco Gonzalez,R,193,PAR,22.58,100313,4,,Keith Richardson,R,185,USA,24.83,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,207,,80,
120,1978-672,Shreveport CH,Hard,,C,19780618,296,100147,3,,Marcello Lara,R,,MEX,30.70,100446,,,John Sadri,R,188,USA,21.74,7-5 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,69,,397,
121,1978-672,Shreveport CH,Hard,,C,19780618,297,100586,2,,Eliot Teltscher,R,178,USA,19.26,100456,15,,Ferdi Taygan,R,173,USA,21.53,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,104,,171,
122,1978-672,Shreveport CH,Hard,,C,19780618,298,100147,3,,Marcello Lara,R,,MEX,30.70,100294,16,,Rejean Genois,R,175,CAN,25.46,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,69,,177,
123,1978-672,Shreveport CH,Hard,,C,19780618,299,100402,14,,Francisco Gonzalez,R,193,PAR,22.58,100586,2,,Eliot Teltscher,R,178,USA,19.26,5-7 6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,207,,104,
124,1978-672,Shreveport CH,Hard,,C,19780618,300,100402,14,,Francisco Gonzalez,R,193,PAR,22.58,100147,3,,Marcello Lara,R,,MEX,30.70,7-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,207,,69,
125,1978-712,Birmingham CH,Grass,,C,19780625,238,108401,,,Tim Vann,R,,USA,,100381,,,Michael Greenberg,R,,USA,23.04,4-6 6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,287,
126,1978-712,Birmingham CH,Grass,,C,19780625,239,100348,,,Gerard Toulon,R,185,FRA,23.75,100373,,,Christopher Sylvan,R,,USA,23.27,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,197,,226,
127,1978-712,Birmingham CH,Grass,,C,19780625,240,100240,,,Joao Soares,R,185,BRA,27.17,110250,,,Stephen Temple,L,175,NZL,24.52,5-7 6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,352,,,
128,1978-712,Birmingham CH,Grass,,C,19780625,241,106651,,,Brad Rowe,R,,USA,,100166,,Q,Gene Stuart Malin,R,,USA,29.73,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,258,,322,
129,1978-712,Birmingham CH,Grass,,C,19780625,242,100216,,,Charles Owens,R,,USA,27.90,107298,,Q,Javier Restrepo,R,,COL,,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,397,,352,
130,1978-712,Birmingham CH,Grass,,C,19780625,243,100131,,,Guillermo Oropez,R,,USA,31.38,100507,,,Curt Stalder,R,,USA,20.59,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,235,,235,
131,1978-712,Birmingham CH,Grass,,C,19780625,244,100357,,,Bhanu Nunna,R,,IND,23.61,100207,,,Noel Phillips,R,,AUS,28.24,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,322,,229,
132,1978-712,Birmingham CH,Grass,,C,19780625,245,100525,,,Gilles Moretton,R,190,FRA,20.37,107132,,,Greg Braun,R,,AUS,,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,217,,314,
133,1978-712,Birmingham CH,Grass,,C,19780625,246,100416,,,Bill Maze,R,,USA,22.37,100506,,,Howard Schoenfield,R,,USA,20.61,6-3 5-2 RET,3,R64,,,,,,,,,,,,,,,,,,,,298,,197,
134,1978-712,Birmingham CH,Grass,,C,19780625,247,100499,,,Chris Mayotte,R,,USA,20.77,202513,,,John Holladay,U,,USA,24.33,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,281,,,
135,1978-712,Birmingham CH,Grass,,C,19780625,248,107379,,,John Chris Lewis,R,,USA,,100496,,,Charles Buzz Strode,R,183,USA,20.80,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,250,
136,1978-712,Birmingham CH,Grass,,C,19780625,249,100523,,Q,Erick Iskersky,R,180,USA,20.41,110132,,,Hugh Thomson,R,,USA,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
137,1978-712,Birmingham CH,Grass,,C,19780625,250,100248,,,Max Hurlimann,R,,SUI,26.90,100448,,,Bruce Foxworth,R,180,USA,21.75,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,250,,229,
138,1978-712,Birmingham CH,Grass,,C,19780625,251,100318,,,Roger Guedes,R,,BRA,24.64,100446,,Q,John Sadri,R,188,USA,21.76,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,190,,397,
139,1978-712,Birmingham CH,Grass,,C,19780625,252,100634,,,Larry Gottfried,R,,USA,18.55,100333,,Q,Shigeyuki Nishio,R,,JPN,24.09,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,213,,,
140,1978-712,Birmingham CH,Grass,,C,19780625,253,100250,,,Woody Blocher,R,173,USA,26.84,100392,,,Richard Meyer,R,183,USA,22.81,6-4 2-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,,156,,352,
141,1978-712,Birmingham CH,Grass,,C,19780625,254,100600,16,,Pascal Portes,R,175,FRA,19.08,108398,,,Tim Clements,R,,AUS,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,352,,298,
142,1978-712,Birmingham CH,Grass,,C,19780625,255,100227,,,Alvin Gardiner,R,,AUS,27.37,100344,15,,Eric Friedler,R,,USA,23.79,6-2 6-7 6-0,3,R64,,,,,,,,,,,,,,,,,,,,176,,152,
143,1978-712,Birmingham CH,Grass,,C,19780625,256,100294,14,,Rejean Genois,R,175,CAN,25.48,107867,,,Noel Jensen,R,,AUS,,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,177,,397,
144,1978-712,Birmingham CH,Grass,,C,19780625,257,100592,,Q,Robert Vant Hof,R,193,USA,19.21,100117,13,,Butch Seewagen,R,188,USA,32.03,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,144,
145,1978-712,Birmingham CH,Grass,,C,19780625,258,100327,12,,Willem Prinsloo,R,,RSA,24.33,108494,,,Walter Redondo,R,,USA,,6-3 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,140,,250,
146,1978-712,Birmingham CH,Grass,,C,19780625,259,100209,,,George Taylor,R,,USA,28.14,100314,11,,Bernard Fritz,R,173,FRA,24.72,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,281,,184,
147,1978-712,Birmingham CH,Grass,,C,19780625,260,100279,10,,Mike Cahill,R,183,USA,26.02,109871,,,Harry Fritz,R,,CAN,27.35,6-0 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,,116,,,
148,1978-712,Birmingham CH,Grass,,C,19780625,261,100435,,,Regis Brunet,R,183,FRA,22.07,100155,9,,Ramiro Benavides,R,,BOL,30.40,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,235,,161,
149,1978-712,Birmingham CH,Grass,,C,19780625,262,100545,8,,Deon Joubert,L,,RSA,20.02,204568,,,Turner Ragsdale,R,,USA,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,125,,,
150,1978-712,Birmingham CH,Grass,,C,19780625,263,100198,7,,Alvaro Betancur,R,,COL,28.47,106700,,,Carlos Gomez,R,,COL,,6-1 7-5,3,R64,,,,,,,,,,,,,,,,,,,,136,,272,
151,1978-712,Birmingham CH,Grass,,C,19780625,264,100456,6,,Ferdi Taygan,R,173,USA,21.55,100208,,,Dick R Bohrnstedt,R,,USA,28.16,6-1 4-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,,171,,151,
152,1978-712,Birmingham CH,Grass,,C,19780625,265,100443,5,,Christophe Freyss,L,183,FRA,21.82,100557,,,Jai Dilouie,R,,USA,19.79,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,,141,,171,
153,1978-712,Birmingham CH,Grass,,C,19780625,266,100402,4,,Francisco Gonzalez,R,193,PAR,22.60,100469,,,Ashok Amritraj,R,,IND,21.34,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,,207,,258,
154,1978-712,Birmingham CH,Grass,,C,19780625,267,100313,3,,Keith Richardson,R,185,USA,24.85,100529,,Q,Kevin Curren,R,185,USA,20.31,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,80,,,
155,1978-712,Birmingham CH,Grass,,C,19780625,268,100147,2,,Marcello Lara,R,,MEX,30.72,100439,,,Mike Barr,R,,USA,21.99,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,69,,322,
156,1978-712,Birmingham CH,Grass,,C,19780625,269,100586,1,,Eliot Teltscher,R,178,USA,19.28,100268,,,Denis Naegelen,R,,FRA,26.28,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,104,,298,
157,1978-712,Birmingham CH,Grass,,C,19780625,270,100592,,Q,Robert Vant Hof,R,193,USA,19.21,100499,,,Chris Mayotte,R,,USA,20.77,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,281,
158,1978-712,Birmingham CH,Grass,,C,19780625,271,100209,,,George Taylor,R,,USA,28.14,100318,,,Roger Guedes,R,,BRA,24.64,6-4 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,281,,190,
159,1978-712,Birmingham CH,Grass,,C,19780625,272,100227,,,Alvin Gardiner,R,,AUS,27.37,100357,,,Bhanu Nunna,R,,IND,23.61,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,176,,322,
160,1978-712,Birmingham CH,Grass,,C,19780625,273,100435,,,Regis Brunet,R,183,FRA,22.07,100250,,,Woody Blocher,R,173,USA,26.84,W/O,3,R32,,,,,,,,,,,,,,,,,,,,235,,156,
161,1978-712,Birmingham CH,Grass,,C,19780625,274,100600,16,,Pascal Portes,R,175,FRA,19.08,100634,,,Larry Gottfried,R,,USA,18.55,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,352,,213,
162,1978-712,Birmingham CH,Grass,,C,19780625,275,100294,14,,Rejean Genois,R,175,CAN,25.48,108401,,,Tim Vann,R,,USA,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,177,,,
163,1978-712,Birmingham CH,Grass,,C,19780625,276,100327,12,,Willem Prinsloo,R,,RSA,24.33,100525,,,Gilles Moretton,R,190,FRA,20.37,6-3 3-6 5-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,140,,217,
164,1978-712,Birmingham CH,Grass,,C,19780625,277,100279,10,,Mike Cahill,R,183,USA,26.02,107379,,,John Chris Lewis,R,,USA,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,116,,,
165,1978-712,Birmingham CH,Grass,,C,19780625,278,100545,8,,Deon Joubert,L,,RSA,20.02,100248,,,Max Hurlimann,R,,SUI,26.90,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,125,,250,
166,1978-712,Birmingham CH,Grass,,C,19780625,279,100416,,,Bill Maze,R,,USA,22.37,100198,7,,Alvaro Betancur,R,,COL,28.47,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,,298,,136,
167,1978-712,Birmingham CH,Grass,,C,19780625,280,106651,,,Brad Rowe,R,,USA,,100456,6,,Ferdi Taygan,R,173,USA,21.55,6-2 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,258,,171,
168,1978-712,Birmingham CH,Grass,,C,19780625,281,100443,5,,Christophe Freyss,L,183,FRA,21.82,100348,,,Gerard Toulon,R,185,FRA,23.75,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,141,,197,
169,1978-712,Birmingham CH,Grass,,C,19780625,282,100402,4,,Francisco Gonzalez,R,193,PAR,22.60,100131,,,Guillermo Oropez,R,,USA,31.38,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,207,,235,
170,1978-712,Birmingham CH,Grass,,C,19780625,283,100313,3,,Keith Richardson,R,185,USA,24.85,100523,,Q,Erick Iskersky,R,180,USA,20.41,6-2 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,80,,,
171,1978-712,Birmingham CH,Grass,,C,19780625,284,100147,2,,Marcello Lara,R,,MEX,30.72,100240,,,Joao Soares,R,185,BRA,27.17,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,69,,352,
172,1978-712,Birmingham CH,Grass,,C,19780625,285,100586,1,,Eliot Teltscher,R,178,USA,19.28,100216,,,Charles Owens,R,,USA,27.90,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,104,,397,
173,1978-712,Birmingham CH,Grass,,C,19780625,286,100592,,Q,Robert Vant Hof,R,193,USA,19.21,106651,,,Brad Rowe,R,,USA,,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,258,
174,1978-712,Birmingham CH,Grass,,C,19780625,287,100227,,,Alvin Gardiner,R,,AUS,27.37,100416,,,Bill Maze,R,,USA,22.37,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,176,,298,
175,1978-712,Birmingham CH,Grass,,C,19780625,288,100545,8,,Deon Joubert,L,,RSA,20.02,100209,,,George Taylor,R,,USA,28.14,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,125,,281,
176,1978-712,Birmingham CH,Grass,,C,19780625,289,100443,5,,Christophe Freyss,L,183,FRA,21.82,100294,14,,Rejean Genois,R,175,CAN,25.48,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,141,,177,
177,1978-712,Birmingham CH,Grass,,C,19780625,290,100402,4,,Francisco Gonzalez,R,193,PAR,22.60,100435,,,Regis Brunet,R,183,FRA,22.07,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,207,,235,
178,1978-712,Birmingham CH,Grass,,C,19780625,291,100313,3,,Keith Richardson,R,185,USA,24.85,100600,16,,Pascal Portes,R,175,FRA,19.08,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,,80,,352,
179,1978-712,Birmingham CH,Grass,,C,19780625,292,100147,2,,Marcello Lara,R,,MEX,30.72,100327,12,,Willem Prinsloo,R,,RSA,24.33,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,69,,140,
180,1978-712,Birmingham CH,Grass,,C,19780625,293,100279,10,,Mike Cahill,R,183,USA,26.02,100586,1,,Eliot Teltscher,R,178,USA,19.28,6-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,116,,104,
181,1978-712,Birmingham CH,Grass,,C,19780625,294,100545,8,,Deon Joubert,L,,RSA,20.02,100279,10,,Mike Cahill,R,183,USA,26.02,2-6 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,125,,116,
182,1978-712,Birmingham CH,Grass,,C,19780625,295,100402,4,,Francisco Gonzalez,R,193,PAR,22.60,100227,,,Alvin Gardiner,R,,AUS,27.37,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,207,,176,
183,1978-712,Birmingham CH,Grass,,C,19780625,296,100592,,Q,Robert Vant Hof,R,193,USA,19.21,100313,3,,Keith Richardson,R,185,USA,24.85,6-3 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,,,80,
184,1978-712,Birmingham CH,Grass,,C,19780625,297,100147,2,,Marcello Lara,R,,MEX,30.72,100443,5,,Christophe Freyss,L,183,FRA,21.82,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,,69,,141,
185,1978-712,Birmingham CH,Grass,,C,19780625,298,100545,8,,Deon Joubert,L,,RSA,20.02,100592,,Q,Robert Vant Hof,R,193,USA,19.21,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,125,,,
186,1978-712,Birmingham CH,Grass,,C,19780625,299,100147,2,,Marcello Lara,R,,MEX,30.72,100402,4,,Francisco Gonzalez,R,193,PAR,22.60,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,69,,207,
187,1978-712,Birmingham CH,Grass,,C,19780625,300,100545,8,,Deon Joubert,L,,RSA,20.02,100147,2,,Marcello Lara,R,,MEX,30.72,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,125,,69,
188,1978-673,Asheville CH,Clay,,C,19780702,238,100592,,Q,Robert Vant Hof,R,193,USA,19.23,100506,,,Howard Schoenfield,R,,USA,20.63,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,197,
189,1978-673,Asheville CH,Clay,,C,19780702,239,100564,,Q,Cary Stansbury,R,196,USA,19.71,106700,,,Carlos Gomez,R,,COL,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,272,
190,1978-673,Asheville CH,Clay,,C,19780702,240,100446,,,John Sadri,R,188,USA,21.78,100522,,,Chris Dunk,R,193,USA,20.44,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,397,,205,
191,1978-673,Asheville CH,Clay,,C,19780702,241,199999,,,U Unknown,U,,UNK,,204554,,Q,John Joyce,R,,USA,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,,,,,
192,1978-673,Asheville CH,Clay,,C,19780702,242,100207,,,Noel Phillips,R,,AUS,28.26,100158,,,John Bartlett,R,188,AUS,30.29,2-6 6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,229,,272,
193,1978-673,Asheville CH,Clay,,C,19780702,243,100131,,,Guillermo Oropez,R,,USA,31.40,100507,,,Curt Stalder,R,,USA,20.61,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,,235,,235,
194,1978-673,Asheville CH,Clay,,C,19780702,244,100268,,,Denis Naegelen,R,,FRA,26.30,106651,,,Brad Rowe,R,,USA,,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,,298,,258,
195,1978-673,Asheville CH,Clay,,C,19780702,245,107357,,,Joe Meyers,R,,USA,,100529,,Q,Kevin Curren,R,185,USA,20.33,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,203,,,
196,1978-673,Asheville CH,Clay,,C,19780702,246,100597,,Q,Jay Lapidus,L,188,USA,19.17,100348,,,Gerard Toulon,R,185,FRA,23.77,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,197,
197,1978-673,Asheville CH,Clay,,C,19780702,247,100523,,Q,Erick Iskersky,R,180,USA,20.43,106505,,,Ali Madani,R,,IRI,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,266,
198,1978-673,Asheville CH,Clay,,C,19780702,248,100400,,,Hubertus Hoyt,R,,USA,22.66,100469,,,Ashok Amritraj,R,,IND,21.36,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,,226,,258,
199,1978-673,Asheville CH,Clay,,C,19780702,249,202513,,,John Holladay,U,,USA,24.35,106550,,Q,Andy Lucchesi,R,,USA,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,,
200,1978-673,Asheville CH,Clay,,C,19780702,250,100634,,,Larry Gottfried,R,,USA,18.57,100499,,,Chris Mayotte,R,,USA,20.79,4-6 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,213,,281,
201,1978-673,Asheville CH,Clay,,C,19780702,251,100435,,,Regis Brunet,R,183,FRA,22.09,109871,,,Harry Fritz,R,,CAN,27.36,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,,235,,,
202,1978-673,Asheville CH,Clay,,C,19780702,252,107132,,,Greg Braun,R,,AUS,,100557,,,Jai Dilouie,R,,USA,19.81,6-3 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,,314,,171,
203,1978-673,Asheville CH,Clay,,C,19780702,253,100250,,,Woody Blocher,R,173,USA,26.86,108101,,,Robbie Smith,R,,USA,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,,156,,,
204,1978-673,Asheville CH,Clay,,C,19780702,254,100208,16,,Dick R Bohrnstedt,R,,USA,28.18,100561,,,Peter Smylie,R,,AUS,19.72,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,151,,298,
205,1978-673,Asheville CH,Clay,,C,19780702,255,100600,15,,Pascal Portes,R,175,FRA,19.10,100496,,,Charles Buzz Strode,R,183,USA,20.82,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,,352,,250,
206,1978-673,Asheville CH,Clay,,C,19780702,256,100525,14,,Gilles Moretton,R,190,FRA,20.39,100392,,,Richard Meyer,R,183,USA,22.83,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,217,,352,
207,1978-673,Asheville CH,Clay,,C,19780702,257,100117,13,,Butch Seewagen,R,188,USA,32.05,100318,,,Roger Guedes,R,,BRA,24.66,3-6 6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,,144,,190,
208,1978-673,Asheville CH,Clay,,C,19780702,258,100314,12,,Bernard Fritz,R,173,FRA,24.74,108418,,,Tom Mott,R,,USA,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,184,,352,
209,1978-673,Asheville CH,Clay,,C,19780702,259,107071,,,Gene Hamilton,R,,USA,,100327,11,,Willem Prinsloo,R,,RSA,24.35,6-4 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,,,,140,
210,1978-673,Asheville CH,Clay,,C,19780702,260,100279,10,,Mike Cahill,R,183,USA,26.04,100209,,,George Taylor,R,,USA,28.16,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,116,,281,
211,1978-673,Asheville CH,Clay,,C,19780702,261,100169,,,Ian Fletcher,R,,AUS,29.58,100155,9,,Ramiro Benavides,R,,BOL,30.42,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,,,161,
212,1978-673,Asheville CH,Clay,,C,19780702,262,100294,8,,Rejean Genois,R,175,CAN,25.50,100448,,,Bruce Foxworth,R,180,USA,21.77,4-6 6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,,177,,229,
213,1978-673,Asheville CH,Clay,,C,19780702,263,100198,7,,Alvaro Betancur,R,,COL,28.49,107867,,,Noel Jensen,R,,AUS,,6-0 7-5,3,R64,,,,,,,,,,,,,,,,,,,,136,,397,
214,1978-673,Asheville CH,Clay,,C,19780702,264,100545,6,,Deon Joubert,L,,RSA,20.04,108494,,,Walter Redondo,R,,USA,,2-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,,125,,250,
215,1978-673,Asheville CH,Clay,,C,19780702,265,100443,5,,Christophe Freyss,L,183,FRA,21.84,100248,,,Max Hurlimann,R,,SUI,26.92,6-1 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,,141,,250,
216,1978-673,Asheville CH,Clay,,C,19780702,266,100456,4,,Ferdi Taygan,R,173,USA,21.57,100416,,,Bill Maze,R,,USA,22.39,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,171,,298,
217,1978-673,Asheville CH,Clay,,C,19780702,267,100313,3,,Keith Richardson,R,185,USA,24.87,100681,,Q,Morris Skip Strode,R,193,USA,18.07,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,,80,,,
218,1978-673,Asheville CH,Clay,,C,19780702,268,100586,2,,Eliot Teltscher,R,178,USA,19.30,108398,,,Tim Clements,R,,AUS,,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,,104,,298,
219,1978-673,Asheville CH,Clay,,C,19780702,269,100402,1,,Francisco Gonzalez,R,193,PAR,22.62,100381,,,Michael Greenberg,R,,USA,23.06,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,,207,,287,
220,1978-673,Asheville CH,Clay,,C,19780702,270,100564,,Q,Cary Stansbury,R,196,USA,19.71,107071,,,Gene Hamilton,R,,USA,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
221,1978-673,Asheville CH,Clay,,C,19780702,271,100597,,Q,Jay Lapidus,L,188,USA,19.17,100169,,,Ian Fletcher,R,,AUS,29.58,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
222,1978-673,Asheville CH,Clay,,C,19780702,272,100208,16,,Dick R Bohrnstedt,R,,USA,28.18,107132,,,Greg Braun,R,,AUS,,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,151,,314,
223,1978-673,Asheville CH,Clay,,C,19780702,273,100600,15,,Pascal Portes,R,175,FRA,19.10,100207,,,Noel Phillips,R,,AUS,28.26,6-7 6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,,352,,229,
224,1978-673,Asheville CH,Clay,,C,19780702,274,100525,14,,Gilles Moretton,R,190,FRA,20.39,100435,,,Regis Brunet,R,183,FRA,22.09,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,217,,235,
225,1978-673,Asheville CH,Clay,,C,19780702,275,100117,13,,Butch Seewagen,R,188,USA,32.05,100400,,,Hubertus Hoyt,R,,USA,22.66,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,144,,226,
226,1978-673,Asheville CH,Clay,,C,19780702,276,100523,,Q,Erick Iskersky,R,180,USA,20.43,100314,12,,Bernard Fritz,R,173,FRA,24.74,4-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,184,
227,1978-673,Asheville CH,Clay,,C,19780702,277,100279,10,,Mike Cahill,R,183,USA,26.04,100446,,,John Sadri,R,188,USA,21.78,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,116,,397,
228,1978-673,Asheville CH,Clay,,C,19780702,278,107357,,,Joe Meyers,R,,USA,,100294,8,,Rejean Genois,R,175,CAN,25.50,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,203,,177,
229,1978-673,Asheville CH,Clay,,C,19780702,279,100198,7,,Alvaro Betancur,R,,COL,28.49,100592,,Q,Robert Vant Hof,R,193,USA,19.23,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,136,,,
230,1978-673,Asheville CH,Clay,,C,19780702,280,100545,6,,Deon Joubert,L,,RSA,20.04,199999,,,U Unknown,U,,UNK,,,3,R32,,,,,,,,,,,,,,,,,,,,125,,,
231,1978-673,Asheville CH,Clay,,C,19780702,281,202513,,,John Holladay,U,,USA,24.35,100443,5,,Christophe Freyss,L,183,FRA,21.84,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,141,
232,1978-673,Asheville CH,Clay,,C,19780702,282,100250,,,Woody Blocher,R,173,USA,26.86,100456,4,,Ferdi Taygan,R,173,USA,21.57,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,156,,171,
233,1978-673,Asheville CH,Clay,,C,19780702,283,100313,3,,Keith Richardson,R,185,USA,24.87,100131,,,Guillermo Oropez,R,,USA,31.40,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,80,,235,
234,1978-673,Asheville CH,Clay,,C,19780702,284,100586,2,,Eliot Teltscher,R,178,USA,19.30,100268,,,Denis Naegelen,R,,FRA,26.30,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,104,,298,
