,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
0,1975-D004,Davis Cup AME SF: AUS vs JPN,Grass,,D,19750110,1,100087,,,John Newcombe,R,183,AUS,30.63,100109,,,Jun Kuki,R,,JPN,29.03,6-1 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,2,,101,
1,1975-D004,Davis Cup AME SF: AUS vs JPN,Grass,,D,19750110,2,100149,,,Toshiro Sakai,R,,JPN,27.13,100203,,,Phil Dent,R,183,AUS,24.90,6-1 4-6 2-6 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,171,,41,
2,1975-D004,Davis Cup AME SF: AUS vs JPN,Grass,,D,19750110,4,100087,,,John Newcombe,R,183,AUS,30.63,100149,,,Toshiro Sakai,R,,JPN,27.13,6-4 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,2,,171,
3,1975-D004,Davis Cup AME SF: AUS vs JPN,Grass,,D,19750110,5,100203,,,Phil Dent,R,183,AUS,24.90,100109,,,Jun Kuki,R,,JPN,29.03,8-6 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,41,,101,
4,1975-D012,Davis Cup SAM F: CHI vs BRA,,,D,19750110,2,100088,,,Patricio Cornejo,R,180,CHI,30.60,109856,,,Edison Mandarino,U,,BRA,33.79,6-2 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,66,,,
5,1975-D012,Davis Cup SAM F: CHI vs BRA,,,D,19750110,5,100099,,,Thomaz Koch,L,,BRA,29.67,100038,,,Jaime Pinto Bravo,R,,CHI,35.26,6-2 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,24,,119,
6,1975-301,Auckland,Grass,,A,19750112,1,100135,1,,Onny Parun,R,188,NZL,27.75,110341,,,Jukka Narakka,U,,FIN,,6-1 6-3 3-6 6-1,5,R32,,,,,,,,,,,,,,,,,,,,25,,,
7,1975-301,Auckland,Grass,,A,19750112,2,100226,,,Mike Machette,R,,USA,23.96,100240,,,Joao Soares,R,185,BRA,23.72,6-3 6-4 7-6,5,R32,,,,,,,,,,,,,,,,,,,,210,,274,
8,1975-301,Auckland,Grass,,A,19750112,3,107082,,,Gerard Wimmer,R,,AUT,21.87,109807,,,Garry Slater,R,,NZL,,6-2 6-4 6-3,5,R32,,,,,,,,,,,,,,,,,,,,228,,,
9,1975-301,Auckland,Grass,,A,19750112,4,109808,,,Graham Oliver,U,,NZL,,110241,,,Mike Prineas,U,,USA,,6-0 6-1 6-2,5,R32,,,,,,,,,,,,,,,,,,,,,,,
10,1975-301,Auckland,Grass,,A,19750112,5,100223,,,Jeff Simpson,R,,NZL,24.21,108434,,,Tony Parun P071,R,,NZL,,6-3 7-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,,132,,318,
11,1975-301,Auckland,Grass,,A,19750112,6,100326,,,Russell Simpson,R,188,NZL,20.89,100450,,,Leo Palin,R,178,FIN,18.23,6-3 6-4 6-1,5,R32,,,,,,,,,,,,,,,,,,,,318,,,
12,1975-301,Auckland,Grass,,A,19750112,7,100114,3,,Ray Ruffels,R,,AUS,28.81,100406,,,Greg Halder,R,188,CAN,19.10,6-3 6-0 7-5,5,R32,,,,,,,,,,,,,,,,,,,,76,,,
13,1975-301,Auckland,Grass,,A,19750112,8,100162,2,,Brian Fairlie,R,,NZL,26.58,108047,,,Randy Jones,R,,USA,,6-4 6-4 6-3,5,R32,,,,,,,,,,,,,,,,,,,,58,,,
14,1975-301,Auckland,Grass,,A,19750112,9,100102,,,Joaquin Loyo Mayo,R,,MEX,29.41,100474,,,Chris Lewis Nzl,R,180,NZL,17.85,2-6 7-6 6-0 6-2,5,R32,,,,,,,,,,,,,,,,,,,,105,,318,
15,1975-301,Auckland,Grass,,A,19750112,10,100316,,,Scott Carnahan,R,,USA,21.22,100359,,,Richard Lewis,L,,GBR,20.10,6-3 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,,,,249,
16,1975-301,Auckland,Grass,,A,19750112,11,100047,,,Bob Carmichael,R,183,AUS,34.52,110342,,,Fred Whitaker,U,,UNK,,6-2 3-6 6-3 6-4,5,R32,,,,,,,,,,,,,,,,,,,,112,,,
17,1975-301,Auckland,Grass,,A,19750112,12,100090,,,Dick Crealy,R,,AUS,30.32,107985,,,Peter Langsford,R,,AUS,,6-4 6-1 6-1,5,R32,,,,,,,,,,,,,,,,,,,,71,,318,
18,1975-301,Auckland,Grass,,A,19750112,13,100210,,,Steve Docherty,R,,AUS,24.69,108503,,,Wayne Cowley,R,,AUS,,7-6 7-5 7-6,5,R32,,,,,,,,,,,,,,,,,,,,249,,318,
19,1975-301,Auckland,Grass,,A,19750112,14,107744,,,Matti Timonen,R,,FIN,,100396,,,Martin Robinson,L,,GBR,19.23,2-6 7-6 6-0 6-1,5,R32,,,,,,,,,,,,,,,,,,,,274,,,
20,1975-301,Auckland,Grass,,A,19750112,15,100201,4,,Syd Ball,R,188,AUS,24.97,110054,,,Paul Thompson,U,,UNK,,6-3 6-1 7-6,5,R32,,,,,,,,,,,,,,,,,,,,104,,,
21,1975-301,Auckland,Grass,,A,19750112,16,100135,1,,Onny Parun,R,188,NZL,27.75,100226,,,Mike Machette,R,,USA,23.96,6-4 6-7 6-4 2-6 17-15,5,R16,,,,,,,,,,,,,,,,,,,,25,,210,
22,1975-301,Auckland,Grass,,A,19750112,17,107082,,,Gerard Wimmer,R,,AUT,21.87,109808,,,Graham Oliver,U,,NZL,,7-6 6-3 6-2,5,R16,,,,,,,,,,,,,,,,,,,,228,,,
23,1975-301,Auckland,Grass,,A,19750112,18,100223,,,Jeff Simpson,R,,NZL,24.21,100265,,,Cliff Letcher,R,,AUS,22.92,6-3 7-5 6-4,5,R16,,,,,,,,,,,,,,,,,,,,132,,210,
24,1975-301,Auckland,Grass,,A,19750112,19,100114,3,,Ray Ruffels,R,,AUS,28.81,100326,,,Russell Simpson,R,188,NZL,20.89,6-7 6-3 7-5 7-6,5,R16,,,,,,,,,,,,,,,,,,,,76,,318,
25,1975-301,Auckland,Grass,,A,19750112,20,100162,2,,Brian Fairlie,R,,NZL,26.58,100102,,,Joaquin Loyo Mayo,R,,MEX,29.41,6-3 6-0 6-0,5,R16,,,,,,,,,,,,,,,,,,,,58,,105,
26,1975-301,Auckland,Grass,,A,19750112,21,100316,,,Scott Carnahan,R,,USA,21.22,100047,,,Bob Carmichael,R,183,AUS,34.52,6-7 5-4 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,112,
27,1975-301,Auckland,Grass,,A,19750112,22,100090,,,Dick Crealy,R,,AUS,30.32,100210,,,Steve Docherty,R,,AUS,24.69,6-4 6-2 6-4,5,R16,,,,,,,,,,,,,,,,,,,,71,,249,
28,1975-301,Auckland,Grass,,A,19750112,23,100201,4,,Syd Ball,R,188,AUS,24.97,107744,,,Matti Timonen,R,,FIN,,4-6 6-4 6-1 6-4 7-5,5,R16,,,,,,,,,,,,,,,,,,,,104,,274,
29,1975-301,Auckland,Grass,,A,19750112,24,100135,1,,Onny Parun,R,188,NZL,27.75,107082,,,Gerard Wimmer,R,,AUT,21.87,7-6 6-7 7-6 6-4,5,QF,,,,,,,,,,,,,,,,,,,,25,,228,
30,1975-301,Auckland,Grass,,A,19750112,25,100223,,,Jeff Simpson,R,,NZL,24.21,100114,3,,Ray Ruffels,R,,AUS,28.81,7-6 7-6 6-2,5,QF,,,,,,,,,,,,,,,,,,,,132,,76,
31,1975-301,Auckland,Grass,,A,19750112,26,100162,2,,Brian Fairlie,R,,NZL,26.58,100316,,,Scott Carnahan,R,,USA,21.22,6-3 6-2 6-4,5,QF,,,,,,,,,,,,,,,,,,,,58,,,
32,1975-301,Auckland,Grass,,A,19750112,27,100090,,,Dick Crealy,R,,AUS,30.32,100201,4,,Syd Ball,R,188,AUS,24.97,4-6 6-3 6-3 7-5,5,QF,,,,,,,,,,,,,,,,,,,,71,,104,
33,1975-301,Auckland,Grass,,A,19750112,28,100135,1,,Onny Parun,R,188,NZL,27.75,100223,,,Jeff Simpson,R,,NZL,24.21,6-3 6-3 6-3,5,SF,,,,,,,,,,,,,,,,,,,,25,,132,
34,1975-301,Auckland,Grass,,A,19750112,29,100162,2,,Brian Fairlie,R,,NZL,26.58,100090,,,Dick Crealy,R,,AUS,30.32,6-4 0-6 7-6 6-4,5,SF,,,,,,,,,,,,,,,,,,,,58,,71,
35,1975-301,Auckland,Grass,,A,19750112,30,100135,1,,Onny Parun,R,188,NZL,27.75,100162,2,,Brian Fairlie,R,,NZL,26.58,4-6 6-4 6-4 6-7 6-4,5,F,,,,,,,,,,,,,,,,,,,,25,,58,
36,1975-D039,Davis Cup EUR SF: IND vs NZL,,,D,19750117,1,100135,,,Onny Parun,R,188,NZL,27.76,100321,,,Vijay Amritraj,R,193,IND,21.09,4-6 6-2 10-12 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,25,,39,
37,1975-D039,Davis Cup EUR SF: IND vs NZL,,,D,19750117,2,100162,,,Brian Fairlie,R,,NZL,26.60,100270,,,Anand Amritraj,R,185,IND,22.83,3-6 6-8 9-7 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,58,,87,
38,1975-D039,Davis Cup EUR SF: IND vs NZL,,,D,19750117,4,100135,,,Onny Parun,R,188,NZL,27.76,100270,,,Anand Amritraj,R,185,IND,22.83,5-7 6-4 6-3 6-8 6-2,5,RR,,,,,,,,,,,,,,,,,,,,25,,87,
39,1975-D039,Davis Cup EUR SF: IND vs NZL,,,D,19750117,5,100162,,,Brian Fairlie,R,,NZL,26.60,100321,,,Vijay Amritraj,R,193,IND,21.09,3-6 6-8 7-5 Played and unfinished,5,RR,,,,,,,,,,,,,,,,,,,,58,,39,
40,1975-2021,Bahamas,,,A,19750118,271,100372,,,Trey Waltke,R,173,USA,19.84,100141,,,Zeljko Franulovic,R,,CRO,27.60,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,168,,70,
41,1975-2021,Bahamas,,,A,19750118,272,100035,,,Ion Tiriac,R,,ROU,35.70,107217,,,Ian Crookenden,R,,NZL,,6-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,72,,,
42,1975-2021,Bahamas,,,A,19750118,273,100247,,,Rolf Thung,L,190,NED,23.48,100027,,,Gene Scott,R,185,USA,37.06,6-1 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,147,,188,
43,1975-2021,Bahamas,,,A,19750118,274,100058,,,Roger Taylor,L,,GBR,33.26,108275,,,Spencer Segura,R,,USA,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,41,,281,
44,1975-2021,Bahamas,,,A,19750118,275,100216,,,Charles Owens,R,,USA,24.47,100411,,,Pavel Slozil,R,173,CZE,19.06,5-7 6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,113,,,
45,1975-2021,Bahamas,,,A,19750118,276,100179,,,Karl Meiler,R,178,GER,25.72,110447,,,Leo Rolle,U,,UNK,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,66,,,
46,1975-2021,Bahamas,,,A,19750118,277,100272,,,Sandy Mayer,R,178,USA,22.79,100104,,,D Richard Russell,R,,JAM,29.36,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,55,,257,
47,1975-2021,Bahamas,,,A,19750118,278,100428,,,Gene Mayer,R,183,USA,18.77,100082,,,Roger Dowdeswell,R,,ZIM,30.92,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,115,
48,1975-2021,Bahamas,,,A,19750118,279,100078,,,Clark Graebner,R,188,USA,31.21,107374,,,John Antonas,R,,BAH,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,99,,,
49,1975-2021,Bahamas,,,A,19750118,280,100064,,,Juan Gisbert,R,,ESP,32.79,100363,,,Jiri Granat,R,185,CZE,19.97,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,35,,,
50,1975-2021,Bahamas,,,A,19750118,281,100342,,,Vitas Gerulaitis,R,183,USA,20.48,110448,,,Bob Adams,U,,UNK,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,47,,,
51,1975-2021,Bahamas,,,A,19750118,282,100266,,,John Feaver,R,190,GBR,22.92,110446,,,Bertram Knowles,U,,UNK,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,150,,,
52,1975-2021,Bahamas,,,A,19750118,283,100161,,,Jurgen Fassbender,R,,GER,26.64,208989,,,Larry Rolle,U,,UNK,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,50,,,
53,1975-2021,Bahamas,,,A,19750118,284,100284,,,Jimmy Connors,L,178,USA,22.38,109958,,,Viorel Marcu,U,,ROU,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1,,,
54,1975-2021,Bahamas,,,A,19750118,285,100245,,,Jeff Austin,R,,USA,23.54,100169,,,Ian Fletcher,R,,AUS,26.13,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,118,,129,
55,1975-2021,Bahamas,,,A,19750118,286,100372,,,Trey Waltke,R,173,USA,19.84,100280,,,Wojtek Fibak,R,183,POL,22.46,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,168,,103,
56,1975-2021,Bahamas,,,A,19750118,287,100179,,,Karl Meiler,R,178,GER,25.72,100342,,,Vitas Gerulaitis,R,183,USA,20.48,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,66,,47,
57,1975-2021,Bahamas,,,A,19750118,288,100272,,,Sandy Mayer,R,178,USA,22.79,100216,,,Charles Owens,R,,USA,24.47,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,55,,113,
58,1975-2021,Bahamas,,,A,19750118,289,100428,,,Gene Mayer,R,183,USA,18.77,100058,,,Roger Taylor,L,,GBR,33.26,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,41,
59,1975-2021,Bahamas,,,A,19750118,290,100078,,,Clark Graebner,R,188,USA,31.21,100035,,,Ion Tiriac,R,,ROU,35.70,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,99,,72,
60,1975-2021,Bahamas,,,A,19750118,291,100064,,,Juan Gisbert,R,,ESP,32.79,100245,,,Jeff Austin,R,,USA,23.54,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,,35,,118,
61,1975-2021,Bahamas,,,A,19750118,292,100161,,,Jurgen Fassbender,R,,GER,26.64,100247,,,Rolf Thung,L,190,NED,23.48,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,50,,147,
62,1975-2021,Bahamas,,,A,19750118,293,100284,,,Jimmy Connors,L,178,USA,22.38,100266,,,John Feaver,R,190,GBR,22.92,4-6 6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1,,150,
63,1975-2021,Bahamas,,,A,19750118,294,100372,,,Trey Waltke,R,173,USA,19.84,100078,,,Clark Graebner,R,188,USA,31.21,2-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,168,,99,
64,1975-2021,Bahamas,,,A,19750118,295,100179,,,Karl Meiler,R,178,GER,25.72,100428,,,Gene Mayer,R,183,USA,18.77,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,66,,,
65,1975-2021,Bahamas,,,A,19750118,296,100064,,,Juan Gisbert,R,,ESP,32.79,100272,,,Sandy Mayer,R,178,USA,22.79,6-7 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,35,,55,
66,1975-2021,Bahamas,,,A,19750118,297,100284,,,Jimmy Connors,L,178,USA,22.38,100161,,,Jurgen Fassbender,R,,GER,26.64,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1,,50,
67,1975-2021,Bahamas,,,A,19750118,298,100179,,,Karl Meiler,R,178,GER,25.72,100064,,,Juan Gisbert,R,,ESP,32.79,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,66,,35,
68,1975-2021,Bahamas,,,A,19750118,299,100284,,,Jimmy Connors,L,178,USA,22.38,100372,,,Trey Waltke,R,173,USA,19.84,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,1,,168,
69,1975-2021,Bahamas,,,A,19750118,300,100284,,,Jimmy Connors,L,178,USA,22.38,100179,,,Karl Meiler,R,178,GER,25.72,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,1,,66,
70,1975-816,Baltimore,Carpet,,A,19750118,1,100144,,,Robert Lutz,R,180,USA,27.39,100286,1,,Harold Solomon,R,168,USA,22.34,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,48,,15,
71,1975-816,Baltimore,Carpet,,A,19750118,2,100231,,,Erik Van Dillen,R,183,USA,23.91,100219,,,Geoff Masters,R,,AUS,24.33,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,60,,54,
72,1975-816,Baltimore,Carpet,,A,19750118,3,100205,,,Paul Gerken,R,185,USA,24.85,100257,4,,Ross Case,R,,AUS,23.21,6-3 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,,69,,31,
73,1975-816,Baltimore,Carpet,,A,19750118,4,100105,,,Allan Stone,R,,AUS,29.26,100067,,,Frew Mcmillan,R,183,RSA,32.67,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,49,,46,
74,1975-816,Baltimore,Carpet,,A,19750118,5,100114,,,Ray Ruffels,R,,AUS,28.82,100273,,,Kim Warwick,R,183,AUS,22.78,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,75,,39,
75,1975-816,Baltimore,Carpet,,A,19750118,6,100261,3,,Brian Gottfried,R,183,USA,22.98,100025,,,Barry Phillips Moore,R,173,AUS,37.53,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,29,,76,
76,1975-816,Baltimore,Carpet,,A,19750118,7,100243,,,Steve Krulevitz,R,175,USA,23.64,100148,,,Ismail El Shafei,R,,EGY,27.18,7-6 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,95,,37,
77,1975-816,Baltimore,Carpet,,A,19750118,8,100100,2,,Tony Roche,L,178,AUS,29.67,100090,,,Dick Crealy,R,,AUS,30.33,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,23,,61,
78,1975-816,Baltimore,Carpet,,A,19750118,9,100144,,,Robert Lutz,R,180,USA,27.39,100231,,,Erik Van Dillen,R,183,USA,23.91,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,,48,,60,
79,1975-816,Baltimore,Carpet,,A,19750118,10,100105,,,Allan Stone,R,,AUS,29.26,100205,,,Paul Gerken,R,185,USA,24.85,6-7 6-4 7-6,3,QF,,,,,,,,,,,,,,,,,,,,49,,69,
80,1975-816,Baltimore,Carpet,,A,19750118,11,100261,3,,Brian Gottfried,R,183,USA,22.98,100114,,,Ray Ruffels,R,,AUS,28.82,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,29,,75,
81,1975-816,Baltimore,Carpet,,A,19750118,12,100100,2,,Tony Roche,L,178,AUS,29.67,100243,,,Steve Krulevitz,R,175,USA,23.64,3-6 6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,23,,95,
82,1975-816,Baltimore,Carpet,,A,19750118,13,100105,,,Allan Stone,R,,AUS,29.26,100144,,,Robert Lutz,R,180,USA,27.39,7-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,49,,48,
83,1975-816,Baltimore,Carpet,,A,19750118,14,100261,3,,Brian Gottfried,R,183,USA,22.98,100100,2,,Tony Roche,L,178,AUS,29.67,6-2 7-6,3,SF,,,,,,,,,,,,,,,,,,,,29,,23,
84,1975-816,Baltimore,Carpet,,A,19750118,15,100261,3,,Brian Gottfried,R,183,USA,22.98,100105,,,Allan Stone,R,,AUS,29.26,3-6 6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,29,,49,
85,1975-650,Birmingham,Carpet,,A,19750120,1,100245,,,Jeff Austin,R,,USA,23.55,100279,,,Mike Cahill,R,183,USA,22.59,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,118,,139,
86,1975-650,Birmingham,Carpet,,A,19750120,2,100169,,,Ian Fletcher,R,,AUS,26.14,100363,,,Jiri Granat,R,185,CZE,19.98,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,129,,,
87,1975-650,Birmingham,Carpet,,A,19750120,3,100058,,,Roger Taylor,L,,GBR,33.27,107217,,,Ian Crookenden,R,,NZL,,7-6 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,41,,,
88,1975-650,Birmingham,Carpet,,A,19750120,4,100247,,,Rolf Thung,L,190,NED,23.49,100345,,,Pat Dupre,R,190,USA,20.34,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,147,,231,
89,1975-650,Birmingham,Carpet,,A,19750120,5,100179,,,Karl Meiler,R,178,GER,25.72,109958,,,Viorel Marcu,U,,ROU,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,66,,,
90,1975-650,Birmingham,Carpet,,A,19750120,6,100161,,,Jurgen Fassbender,R,,GER,26.65,100422,,,Bruce Manson,L,173,USA,18.84,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,50,,281,
91,1975-650,Birmingham,Carpet,,A,19750120,7,100171,,,John Yuill,R,,RSA,26.11,100372,,,Trey Waltke,R,173,USA,19.85,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,52,,168,
92,1975-650,Birmingham,Carpet,,A,19750120,8,100266,,,John Feaver,R,190,GBR,22.93,100216,,,Charles Owens,R,,USA,24.47,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,150,,113,
93,1975-650,Birmingham,Carpet,,A,19750120,9,100035,,,Ion Tiriac,R,,ROU,35.70,107277,,,Jan Pisecky,R,,CZE,,6-4 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,72,,180,
94,1975-650,Birmingham,Carpet,,A,19750120,10,108275,,,Spencer Segura,R,,USA,,110132,,,Hugh Thomson,R,,USA,,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,281,,,
95,1975-650,Birmingham,Carpet,,A,19750120,11,100284,1,,Jimmy Connors,L,178,USA,22.38,100411,,,Pavel Slozil,R,173,CZE,19.06,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1,,,
96,1975-650,Birmingham,Carpet,,A,19750120,12,100245,,,Jeff Austin,R,,USA,23.55,100082,,,Roger Dowdeswell,R,,ZIM,30.93,6-4 6-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,,118,,115,
97,1975-650,Birmingham,Carpet,,A,19750120,13,100058,,,Roger Taylor,L,,GBR,33.27,100169,,,Ian Fletcher,R,,AUS,26.14,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,41,,129,
98,1975-650,Birmingham,Carpet,,A,19750120,14,100179,,,Karl Meiler,R,178,GER,25.72,100247,,,Rolf Thung,L,190,NED,23.49,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,66,,147,
99,1975-650,Birmingham,Carpet,,A,19750120,15,100161,,,Jurgen Fassbender,R,,GER,26.65,100171,,,John Yuill,R,,RSA,26.11,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,50,,52,
100,1975-650,Birmingham,Carpet,,A,19750120,16,100266,,,John Feaver,R,190,GBR,22.93,100035,,,Ion Tiriac,R,,ROU,35.70,4-6 6-0 7-5,3,R16,,,,,,,,,,,,,,,,,,,,150,,72,
101,1975-650,Birmingham,Carpet,,A,19750120,17,100461,,,Billy Martin,R,178,USA,18.07,108275,,,Spencer Segura,R,,USA,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,36,,281,
102,1975-650,Birmingham,Carpet,,A,19750120,18,100064,2,,Juan Gisbert,R,,ESP,32.79,100280,,,Wojtek Fibak,R,183,POL,22.46,1-6 7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,35,,103,
103,1975-650,Birmingham,Carpet,,A,19750120,19,100284,1,,Jimmy Connors,L,178,USA,22.38,100245,,,Jeff Austin,R,,USA,23.55,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1,,118,
104,1975-650,Birmingham,Carpet,,A,19750120,20,100179,,,Karl Meiler,R,178,GER,25.72,100058,,,Roger Taylor,L,,GBR,33.27,6-4 5-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,,66,,41,
105,1975-650,Birmingham,Carpet,,A,19750120,21,100161,,,Jurgen Fassbender,R,,GER,26.65,100266,,,John Feaver,R,190,GBR,22.93,7-5 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,50,,150,
106,1975-650,Birmingham,Carpet,,A,19750120,22,100461,,,Billy Martin,R,178,USA,18.07,100064,2,,Juan Gisbert,R,,ESP,32.79,6-4 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,,36,,35,
107,1975-650,Birmingham,Carpet,,A,19750120,23,100284,1,,Jimmy Connors,L,178,USA,22.38,100179,,,Karl Meiler,R,178,GER,25.72,6-7 6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,1,,66,
108,1975-650,Birmingham,Carpet,,A,19750120,24,100461,,,Billy Martin,R,178,USA,18.07,100161,,,Jurgen Fassbender,R,,GER,26.65,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,36,,50,
109,1975-650,Birmingham,Carpet,,A,19750120,25,100284,1,,Jimmy Connors,L,178,USA,22.38,100461,,,Billy Martin,R,178,USA,18.07,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,1,,36,
110,1975-401,Philadelphia WCT,Carpet,,A,19750120,1,100081,,,Charlie Pasarell,R,,USA,30.94,100332,,,Balazs Taroczy,R,183,HUN,20.70,W/O,3,R128,,,,,,,,,,,,,,,,,,,,53,,38,
111,1975-401,Philadelphia WCT,Carpet,,A,19750120,2,100343,,,John Lloyd,R,178,GBR,20.40,100022,,,Roy Emerson,R,183,AUS,38.21,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,,97,,82,
112,1975-401,Philadelphia WCT,Carpet,,A,19750120,3,100116,,,Sherwood Stewart,R,188,USA,28.62,100092,8,,Alex Metreveli,R,,RUS,30.21,6-3 3-6 7-6(4),3,R128,,,,,,,,,,,,,,,,,,,,63,,13,
113,1975-401,Philadelphia WCT,Carpet,,A,19750120,4,100205,,,Paul Gerken,R,185,USA,24.85,100040,,,Bob Hewitt,R,190,RSA,35.02,1-6 7-5 5-2 RET,3,R128,,,,,,,,,,,,,,,,,,,,69,,65,
114,1975-401,Philadelphia WCT,Carpet,,A,19750120,5,100321,,,Vijay Amritraj,R,193,IND,21.10,100037,,,Nikola Pilic,L,,CRO,35.40,W/O,3,R128,,,,,,,,,,,,,,,,,,,,40,,33,
115,1975-401,Philadelphia WCT,Carpet,,A,19750120,6,100376,,,Buster C Mottram,R,,GBR,19.74,100146,,,Jun Kamiwazumi,R,,JPN,27.30,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,,59,,102,
116,1975-401,Philadelphia WCT,Carpet,,A,19750120,7,100229,10,,Dick Stockton,R,188,USA,23.92,100257,,,Ross Case,R,,AUS,23.22,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,,16,,31,
