,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
47,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,17,105585,1,WC,Ze Zhang,R,,CHN,21.52,105579,,,Kittipong Wachiramanowong,R,183,THA,21.54,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,292,158,518,59
48,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,18,104810,6,,Zhe Li,R,,CHN,25.30,105202,,SE,Yu Chang,U,,CHN,23.40,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,373,108,847,13
49,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,19,105732,3,,Pierre Hugues Herbert,R,188,FRA,20.81,104082,,,Hiroki Kondo,R,,JPN,29.18,6-3 6-7(2) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,360,115,508,61
50,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,20,105339,,Q,Yan Bai,R,,CHN,22.64,104753,,,Woong Sun Jun,R,190,KOR,25.57,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,558,47
51,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,21,105565,,WC,Ya Nan Ma,U,,CHN,21.59,106034,8,,Yasutaka Uchiyama,R,,JPN,19.43,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1132,5,441,82
52,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,22,105572,,SE,Austin Krajicek,L,,USA,21.57,105946,,,Liang Chi Huang,R,,TPE,19.84,6-2 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,761,18,636,33
53,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,23,105842,7,WC,Di Wu,R,,CHN,20.32,105006,,Q,Chu Huan Yi,L,,TPE,24.36,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,420,88,845,13
54,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,24,105655,2,,Hiroki Moriya,R,,JPN,21.23,105730,,,Devin Britton,R,193,USA,20.82,6-2 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,330,134,742,20
55,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,25,105585,1,WC,Ze Zhang,R,,CHN,21.52,104810,6,,Zhe Li,R,,CHN,25.30,3-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,292,158,373,108
56,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,26,105339,,Q,Yan Bai,R,,CHN,22.64,105732,3,,Pierre Hugues Herbert,R,188,FRA,20.81,6-1 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,,,360,115
57,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,27,105572,,SE,Austin Krajicek,L,,USA,21.57,105565,,WC,Ya Nan Ma,U,,CHN,21.59,6-7(5) 6-2 7-6(1),3,QF,,,,,,,,,,,,,,,,,,,,761,18,1132,5
58,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,28,105655,2,,Hiroki Moriya,R,,JPN,21.23,105842,7,WC,Di Wu,R,,CHN,20.32,7-6(11) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,330,134,420,88
59,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,29,105585,1,WC,Ze Zhang,R,,CHN,21.52,105339,,Q,Yan Bai,R,,CHN,22.64,7-6(3) 3-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,292,158,,
60,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,30,105572,,SE,Austin Krajicek,L,,USA,21.57,105655,2,,Hiroki Moriya,R,,JPN,21.23,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,761,18,330,134
61,2012-M-FU-CHN-02A-2012,China F2,Hard,,S,20120109,31,105572,,SE,Austin Krajicek,L,,USA,21.57,105585,1,WC,Ze Zhang,R,,CHN,21.52,3-6 6-3 7-6(4),3,F,,,,,,,,,,,,,,,,,,,,761,18,292,158
62,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,1,104226,1,,Bastian Knittel,L,,GER,28.42,106040,,WC,Peter Heller,R,,GER,19.41,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,183,264,765,18
63,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,2,105207,,Q,Andrei Daescu,R,,ROU,23.36,106156,,Q,Sebastien Boltz,R,,FRA,18.76,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,745,20,728,21
64,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,3,105757,,,Sandro Ehrat,R,180,SUI,20.73,105369,,Q,Riccardo Maiga,R,,SUI,22.51,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,625,34,951,9
65,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,4,105109,6,,Marc Sieber,L,178,GER,23.86,106008,,WC,Florian Fallert,R,,GER,19.62,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,438,82,770,18
66,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,5,104056,4,,Roko Karanusic,R,183,CRO,29.34,122484,,WC,Moritz Dettinger,U,,GER,20.96,4-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,406,93,,
67,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,6,104969,,,Matthias Kolbe,L,,GER,24.51,106119,,Q,Constantin Christ,U,,GER,18.96,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,690,26,1263,3
68,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,7,105246,,,Michal Schmid,U,,CZE,23.11,104171,,,Richard Bloomfield,R,185,GBR,28.70,7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,473,73,483,68
69,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,8,105472,,,Nils Langer,R,,GER,21.95,105874,5,,Albano Olivetti,R,203,FRA,20.13,6-4 6-7(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,616,35,408,93
70,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,9,104476,,,Louk Sorensen,R,175,IRL,27.00,104183,7,,Alexander Flock,R,190,GER,28.65,6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,480,69,445,81
71,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,10,103662,,,Holger Fischer,R,,GER,31.08,105603,,,Francois Arthur Vibert,U,,FRA,21.43,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,481,69,658,30
72,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,11,104916,,Q,Moritz Baumann,L,,GER,24.67,121777,,Q,Nils Brinkman,R,,GER,19.54,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,781,17,,
73,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,12,106007,,LL,Ralf Steinbach,R,,GER,19.63,105711,3,,Dino Marcan,R,,CRO,20.91,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1237,3,354,118
74,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,13,105788,,LL,Jakob Sude,U,,GER,20.56,104331,8,,Rudy Coco,U,,FRA,27.80,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1139,5,450,79
75,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,14,105929,,WC,Sebastian Sachs,R,,GER,19.89,106096,,Q,Tim Nekic,L,,GER,19.08,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1621,1
76,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,15,105407,,,Elie Rousset,U,,FRA,22.34,104944,,,Niels Desein,R,,BEL,24.59,6-3 6-7(8) 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,573,44,598,38
77,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,16,104623,2,,Josh Goodall,R,188,GBR,26.23,105383,,,Dennis Bloemke,R,,GER,22.46,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,283,167,457,77
78,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,17,104226,1,,Bastian Knittel,L,,GER,28.42,105207,,Q,Andrei Daescu,R,,ROU,23.36,6-7(3) 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,183,264,745,20
79,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,18,105757,,,Sandro Ehrat,R,180,SUI,20.73,105109,6,,Marc Sieber,L,178,GER,23.86,3-6 6-2 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,625,34,438,82
80,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,19,104056,4,,Roko Karanusic,R,183,CRO,29.34,104969,,,Matthias Kolbe,L,,GER,24.51,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,406,93,690,26
81,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,20,105246,,,Michal Schmid,U,,CZE,23.11,105472,,,Nils Langer,R,,GER,21.95,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,473,73,616,35
82,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,21,104476,,,Louk Sorensen,R,175,IRL,27.00,103662,,,Holger Fischer,R,,GER,31.08,7-5 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,480,69,481,69
83,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,22,104916,,Q,Moritz Baumann,L,,GER,24.67,106007,,LL,Ralf Steinbach,R,,GER,19.63,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,781,17,1237,3
84,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,23,105929,,WC,Sebastian Sachs,R,,GER,19.89,105788,,LL,Jakob Sude,U,,GER,20.56,6-4 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,1139,5
85,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,24,104623,2,,Josh Goodall,R,188,GBR,26.23,105407,,,Elie Rousset,U,,FRA,22.34,4-6 6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,283,167,573,44
86,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,25,104226,1,,Bastian Knittel,L,,GER,28.42,105757,,,Sandro Ehrat,R,180,SUI,20.73,7-6(1) 7-5,3,QF,,,,,,,,,,,,,,,,,,,,183,264,625,34
87,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,26,105246,,,Michal Schmid,U,,CZE,23.11,104056,4,,Roko Karanusic,R,183,CRO,29.34,6-3 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,,473,73,406,93
88,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,27,104476,,,Louk Sorensen,R,175,IRL,27.00,104916,,Q,Moritz Baumann,L,,GER,24.67,6-4 3-2 RET,3,QF,,,,,,,,,,,,,,,,,,,,480,69,781,17
89,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,28,104623,2,,Josh Goodall,R,188,GBR,26.23,105929,,WC,Sebastian Sachs,R,,GER,19.89,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,283,167,,
90,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,29,104226,1,,Bastian Knittel,L,,GER,28.42,105246,,,Michal Schmid,U,,CZE,23.11,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,183,264,473,73
91,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,30,104623,2,,Josh Goodall,R,188,GBR,26.23,104476,,,Louk Sorensen,R,175,IRL,27.00,7-6(12) 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,283,167,480,69
92,2012-M-FU-GER-01A-2012,Germany F1,Carpet,,S,20120109,31,104623,2,,Josh Goodall,R,188,GBR,26.23,104226,1,,Bastian Knittel,L,,GER,28.42,2-6 7-6(4) 6-4,3,F,,,,,,,,,,,,,,,,,,,,283,167,183,264
93,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,1,105806,1,,Mirza Basic,R,,BIH,20.50,104305,,,Luka Gregorc,R,,SLO,27.90,6-3 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,290,158,435,83
94,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,2,105690,,Q,Kevin Griekspoor,R,,NED,21.00,105691,,Q,Scott Griekspoor,R,,NED,21.00,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1432,2,1270,3
95,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,3,105963,,,Arthur De Greef,R,,BEL,19.79,105959,,WC,Lewis Burton,R,,GBR,19.80,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,554,48,653,30
96,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,4,103860,5,,Timo Nieminen,R,185,FIN,30.26,105356,,,Antonio Comporto,U,,ITA,22.57,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,322,139,546,50
97,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,5,104453,4,,Michael Ryderstedt,L,188,SWE,27.16,106011,,Q,Sami Reinwein,U,,GER,19.61,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,308,144,630,34
98,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,6,106123,,,Tiago Fernandes,R,,BRA,18.94,106230,,Q,Oliver Hudson,R,,GBR,18.37,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,463,75,1195,4
99,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,7,106126,,WC,George Morgan,R,,GBR,18.92,105052,,,Chris Eaton,R,,GBR,24.12,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,726,21,358,116
100,2012-M-FU-GBR-01A-2012,Great Britain F1,Hard,,S,20120109,8,105098,6,,Alexandre Sidorenko,R,,FRA,23.89,105038,,Q,Milan Pokrajac,U,,CAN,24.19,6-7(4) 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,343,125,839,13
