,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
273,1989-D050,Davis Cup G1 QF: ZIM vs HUN,Hard,,D,19890203,4,101664,,,Andras Lanyi,R,,HUN,19.19,110897,,,Greig Rodger,U,,ZIM,23.85,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,393,,,
274,1989-D050,Davis Cup G1 QF: ZIM vs HUN,Hard,,D,19890203,5,101647,,,Byron Black,R,175,ZIM,19.33,102031,,,Sandor Noszaly,R,193,HUN,16.89,6-4 4-6 8-6,3,RR,,,,,,,,,,,,,,,,,,,,,,374,
275,1989-D010,Davis Cup G2 QF: BAH vs VEN,Hard,,D,19890203,1,100997,,,Roger Smith,R,185,BAH,25.04,101690,,,Juan Carlos Bianchi,R,,VEN,19.03,6-1 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,114,,,
276,1989-D010,Davis Cup G2 QF: BAH vs VEN,Hard,,D,19890203,2,101956,,,Mark Knowles,R,190,BAH,17.42,110816,,,Valerio Boccito,U,,VEN,23.05,7-6(6) 4-6 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,732,,,
277,1989-D010,Davis Cup G2 QF: BAH vs VEN,Hard,,D,19890203,4,101956,,,Mark Knowles,R,190,BAH,17.42,101690,,,Juan Carlos Bianchi,R,,VEN,19.03,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,732,,,
278,1989-D010,Davis Cup G2 QF: BAH vs VEN,Hard,,D,19890203,5,100997,,,Roger Smith,R,185,BAH,25.04,110816,,,Valerio Boccito,U,,VEN,23.05,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,114,,,
279,1989-D029,Davis Cup G2 QF: COL vs CUB,Clay,,D,19890203,1,101165,,,Mario Tabares,R,180,CUB,23.54,101167,,,Jaime Cortes,R,,COL,23.53,6-3 5-7 6-3 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,350,,609,
280,1989-D029,Davis Cup G2 QF: COL vs CUB,Clay,,D,19890203,2,101156,,,Juan Pino,R,185,CUB,23.59,101495,,,Miguel Tobon,R,185,COL,20.62,7-5 3-6 2-6 7-6(4) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,419,,1011,
281,1989-D029,Davis Cup G2 QF: COL vs CUB,Clay,,D,19890203,4,101165,,,Mario Tabares,R,180,CUB,23.54,101495,,,Miguel Tobon,R,185,COL,20.62,7-6(6) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,350,,1011,
282,1989-D029,Davis Cup G2 QF: COL vs CUB,Clay,,D,19890203,5,101156,,,Juan Pino,R,185,CUB,23.59,101167,,,Jaime Cortes,R,,COL,23.53,7-6(2) 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,419,,609,
283,1989-D017,Davis Cup G2 QF: DOM vs BOL,Clay,,D,19890203,1,110813,,,Rafael Moreno,U,,DOM,28.55,110841,,,Hervoje Eterovic,U,,BOL,23.05,4-6 6-2 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
284,1989-D017,Davis Cup G2 QF: DOM vs BOL,Clay,,D,19890203,2,110834,,,Oscar Blacutt,U,,BOL,19.66,110812,,,Alexander Schad,U,,DOM,17.88,6-0 6-3 6-7(3) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
285,1989-D017,Davis Cup G2 QF: DOM vs BOL,Clay,,D,19890203,4,110813,,,Rafael Moreno,U,,DOM,28.55,110834,,,Oscar Blacutt,U,,BOL,19.66,6-2 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
286,1989-D017,Davis Cup G2 QF: DOM vs BOL,Clay,,D,19890203,5,110841,,,Hervoje Eterovic,U,,BOL,23.05,110812,,,Alexander Schad,U,,DOM,17.88,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
287,1989-D024,Davis Cup G2 QF: JAM vs CHI,Hard,,D,19890203,1,100518,,,Ricardo Acuna,R,175,CHI,31.06,107481,,,Karl Hale,R,,JAM,,6-7(4) 4-6 6-1 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,209,,,
288,1989-D024,Davis Cup G2 QF: JAM vs CHI,Hard,,D,19890203,2,100898,,,Robinson Ureta,R,,CHI,25.91,100947,,,Doug Burke,R,180,JAM,25.53,6-3 4-2 RET,5,RR,,,,,,,,,,,,,,,,,,,,332,,200,
289,1989-D024,Davis Cup G2 QF: JAM vs CHI,Hard,,D,19890203,4,107481,,,Karl Hale,R,,JAM,,100898,,,Robinson Ureta,R,,CHI,25.91,7-5 1-6 8-6,3,RR,,,,,,,,,,,,,,,,,,,,,,332,
290,1989-D024,Davis Cup G2 QF: JAM vs CHI,Hard,,D,19890203,5,100518,,,Ricardo Acuna,R,175,CHI,31.06,110878,,,Noel Rutherford,U,,JAM,23.84,7-6(12) 6-1,3,RR,,,,,,,,,,,,,,,,,,,,209,,,
291,1989-D019,Davis Cup G2 R1: BRN vs SYR,Hard,,D,19890203,1,110855,,,Dawood Dawoodian,U,,SYR,26.09,110856,,,Abdul Rahman Shehab,R,,BRN,17.88,3-6 6-3 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
292,1989-D019,Davis Cup G2 R1: BRN vs SYR,Hard,,D,19890203,2,108754,,,Esam Abdulaal,R,,BRN,19.48,110857,,,Samer Mourad,U,,SYR,30.62,7-6(1) 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
293,1989-D019,Davis Cup G2 R1: BRN vs SYR,Hard,,D,19890203,4,108754,,,Esam Abdulaal,R,,BRN,19.48,110855,,,Dawood Dawoodian,U,,SYR,26.09,6-3 6-0 5-7 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
294,1989-D019,Davis Cup G2 R1: BRN vs SYR,Hard,,D,19890203,5,110856,,,Abdul Rahman Shehab,R,,BRN,17.88,110857,,,Samer Mourad,U,,SYR,30.62,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
295,1989-D011,Davis Cup G2 R1: IRQ vs BAN,Hard,,D,19890203,1,110819,,,Ali Kadhim,U,,IRQ,,110820,,,Mahtabur Rahman,U,,BAN,30.58,6-0 7-6(3) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,
296,1989-D011,Davis Cup G2 R1: IRQ vs BAN,Hard,,D,19890203,2,110818,,,Shovon Jamaly,U,,BAN,21.05,110821,,,Kadhim Kadhim,U,,IRQ,,6-3 7-5 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
297,1989-D011,Davis Cup G2 R1: IRQ vs BAN,Hard,,D,19890203,4,110821,,,Kadhim Kadhim,U,,IRQ,,110820,,,Mahtabur Rahman,U,,BAN,30.58,5-7 2-6 6-0 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
298,1989-D011,Davis Cup G2 R1: IRQ vs BAN,Hard,,D,19890203,5,110818,,,Shovon Jamaly,U,,BAN,21.05,110819,,,Ali Kadhim,U,,IRQ,,6-2 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
299,1989-D056,Davis Cup G2 R1: JOR vs KUW,Hard,,D,19890203,1,111020,,,Khaled Ashkanani,U,,KUW,23.87,111021,,,Eyad Shahadeh,U,,JOR,23.83,6-2 7-5 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,
300,1989-D056,Davis Cup G2 R1: JOR vs KUW,Hard,,D,19890203,2,111002,,,Hani Al Ali,U,,JOR,24.25,111022,,,Khaled Al Foudari,U,,KUW,16.79,6-4 6-2 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,,,,
301,1989-D056,Davis Cup G2 R1: JOR vs KUW,Hard,,D,19890203,4,111002,,,Hani Al Ali,U,,JOR,24.25,111023,,,Aymen Ibrahim Al Ashwak,U,,KUW,18.63,6-1 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
302,1989-D056,Davis Cup G2 R1: JOR vs KUW,Hard,,D,19890203,5,111022,,,Khaled Al Foudari,U,,KUW,16.79,111024,,,Abdullah Al Khalil,U,,JOR,37.97,6-4 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,,,,,
303,1989-D062,Davis Cup G2 R1: SRI vs MAS,Clay,,D,19890203,1,110852,,,Umesha Wallooppillai,U,,SRI,16.38,101662,,,Selvam Veerasingam,R,,MAS,19.24,7-6(4) 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,,,,
304,1989-D062,Davis Cup G2 R1: SRI vs MAS,Clay,,D,19890203,2,106580,,,Arjun Fernando,R,,SRI,,110985,,,Rudy Foo,U,,MAS,25.09,6-1 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
305,1989-D062,Davis Cup G2 R1: SRI vs MAS,Clay,,D,19890203,4,110852,,,Umesha Wallooppillai,U,,SRI,16.38,110985,,,Rudy Foo,U,,MAS,25.09,6-1 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,
306,1989-D062,Davis Cup G2 R1: SRI vs MAS,Clay,,D,19890203,5,101662,,,Selvam Veerasingam,R,,MAS,19.24,108836,,,Jayendra Wijeyesekera,U,,SRI,19.06,6-1 2-6 6-0 6-1,5,RR,,,,,,,,,,,,,,,,,,,,,,,
307,1989-D002,Davis Cup G2 R1: TUN vs ALG,Hard,,D,19890203,1,107827,,,Moncef Zehar,R,,ALG,,110797,,,Adel Brahim,U,,TUN,20.59,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,894,,,
308,1989-D002,Davis Cup G2 R1: TUN vs ALG,Hard,,D,19890203,2,108056,,,Reda Galou,R,,ALG,,110798,,,Elias Bramly,U,,TUN,25.55,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,375,,,
309,1989-D002,Davis Cup G2 R1: TUN vs ALG,Hard,,D,19890203,4,107827,,,Moncef Zehar,R,,ALG,,110798,,,Elias Bramly,U,,TUN,25.55,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,894,,,
310,1989-D002,Davis Cup G2 R1: TUN vs ALG,Hard,,D,19890203,5,108056,,,Reda Galou,R,,ALG,,110797,,,Adel Brahim,U,,TUN,20.59,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,375,,,
311,1989-D005,Davis Cup WG R1: AUT vs AUS,Clay,,D,19890203,1,101511,,,Horst Skoff,R,175,AUT,20.45,101138,,,Pat Cash,R,183,AUS,23.69,7-6(1) 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,41,,30,
312,1989-D005,Davis Cup WG R1: AUT vs AUS,Clay,,D,19890203,2,101404,,,Thomas Muster,L,180,AUT,21.34,101185,,,Mark Woodforde,L,188,AUS,23.36,6-4 6-7(4) 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,14,,38,
313,1989-D005,Davis Cup WG R1: AUT vs AUS,Clay,,D,19890203,4,101511,,,Horst Skoff,R,175,AUT,20.45,101185,,,Mark Woodforde,L,188,AUS,23.36,2-6 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,41,,38,
314,1989-D005,Davis Cup WG R1: AUT vs AUS,Clay,,D,19890203,5,101404,,,Thomas Muster,L,180,AUT,21.34,101138,,,Pat Cash,R,183,AUS,23.69,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,14,,30,
315,1989-D036,Davis Cup WG R1: ESP vs MEX,Clay,,D,19890203,1,101374,,,Leonardo Lavalle,L,188,MEX,21.56,101063,,,Jordi Arrese,R,175,ESP,24.43,6-2 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,61,,31,
316,1989-D036,Davis Cup WG R1: ESP vs MEX,Clay,,D,19890203,2,101142,,,Emilio Sanchez,R,180,ESP,23.69,101048,,,Francisco Maciel,R,185,MEX,24.59,4-6 6-4 6-0 7-5,5,RR,,,,,,,,,,,,,,,,,,,,16,,355,
317,1989-D036,Davis Cup WG R1: ESP vs MEX,Clay,,D,19890203,4,101374,,,Leonardo Lavalle,L,188,MEX,21.56,101142,,,Emilio Sanchez,R,180,ESP,23.69,6-4 6-2 3-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,,61,,16,
318,1989-D036,Davis Cup WG R1: ESP vs MEX,Clay,,D,19890203,5,101063,,,Jordi Arrese,R,175,ESP,24.43,101048,,,Francisco Maciel,R,185,MEX,24.59,6-3 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,31,,355,
319,1989-D041,Davis Cup WG R1: FRG vs INA,Carpet,,D,19890203,1,101414,,,Boris Becker,R,190,GER,21.20,106441,,,Abdul Kahar Mim,R,,INA,,6-0 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,5,,860,
320,1989-D041,Davis Cup WG R1: FRG vs INA,Carpet,,D,19890203,2,101391,,,Carl Uwe Steeb,L,180,GER,21.43,108823,,,Tintus Arianto Wibowo,U,,INA,28.46,6-1 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,74,,,
321,1989-D041,Davis Cup WG R1: FRG vs INA,Carpet,,D,19890203,4,101391,,,Carl Uwe Steeb,L,180,GER,21.43,106441,,,Abdul Kahar Mim,R,,INA,,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,74,,860,
322,1989-D041,Davis Cup WG R1: FRG vs INA,Carpet,,D,19890203,5,101414,,,Boris Becker,R,190,GER,21.20,108823,,,Tintus Arianto Wibowo,U,,INA,28.46,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,5,,,
323,1989-D039,Davis Cup WG R1: ISR vs FRA,Carpet,,D,19890203,1,100676,,,Yannick Noah,R,193,FRA,28.71,101332,,,Gilad Bloom,L,173,ISR,21.93,7-6(3) 4-6 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,13,,213,
324,1989-D039,Davis Cup WG R1: ISR vs FRA,Carpet,,D,19890203,2,100936,,,Henri Leconte,L,185,FRA,25.59,101195,,,Amos Mansdorf,R,175,ISR,23.29,3-6 4-6 6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,12,,24,
325,1989-D039,Davis Cup WG R1: ISR vs FRA,Carpet,,D,19890203,4,101195,,,Amos Mansdorf,R,175,ISR,23.29,100676,,,Yannick Noah,R,193,FRA,28.71,7-6(8) 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,24,,13,
326,1989-D039,Davis Cup WG R1: ISR vs FRA,Carpet,,D,19890203,5,100936,,,Henri Leconte,L,185,FRA,25.59,101332,,,Gilad Bloom,L,173,ISR,21.93,6-3 2-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,12,,213,
327,1989-D055,Davis Cup WG R1: SWE vs ITA,Carpet,,D,19890203,1,101298,,,Jonas Svensson,R,188,SWE,22.29,101012,,,Massimiliano Narducci,R,185,ITA,24.94,4-6 6-3 6-1 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,18,,190,
328,1989-D055,Davis Cup WG R1: SWE vs ITA,Carpet,,D,19890203,2,101481,,,Omar Camporese,R,188,ITA,20.74,100944,,,Mikael Pernfors,R,173,SWE,25.56,7-5 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,159,,19,
329,1989-D055,Davis Cup WG R1: SWE vs ITA,Carpet,,D,19890203,4,100944,,,Mikael Pernfors,R,173,SWE,25.56,101012,,,Massimiliano Narducci,R,185,ITA,24.94,6-3 6-4 4-6 6-7(2) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,19,,190,
330,1989-D055,Davis Cup WG R1: SWE vs ITA,Carpet,,D,19890203,5,101298,,,Jonas Svensson,R,188,SWE,22.29,101481,,,Omar Camporese,R,188,ITA,20.74,6-3 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,18,,159,
331,1989-D071,Davis Cup WG R1: TCH vs URS,Carpet,,D,19890203,1,100990,,,Milan Srejber,R,203,CZE,25.10,101334,,,Alexander Volkov,L,188,RUS,21.92,3-6 6-2 6-1 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,46,,64,
332,1989-D071,Davis Cup WG R1: TCH vs URS,Carpet,,D,19890203,5,100990,,,Milan Srejber,R,203,CZE,25.10,101772,,,Andrei Cherkasov,R,180,RUS,18.59,6-7(4) 7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,46,,131,
333,1989-D068,Davis Cup WG R1: USA vs PAR,Hard,,D,19890203,1,102021,,,Michael Chang,R,175,USA,16.95,100395,,,Victor Pecci,R,193,PAR,33.31,6-7(5) 6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,29,,,
334,1989-D068,Davis Cup WG R1: USA vs PAR,Hard,,D,19890203,2,101736,,,Andre Agassi,R,180,USA,18.77,100825,,,Hugo Chapacu,R,178,PAR,26.75,6-2 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,3,,496,
335,1989-D068,Davis Cup WG R1: USA vs PAR,Hard,,D,19890203,4,102021,,,Michael Chang,R,175,USA,16.95,100825,,,Hugo Chapacu,R,178,PAR,26.75,5-7 6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,29,,496,
336,1989-D068,Davis Cup WG R1: USA vs PAR,Hard,,D,19890203,5,101736,,,Andre Agassi,R,180,USA,18.77,100402,,,Francisco Gonzalez,R,193,PAR,33.21,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,3,,,
337,1989-D032,Davis Cup WG R1: YUG vs DEN,Clay,,D,19890203,1,100946,,,Slobodan Zivojinovic,R,198,YUG,25.54,101149,,,Morten Christensen,R,190,DEN,23.64,6-3 7-6(5) 5-7 6-3,5,RR,,,,,,,,,,,,,,,,,,,,34,,417,
338,1989-D032,Davis Cup WG R1: YUG vs DEN,Clay,,D,19890203,2,101344,,,Bruno Oresar,R,175,CRO,21.79,101775,,,Frederik Fetterlein,R,190,DEN,18.57,1-6 7-5 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,56,,860,
339,1989-D032,Davis Cup WG R1: YUG vs DEN,Clay,,D,19890203,4,101775,,,Frederik Fetterlein,R,190,DEN,18.57,101964,,,Goran Ivanisevic,L,193,CRO,17.39,0-6 6-3 11-9,3,RR,,,,,,,,,,,,,,,,,,,,860,,125,
340,1989-D032,Davis Cup WG R1: YUG vs DEN,Clay,,D,19890203,5,101344,,,Bruno Oresar,R,175,CRO,21.79,108805,,,Thomas Sorensen,U,,DEN,19.40,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,56,,,
341,1989-201,Guaruja,Hard,,A,19890206,1,100954,1,,Luiz Mattar,R,183,BRA,25.47,101076,,,Cesar Kist,R,180,BRA,24.29,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,55,,248,
342,1989-201,Guaruja,Hard,,A,19890206,2,100323,,LL,Givaldo Barbosa,R,183,BRA,35.03,101250,,,Jose Daher,R,180,BRA,22.80,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,399,,302,
343,1989-201,Guaruja,Hard,,A,19890206,3,101745,,WC,Roberto Jabali,R,190,BRA,18.73,101003,,Q,Ricardo Acioly,R,180,BRA,25.01,4-6 6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,441,,520,
344,1989-201,Guaruja,Hard,,A,19890206,4,100972,7,,Todd Witsken,R,183,USA,25.26,100917,,Q,Nelson Aerts,R,188,BRA,25.79,5-7 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,101,,707,
345,1989-201,Guaruja,Hard,,A,19890206,5,101409,3,,Jaime Yzaga,R,170,PER,21.29,100922,,,Roberto Arguello,U,173,ARG,25.74,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,68,,192,
346,1989-201,Guaruja,Hard,,A,19890206,6,100864,,,Martin Wostenholme,R,183,CAN,26.32,101761,,WC,Jaime Oncins,R,196,BRA,18.64,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,392,,314,
347,1989-201,Guaruja,Hard,,A,19890206,7,100949,,,Mauro Menezes,R,193,BRA,25.53,100398,,,Julio Goes,R,180,BRA,33.29,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,220,,289,
348,1989-201,Guaruja,Hard,,A,19890206,8,100607,6,,Eduardo Bengoechea,R,185,ARG,29.60,100986,,,Dacio Campos,R,185,BRA,25.14,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,92,,256,
349,1989-201,Guaruja,Hard,,A,19890206,9,101131,,,Jimmy Brown,R,180,USA,23.78,101318,5,,Javier Frana,L,185,ARG,22.12,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,189,,86,
350,1989-201,Guaruja,Hard,,A,19890206,10,100807,,,Marcelo Hennemann,R,170,BRA,26.91,100980,,Q,Edvaldo Oliveira,R,178,BRA,25.22,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,257,,824,
351,1989-201,Guaruja,Hard,,A,19890206,11,101483,,Q,Ricardo Camargo,R,180,BRA,20.73,100548,,,Ivan Kley,R,183,BRA,30.61,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,652,,184,
352,1989-201,Guaruja,Hard,,A,19890206,12,100652,4,,Cassio Motta,R,180,BRA,28.96,101174,,,Fernando Roese,R,190,BRA,23.46,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,73,,153,
353,1989-201,Guaruja,Hard,,A,19890206,13,101237,8,,Danilo Marcelino,R,193,BRA,22.92,101371,,,Malcolm Allen,R,178,USA,21.57,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,139,,227,
354,1989-201,Guaruja,Hard,,A,19890206,14,100892,,WC,Alexandre Hocevar,R,190,BRA,25.97,101243,,,Roberto Azar,L,185,ARG,22.88,6-2 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,301,,165,
355,1989-201,Guaruja,Hard,,A,19890206,15,100727,,,Raul Antonio Viver,L,190,ECU,27.89,100965,,,Peter Ballauff,R,188,GER,25.36,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,171,,275,
356,1989-201,Guaruja,Hard,,A,19890206,16,101329,,,Christer Allgardh,R,190,SWE,21.96,101080,2,,Lawson Duncan,R,185,USA,24.28,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,157,,60,
357,1989-201,Guaruja,Hard,,A,19890206,17,100954,1,,Luiz Mattar,R,183,BRA,25.47,100323,,LL,Givaldo Barbosa,R,183,BRA,35.03,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,55,,399,
358,1989-201,Guaruja,Hard,,A,19890206,18,100972,7,,Todd Witsken,R,183,USA,25.26,101745,,WC,Roberto Jabali,R,190,BRA,18.73,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,101,,441,
359,1989-201,Guaruja,Hard,,A,19890206,19,101409,3,,Jaime Yzaga,R,170,PER,21.29,100864,,,Martin Wostenholme,R,183,CAN,26.32,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,68,,392,
360,1989-201,Guaruja,Hard,,A,19890206,20,100607,6,,Eduardo Bengoechea,R,185,ARG,29.60,100949,,,Mauro Menezes,R,193,BRA,25.53,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,92,,220,
361,1989-201,Guaruja,Hard,,A,19890206,21,101131,,,Jimmy Brown,R,180,USA,23.78,100807,,,Marcelo Hennemann,R,170,BRA,26.91,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,189,,257,
362,1989-201,Guaruja,Hard,,A,19890206,22,100652,4,,Cassio Motta,R,180,BRA,28.96,101483,,Q,Ricardo Camargo,R,180,BRA,20.73,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,73,,652,
363,1989-201,Guaruja,Hard,,A,19890206,23,101237,8,,Danilo Marcelino,R,193,BRA,22.92,100892,,WC,Alexandre Hocevar,R,190,BRA,25.97,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,,139,,301,
364,1989-201,Guaruja,Hard,,A,19890206,24,101329,,,Christer Allgardh,R,190,SWE,21.96,100727,,,Raul Antonio Viver,L,190,ECU,27.89,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,157,,171,
365,1989-201,Guaruja,Hard,,A,19890206,25,100954,1,,Luiz Mattar,R,183,BRA,25.47,100972,7,,Todd Witsken,R,183,USA,25.26,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,55,,101,
366,1989-201,Guaruja,Hard,,A,19890206,26,101409,3,,Jaime Yzaga,R,170,PER,21.29,100607,6,,Eduardo Bengoechea,R,185,ARG,29.60,3-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,68,,92,
367,1989-201,Guaruja,Hard,,A,19890206,27,101131,,,Jimmy Brown,R,180,USA,23.78,100652,4,,Cassio Motta,R,180,BRA,28.96,6-4 6-7 7-5,3,QF,,,,,,,,,,,,,,,,,,,,189,,73,
368,1989-201,Guaruja,Hard,,A,19890206,28,101237,8,,Danilo Marcelino,R,193,BRA,22.92,101329,,,Christer Allgardh,R,190,SWE,21.96,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,139,,157,
369,1989-201,Guaruja,Hard,,A,19890206,29,100954,1,,Luiz Mattar,R,183,BRA,25.47,101409,3,,Jaime Yzaga,R,170,PER,21.29,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,55,,68,
370,1989-201,Guaruja,Hard,,A,19890206,30,101131,,,Jimmy Brown,R,180,USA,23.78,101237,8,,Danilo Marcelino,R,193,BRA,22.92,1-6 6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,189,,139,
371,1989-201,Guaruja,Hard,,A,19890206,31,100954,1,,Luiz Mattar,R,183,BRA,25.47,101131,,,Jimmy Brown,R,180,USA,23.78,7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,55,,189,
372,1989-407,Rotterdam,Carpet,,A,19890206,1,101234,,WC,Patrik Kuhnen,R,190,GER,22.99,101036,1,,Miloslav Mecir,R,190,SVK,24.72,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,62,,8,
373,1989-407,Rotterdam,Carpet,,A,19890206,2,100628,,,Michiel Schapers,R,201,NED,29.33,100701,,Q,Marko Ostoja,R,175,CRO,28.30,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,57,,199,
374,1989-407,Rotterdam,Carpet,,A,19890206,3,100923,,,Wally Masur,R,180,AUS,25.74,100829,,,Jan Gunnarsson,R,185,SWE,26.69,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,50,,49,
375,1989-407,Rotterdam,Carpet,,A,19890206,4,100757,7,,Anders Jarryd,R,180,SWE,27.57,101440,,WC,Mark Koevermans,R,185,NED,21.01,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,39,,138,
376,1989-407,Rotterdam,Carpet,,A,19890206,5,100570,,,Marty Davis,R,183,USA,30.23,101298,4,,Jonas Svensson,R,188,SWE,22.30,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,91,,18,
377,1989-407,Rotterdam,Carpet,,A,19890206,6,101374,,,Leonardo Lavalle,L,188,MEX,21.57,101113,,Q,Michael Westphal,R,190,GER,23.96,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,,61,,137,
