,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
12,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,13,104696,5,,Bogdan Leonte,R,,ROU,20.84,104891,,Q,Matias Saenz,R,,ARG,19.80,7-6(2) 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,572,41,1281,3
13,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,14,104744,,Q,Gaston Arturo Grimolizzi,U,,ARG,20.60,120428,,WC,Jose Antonio Alfaro,U,,ESA,17.75,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1123,5,,
14,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,15,104554,,,Shane La Porte,R,,USA,21.66,119999,,Q,Derek Schwandt,U,,USA,24.11,6-1 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,956,9,,
15,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,16,104535,2,,Daniel Garza,R,,MEX,21.75,105170,,LL,Gonzalo Tur,U,,ARG,18.54,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,426,71,1541,1
16,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,17,103746,1,,Miguel Gallardo Valles,R,,MEX,25.75,104560,,,Nima Roshan,U,,AUS,21.63,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,335,109,994,8
17,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,18,104712,,WC,Israel Morales,R,,GUA,20.77,119595,,Q,Daniel Manuel Sanchez Martinez,R,,MEX,17.92,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,1173,5,,
18,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,19,105166,,,Peter Polansky,R,180,CAN,18.57,103697,,,Marcio Torres,R,185,BRA,25.95,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,821,15,1023,8
19,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,20,103719,7,,Ruben Torres,R,,COL,25.87,105017,,,Lucas Jovita,R,,BRA,19.30,5-7 6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,671,29,860,14
20,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,21,104151,6,,Jan Stancik,U,,SVK,23.78,104659,,,Marc Andre Stratling,U,,GER,21.00,W/O,3,R16,,,,,,,,,,,,,,,,,,,,657,30,1080,6
21,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,22,105221,,Q,Mauricio Doria Medina,L,,BOL,18.29,104142,,,Peter Shults,U,,USA,23.85,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1541,1,758,21
22,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,23,104744,,Q,Gaston Arturo Grimolizzi,U,,ARG,20.60,104696,5,,Bogdan Leonte,R,,ROU,20.84,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,1123,5,572,41
23,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,24,104535,2,,Daniel Garza,R,,MEX,21.75,104554,,,Shane La Porte,R,,USA,21.66,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,426,71,956,9
24,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,25,104712,,WC,Israel Morales,R,,GUA,20.77,103746,1,,Miguel Gallardo Valles,R,,MEX,25.75,4-6 6-1 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,1173,5,335,109
25,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,26,105166,,,Peter Polansky,R,180,CAN,18.57,103719,7,,Ruben Torres,R,,COL,25.87,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,821,15,671,29
26,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,27,104151,6,,Jan Stancik,U,,SVK,23.78,105221,,Q,Mauricio Doria Medina,L,,BOL,18.29,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,657,30,1541,1
27,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,28,104744,,Q,Gaston Arturo Grimolizzi,U,,ARG,20.60,104535,2,,Daniel Garza,R,,MEX,21.75,7-6(6) 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,1123,5,426,71
28,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,29,105166,,,Peter Polansky,R,180,CAN,18.57,104712,,WC,Israel Morales,R,,GUA,20.77,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,821,15,1173,5
29,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,30,104151,6,,Jan Stancik,U,,SVK,23.78,104744,,Q,Gaston Arturo Grimolizzi,U,,ARG,20.60,6-1 7-6(2),3,SF,,,,,,,,,,,,,,,,,,,,657,30,1123,5
30,2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,,S,20070108,31,105166,,,Peter Polansky,R,180,CAN,18.57,104151,6,,Jan Stancik,U,,SVK,23.78,5-7 6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,821,15,657,30
31,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,1,105376,,LL,Peter Gojowczyk,R,185,GER,17.48,104222,,,Nikola Ciric,L,,SRB,23.44,7-5 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,766,20,434,68
32,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,2,104458,,Q,Clinton Thomson,L,,GER,22.11,105116,,Q,Dusan Lojda,L,,CZE,18.84,7-6(6) 0-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,600,38
33,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,3,103699,,,Fred Hemmes,R,183,NED,25.94,103406,,Q,Ralph Grambow,R,,GER,27.49,6-4 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,,407,78,623,34
34,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,4,103929,,,Philipp Marx,R,188,GER,24.93,104242,7,,Jan Masik,R,,CZE,23.33,2-6 7-6(4) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,455,63,386,88
35,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,5,103646,4,,Lars Uebel,R,,GER,26.23,103763,,Q,Martin Slanar,R,,AUT,25.69,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,351,102,848,14
36,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,6,104707,,,Denis Matsukevitch,R,190,RUS,20.78,104006,,,Alexandre Renard,R,,FRA,24.61,7-6(4) 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,,507,52,420,73
37,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,7,104460,,Q,Dustin Brown,R,196,GER,22.08,102864,,,Frank Moser,R,193,GER,30.29,7-6(6) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,565,42,424,71
38,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,8,102579,,,Xavier Audouy,U,,FRA,31.71,104557,5,,Andis Juska,R,,LAT,21.63,7-6(5) 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,481,58,357,97
39,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,9,104495,8,Q,Florin Mergea,R,180,ROU,21.95,104569,,Q,Lado Chikhladze,R,,GEO,21.57,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,396,84,545,46
40,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,10,104551,,,Gero Kretschmer,R,,GER,21.68,190221,,WC,Jochen Schoettler,R,,GER,19.46,6-7(3) 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,454,63,1217,4
41,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,11,103793,,,Martin Vacek,R,,CZE,25.57,104677,,Q,Artem Sitak,R,,NZL,20.91,6-2 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,504,52,553,44
42,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,12,104978,,WC,Daniel Brands,R,196,GER,19.48,104897,3,,Matthias Bachinger,R,188,GER,19.77,7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,525,50,292,132
43,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,13,102615,6,,Dennis Van Scheppingen,R,185,NED,31.51,102959,,,Marko Tkalec,R,178,SLO,29.81,7-6(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,375,90,482,57
44,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,14,103750,,,Ladislav Chramosta,R,,CZE,25.75,105007,,,David Klier,R,,GER,19.36,6-7(3) 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,408,78,472,60
45,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,15,104806,,WC,Daniel Muller,R,,GER,20.30,104885,,WC,Philipp Piyamongkol,U,,GER,19.83,6-2 6-7(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1087,6,858,14
46,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,16,104487,,,Marcel Zimmermann,R,183,GER,21.97,103003,2,,Jean Francois Bachelot,R,183,FRA,29.58,3-6 6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,441,67,320,117
47,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,17,105376,,LL,Peter Gojowczyk,R,185,GER,17.48,104458,,Q,Clinton Thomson,L,,GER,22.11,6-3 7-6(1),3,R16,,,,,,,,,,,,,,,,,,,,766,20,,
48,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,18,103699,,,Fred Hemmes,R,183,NED,25.94,103929,,,Philipp Marx,R,188,GER,24.93,6-7(4) 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,407,78,455,63
49,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,19,104707,,,Denis Matsukevitch,R,190,RUS,20.78,103646,4,,Lars Uebel,R,,GER,26.23,7-6(2) 4-6 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,507,52,351,102
50,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,20,104460,,Q,Dustin Brown,R,196,GER,22.08,102579,,,Xavier Audouy,U,,FRA,31.71,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,565,42,481,58
51,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,21,104495,8,Q,Florin Mergea,R,180,ROU,21.95,104551,,,Gero Kretschmer,R,,GER,21.68,6-3 7-6(1),3,R16,,,,,,,,,,,,,,,,,,,,396,84,454,63
52,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,22,104978,,WC,Daniel Brands,R,196,GER,19.48,103793,,,Martin Vacek,R,,CZE,25.57,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,525,50,504,52
53,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,23,102615,6,,Dennis Van Scheppingen,R,185,NED,31.51,103750,,,Ladislav Chramosta,R,,CZE,25.75,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,375,90,408,78
54,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,24,104487,,,Marcel Zimmermann,R,183,GER,21.97,104806,,WC,Daniel Muller,R,,GER,20.30,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,441,67,1087,6
55,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,25,105376,,LL,Peter Gojowczyk,R,185,GER,17.48,103699,,,Fred Hemmes,R,183,NED,25.94,7-6(4) 4-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,766,20,407,78
56,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,26,104460,,Q,Dustin Brown,R,196,GER,22.08,104707,,,Denis Matsukevitch,R,190,RUS,20.78,6-2 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,565,42,507,52
57,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,27,104495,8,Q,Florin Mergea,R,180,ROU,21.95,104978,,WC,Daniel Brands,R,196,GER,19.48,3-6 7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,396,84,525,50
58,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,28,102615,6,,Dennis Van Scheppingen,R,185,NED,31.51,104487,,,Marcel Zimmermann,R,183,GER,21.97,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,375,90,441,67
59,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,29,104460,,Q,Dustin Brown,R,196,GER,22.08,105376,,LL,Peter Gojowczyk,R,185,GER,17.48,6-3 1-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,565,42,766,20
60,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,30,104495,8,Q,Florin Mergea,R,180,ROU,21.95,102615,6,,Dennis Van Scheppingen,R,185,NED,31.51,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,396,84,375,90
61,2007-M-FU-GER-01A-2007,Germany F1,Carpet,,S,20070108,31,104495,8,Q,Florin Mergea,R,180,ROU,21.95,104460,,Q,Dustin Brown,R,196,GER,22.08,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,396,84,565,42
62,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,1,103956,1,,Stefan Wauters,R,,BEL,24.83,104721,,Q,Josselin Ouanna,R,193,FRA,20.74,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,282,137,612,36
63,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,2,104017,,,Ludwig Pellerin,R,,FRA,24.57,104627,,,Boy Westerhof,R,,NED,21.21,7-6(1) 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,470,61,586,39
64,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,3,104747,,Q,Tom Rushby,R,,GBR,20.60,103827,,,Fabio Colangelo,R,,ITA,25.37,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,669,29,571,41
65,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,4,103531,6,,Thomas Oger,U,,MON,26.80,105422,,WC,Joshua Milton,R,,GBR,17.23,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,367,92,,
66,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,5,104453,4,,Michael Ryderstedt,L,188,SWE,22.15,105257,,WC,David Rice,R,,GBR,18.02,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,344,104,,
67,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,6,105043,,Q,Marek Semjan,U,,SVK,19.17,104851,,,Gianluca Naso,R,,ITA,20.01,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,619,35,467,61
68,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,7,105032,,Q,Samuel Groth,R,,AUS,19.22,105173,,,Adrian Mannarino,L,183,FRA,18.53,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,681,27,445,66
69,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,8,104743,5,,Kamil Capkovic,R,,SVK,20.60,103687,,,Enrico Burzi,U,,ITA,25.98,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,346,103,509,52
70,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,9,103860,,,Timo Nieminen,R,185,FIN,25.26,103702,8,,Stefano Ianni,R,,ITA,25.94,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,486,57,417,75
71,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,10,104059,,Q,Rasmus Norby,R,183,DEN,24.33,104058,,Q,Floris Kilian,R,,NED,24.33,7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,722,23,1541,1
72,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,11,104735,,,Tobias Kamke,R,180,GER,20.64,104519,,,Roman Vogeli,R,,CZE,21.82,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,444,66,551,44
73,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,12,104327,,,Steve Darcis,R,178,BEL,22.82,104192,3,,Marco Crugnola,R,188,ITA,23.63,6-7(4) 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,483,57,322,116
74,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,13,104954,,WC,Andrew Kennaugh,U,,GBR,19.56,104014,7,,Lee Childs,R,,GBR,24.58,6-3 6-7(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,764,20,413,76
75,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,14,104692,,Q,Alexander Slabinsky,R,185,GBR,20.84,104847,,Q,Adrien Bossel,L,,SUI,20.03,7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,804,17,1541,1
76,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,15,105014,,,Antal Van Der Duim,R,,NED,19.31,105345,,WC,Sean Thornley,R,,GBR,17.61,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,567,42,1541,1
77,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,16,104226,2,,Bastian Knittel,L,,GER,23.42,104039,,,Petar Popovic,U,,SRB,24.45,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,310,121,549,45
78,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,17,103956,1,,Stefan Wauters,R,,BEL,24.83,104017,,,Ludwig Pellerin,R,,FRA,24.57,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,282,137,470,61
79,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,18,103531,6,,Thomas Oger,U,,MON,26.80,104747,,Q,Tom Rushby,R,,GBR,20.60,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,367,92,669,29
80,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,19,104453,4,,Michael Ryderstedt,L,188,SWE,22.15,105043,,Q,Marek Semjan,U,,SVK,19.17,7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,344,104,619,35
81,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,20,104743,5,,Kamil Capkovic,R,,SVK,20.60,105032,,Q,Samuel Groth,R,,AUS,19.22,6-4 3-6 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,346,103,681,27
82,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,21,103860,,,Timo Nieminen,R,185,FIN,25.26,104059,,Q,Rasmus Norby,R,183,DEN,24.33,6-4 3-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,486,57,722,23
83,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,22,104327,,,Steve Darcis,R,178,BEL,22.82,104735,,,Tobias Kamke,R,180,GER,20.64,6-2 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,483,57,444,66
84,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,23,104692,,Q,Alexander Slabinsky,R,185,GBR,20.84,104954,,WC,Andrew Kennaugh,U,,GBR,19.56,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,804,17,764,20
85,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,24,104226,2,,Bastian Knittel,L,,GER,23.42,105014,,,Antal Van Der Duim,R,,NED,19.31,6-3 7-6(8),3,R16,,,,,,,,,,,,,,,,,,,,310,121,567,42
86,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,25,103531,6,,Thomas Oger,U,,MON,26.80,103956,1,,Stefan Wauters,R,,BEL,24.83,6-3 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,,367,92,282,137
87,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,26,104743,5,,Kamil Capkovic,R,,SVK,20.60,104453,4,,Michael Ryderstedt,L,188,SWE,22.15,6-3 RET,3,QF,,,,,,,,,,,,,,,,,,,,346,103,344,104
88,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,27,103860,,,Timo Nieminen,R,185,FIN,25.26,104327,,,Steve Darcis,R,178,BEL,22.82,4-6 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,486,57,483,57
89,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,28,104226,2,,Bastian Knittel,L,,GER,23.42,104692,,Q,Alexander Slabinsky,R,185,GBR,20.84,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,310,121,804,17
90,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,29,103531,6,,Thomas Oger,U,,MON,26.80,104743,5,,Kamil Capkovic,R,,SVK,20.60,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,367,92,346,103
91,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,30,103860,,,Timo Nieminen,R,185,FIN,25.26,104226,2,,Bastian Knittel,L,,GER,23.42,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,486,57,310,121
92,2007-M-FU-GBR-01A-2007,Great Britain F1,Hard,,S,20070108,31,103531,6,,Thomas Oger,U,,MON,26.80,103860,,,Timo Nieminen,R,185,FIN,25.26,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,367,92,486,57
93,2007-M-FU-ESP-01A-2007,Spain F1,Clay,,S,20070108,1,103399,,,Carlos Rexach Itoiz,U,,ESP,27.52,104170,1,,Hector Ruiz Cadenas,U,,ESP,23.70,1-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,534,48,286,135
94,2007-M-FU-ESP-01A-2007,Spain F1,Clay,,S,20070108,2,104091,,,Miguel Angel Lopez Jaen,R,188,ESP,24.11,105008,,WC,Ignacio Coll Riudavets,R,,ESP,19.34,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,511,52,743,22
95,2007-M-FU-ESP-01A-2007,Spain F1,Clay,,S,20070108,3,104388,,,Morgan Phillips,U,,GBR,22.54,104454,,,Murad Inoyatov,R,,UZB,22.15,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,611,36,599,38
96,2007-M-FU-ESP-01A-2007,Spain F1,Clay,,S,20070108,4,104207,5,,Tony Holzinger,R,,GER,23.53,103734,,Q,Trystan Meniane,U,,FRA,25.82,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,419,74,615,35
97,2007-M-FU-ESP-01A-2007,Spain F1,Clay,,S,20070108,5,103364,3,,Javier Genaro Martinez,R,,ESP,27.69,105063,,,Andrea Arnaboldi,L,,ITA,19.03,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,359,96,614,36
